      -0.747155425           0.000000000           0.002110880          -0.006565239           0.233302026           0.049040384           0.157908728           0.031937971           0.060074756          -0.000095685           0.050845518          -0.001062107           0.057706556           0.001221293           0.109512019          -0.027869951          -0.027971142           0.027367678           0.060905355           0.032197193           0.002110880           0.006565239          -0.745273373           0.000000000          -0.167064311           0.224797665           0.157056317           0.032478910           0.068758694           0.000538719          -0.032028570           0.055350443          -0.033858548          -0.057591743          -0.046871977           0.045314754          -0.044761619           0.112421532          -0.016028638          -0.012081449           0.233302026          -0.049040384          -0.167064311          -0.224797665           2.474669938           0.000000000           0.001529896          -0.006545497           0.041681243           0.043958217          -0.140989509          -0.026077366          -0.043128087           0.012245425           0.122415335           0.012215912           0.168176410           0.003499497           0.129151408          -0.015780603           0.157908728          -0.031937971           0.157056317          -0.032478910           0.001529896           0.006545497          -2.235892364           0.000000000          -0.086852233          -0.019422929          -0.038622800           0.013818256           0.030587796           0.026048041          -0.049473599          -0.003874796           0.009819378          -0.013047440           0.027141006           0.035079810           0.060074756           0.000095685           0.068758694          -0.000538719           0.041681243          -0.043958217          -0.086852233           0.019422929         -12.740191996           0.000000000          -0.258244188          -0.447634614          -0.258845672           0.447357914          -0.015137577          -0.000717961           0.021127577          -0.026751365           0.012913920          -0.003250975           0.050845518           0.001062107          -0.032028570          -0.055350443          -0.140989509           0.026077366          -0.038622800          -0.013818256          -0.258244188           0.447634614         -12.739466902           0.000000000          -0.258489337          -0.447555774          -0.038456183          -0.002109353          -0.026358826           0.001958000          -0.020216844           0.009660621           0.057706556          -0.001221293          -0.033858548           0.057591743          -0.043128087          -0.012245425           0.030587796          -0.026048041          -0.258845672          -0.447357914          -0.258489337           0.447555774         -12.740309858           0.000000000          -0.011164329           0.011802207           0.013731355           0.005110302          -0.026243952          -0.015775437           0.109512019           0.027869951          -0.046871977          -0.045314754           0.122415335          -0.012215912          -0.049473599           0.003874796          -0.015137577           0.000717961          -0.038456183           0.002109353          -0.011164329          -0.011802207         -12.137077859           0.000000000           1.360519425          -1.597354112           1.360127454           1.596871377          -0.027971142          -0.027367678          -0.044761619          -0.112421532           0.168176410          -0.003499497           0.009819378           0.013047440           0.021127577           0.026751365          -0.026358826          -0.001958000           0.013731355          -0.005110302           1.360519425           1.597354112         -12.137374851           0.000000000           1.360246998          -1.597283847           0.060905355          -0.032197193          -0.016028638           0.012081449           0.129151408           0.015780603           0.027141006          -0.035079810           0.012913920           0.003250975          -0.020216844          -0.009660621          -0.026243952           0.015775437           1.360127454          -1.596871377           1.360246998           1.597283847         -12.137830195           0.000000000
      -0.748870339           0.000000000          -0.000373648          -0.005260510           0.305356911           0.017758517           0.098664816           0.057523859           0.063137402          -0.000672789           0.052518173          -0.000585836           0.061683466           0.001311751           0.109377437          -0.027866252          -0.008860223           0.009960427           0.084999046           0.028196271          -0.000373648           0.005260510          -0.749740708           0.000000000          -0.151017300           0.217720173           0.204612057           0.012652634           0.048415896           0.000620943          -0.021683192           0.037411745          -0.024332957          -0.040845986          -0.018103276           0.032227576          -0.056029635           0.111393514          -0.022575954          -0.002842342           0.305356911          -0.017758517          -0.151017300          -0.217720173           2.482640763           0.000000000          -0.001133124          -0.005991907           0.002693168           0.027095177          -0.150337825          -0.011624172          -0.038385229          -0.004897759           0.118115590           0.015523537           0.170666565           0.002998520           0.124811263          -0.018563214           0.098664816          -0.057523859           0.204612057          -0.012652634          -0.001133124           0.005991907          -2.230265846           0.000000000          -0.082045819          -0.017830670          -0.017695681           0.010012788           0.041066297           0.043617235          -0.046219558          -0.005201539           0.006036033          -0.007646030           0.026394470           0.032330775           0.063137402           0.000672789           0.048415896          -0.000620943           0.002693168          -0.027095177          -0.082045819           0.017830670         -12.745710289           0.000000000          -0.257738385          -0.447920712          -0.258302518           0.447613409          -0.025837311           0.004097408           0.017684566          -0.019683081           0.005820380          -0.004823503           0.052518173           0.000585836          -0.021683192          -0.037411745          -0.150337825           0.011624172          -0.017695681          -0.010012788          -0.257738385           0.447920712         -12.745082389           0.000000000          -0.257827151          -0.447904360          -0.033625759          -0.004354516          -0.033965404           0.001603425          -0.024931684           0.006547114           0.061683466          -0.001311751          -0.024332957           0.040845986          -0.038385229           0.004897759           0.041066297          -0.043617235          -0.258302518          -0.447613409          -0.257827151           0.447904360         -12.745761917           0.000000000          -0.006554447           0.009663726           0.013129034           0.010962452          -0.030753001          -0.010548126           0.109377437           0.027866252          -0.018103276          -0.032227576           0.118115590          -0.015523537          -0.046219558           0.005201539          -0.025837311          -0.004097408          -0.033625759           0.004354516          -0.006554447          -0.009663726         -12.132195083           0.000000000           1.360401655          -1.597199038           1.360152359           1.596716069          -0.008860223          -0.009960427          -0.056029635          -0.111393514           0.170666565          -0.002998520           0.006036033           0.007646030           0.017684566           0.019683081          -0.033965404          -0.001603425           0.013129034          -0.010962452           1.360401655           1.597199038         -12.132452132           0.000000000           1.360272106          -1.597168432           0.084999046          -0.028196271          -0.022575954           0.002842342           0.124811263           0.018563214           0.026394470          -0.032330775           0.005820380           0.004823503          -0.024931684          -0.006547114          -0.030753001           0.010548126           1.360152359          -1.596716069           1.360272106           1.597168432         -12.132622860           0.000000000
      -0.746092204           0.000000000          -0.002493332          -0.003315217           0.353183719          -0.003207240           0.033975679           0.086968826           0.064069422          -0.001200983           0.054641446           0.000170899           0.064634337           0.001022261           0.098097337          -0.021655636           0.010507309          -0.001935929           0.104706789           0.021759631          -0.002493332           0.003315217          -0.751276263           0.000000000          -0.105655089           0.197341608           0.236498205          -0.002491678           0.042911850           0.000648599          -0.019230786           0.033373225          -0.022142783          -0.037124877           0.013911788           0.018042891          -0.061229267           0.102967149          -0.020706477           0.005791219           0.353183719           0.003207240          -0.105655089          -0.197341608           2.483249587           0.000000000          -0.003010773          -0.004456662          -0.038232299           0.008737561          -0.149621898           0.002747291          -0.027381325          -0.013375314           0.113608396           0.017162209           0.158933188          -0.001183889           0.110532129          -0.015970236           0.033975679          -0.086968826           0.236498205           0.002491678          -0.003010773           0.004456662          -2.228711580           0.000000000          -0.069584328          -0.011233461           0.000193781           0.003988377           0.048651915           0.059604275          -0.041483090          -0.006099383           0.004567678          -0.008953556           0.026691640           0.035109967           0.064069422           0.001200983           0.042911850          -0.000648599          -0.038232299          -0.008737561          -0.069584328           0.011233461         -12.746531460           0.000000000          -0.257453108          -0.448006717          -0.257915656           0.447701729          -0.033293151           0.007005788           0.011609643          -0.012292235          -0.003582710          -0.005704252           0.054641446          -0.000170899          -0.019230786          -0.033373225          -0.149621898          -0.002747291           0.000193781          -0.003988377          -0.257453108           0.448006717         -12.746081366           0.000000000          -0.257439913          -0.448002569          -0.025478957          -0.005150775          -0.038490591          -0.000670438          -0.027776942           0.004791828           0.064634337          -0.001022261          -0.022142783           0.037124877          -0.027381325           0.013375314           0.048651915          -0.059604275          -0.257915656          -0.447701729          -0.257439913           0.448002569         -12.746511427           0.000000000          -0.000162673           0.004233959           0.012987029           0.014350451          -0.031923744          -0.005614777           0.098097337           0.021655636           0.013911788          -0.018042891           0.113608396          -0.017162209          -0.041483090           0.006099383          -0.033293151          -0.007005788          -0.025478957           0.005150775          -0.000162673          -0.004233959         -12.132525908           0.000000000           1.360050138          -1.596956939           1.359974602           1.596599781           0.010507309           0.001935929          -0.061229267          -0.102967149           0.158933188           0.001183889           0.004567678           0.008953556           0.011609643           0.012292235          -0.038490591           0.000670438           0.012987029          -0.014350451           1.360050138           1.596956939         -12.132769799           0.000000000           1.360082590          -1.596970178           0.104706789          -0.021759631          -0.020706477          -0.005791219           0.110532129           0.015970236           0.026691640          -0.035109967          -0.003582710           0.005704252          -0.027776942          -0.004791828          -0.031923744           0.005614777           1.359974602          -1.596599781           1.360082590           1.596970178         -12.132435467           0.000000000
      -0.740965283           0.000000000          -0.003029628          -0.000952809           0.369430149          -0.010696888          -0.025959926           0.113642929           0.065652730          -0.001533161           0.059953790           0.001042079           0.070022745           0.000451871           0.077008665          -0.012094568           0.027077871          -0.007742729           0.119362832           0.012497835          -0.003029628           0.000952809          -0.749710745           0.000000000          -0.036042528           0.165652634           0.246874215          -0.008608245           0.050842454           0.000545837          -0.023905425           0.041844738          -0.026898888          -0.045870290           0.047103363           0.003830327          -0.059733651           0.088586964          -0.009658147           0.014090359           0.369430149           0.010696888          -0.036042528          -0.165652634           2.476777066           0.000000000          -0.002955745          -0.002255550          -0.076606720          -0.008818449          -0.137761856           0.015202289          -0.010279138          -0.012693562           0.129461055           0.017263226           0.158946378          -0.007626705           0.109209732          -0.009661118          -0.025959926          -0.113642929           0.246874215           0.008608245          -0.002955745           0.002255550          -2.231221669           0.000000000          -0.049302822          -0.002491460           0.012769406          -0.002699128           0.051359713           0.073681977          -0.022968315          -0.006733598          -0.002088124          -0.003008105           0.022307319           0.031848174           0.065652730           0.001533161           0.050842454          -0.000545837          -0.076606720           0.008818449          -0.049302822           0.002491460         -12.743053155           0.000000000          -0.257426425          -0.447944585          -0.257730487           0.447661937          -0.038476258           0.009090669           0.004780403          -0.003931112          -0.013936129          -0.006134323           0.059953790          -0.001042079          -0.023905425          -0.041844738          -0.137761856          -0.015202289           0.012769406           0.002699128          -0.257426425           0.447944585         -12.742794003           0.000000000          -0.257406388          -0.447864265          -0.015820853          -0.005736937          -0.040659116          -0.004346666          -0.028390219           0.004248128           0.070022745          -0.000451871          -0.026898888           0.045870290          -0.010279138           0.012693562           0.051359713          -0.073681977          -0.257730487          -0.447661937          -0.257406388           0.447864265         -12.742900216           0.000000000           0.006148929          -0.002726770           0.013141634           0.015262040          -0.030975258          -0.002397094           0.077008665           0.012094568           0.047103363          -0.003830327           0.129461055          -0.017263226          -0.022968315           0.006733598          -0.038476258          -0.009090669          -0.015820853           0.005736937           0.006148929           0.002726770         -12.136868569           0.000000000           1.360083860          -1.596897964           1.360071635           1.596559383           0.027077871           0.007742729          -0.059733651          -0.088586964           0.158946378           0.007626705          -0.002088124           0.003008105           0.004780403           0.003931112          -0.040659116           0.004346666           0.013141634          -0.015262040           1.360083860           1.596897964         -12.136822547           0.000000000           1.360204438          -1.596854363           0.119362832          -0.012497835          -0.009658147          -0.014090359           0.109209732           0.009661118           0.022307319          -0.031848174          -0.013936129           0.006134323          -0.028390219          -0.004248128          -0.030975258           0.002397094           1.360071635          -1.596559383           1.360204438           1.596854363         -12.136274069           0.000000000
      -0.742538183           0.000000000          -0.005619350          -0.000985062           0.284425577          -0.033203853          -0.051394512           0.152927421           0.061353131          -0.001567074           0.054863890           0.001219966           0.065449640           0.000215850           0.062996299          -0.021114106          -0.007650610          -0.020252543           0.117892143           0.021193797          -0.005619350           0.000985062          -0.745435321           0.000000000          -0.072867732           0.221939628           0.190506684          -0.023046135           0.068073958           0.000559621          -0.032459157           0.056531281          -0.035790334          -0.060995993           0.034141104           0.002752860          -0.071664896           0.092245081          -0.008807457           0.048555791           0.284425577           0.033203853          -0.072867732          -0.221939628           2.471379563           0.000000000          -0.005341640          -0.002035599          -0.061310769          -0.016323345          -0.141121203           0.026337469           0.029127132          -0.030346652           0.133311594           0.018249780           0.169372150          -0.006720575           0.116832330          -0.011290626          -0.051394512          -0.152927421           0.190506684           0.023046135          -0.005341640           0.002035599          -2.236378734           0.000000000          -0.038223682          -0.006338398           0.009594288           0.025361408           0.058463707           0.072564124          -0.028919737          -0.007025200          -0.001344065          -0.004010054           0.024258733           0.034517468           0.061353131           0.001567074           0.068073958          -0.000559621          -0.061310769           0.016323345          -0.038223682           0.006338398         -12.738830618           0.000000000          -0.258175551          -0.447626582          -0.258515413           0.447378620          -0.031437095           0.013677879           0.009687807          -0.002844981          -0.014443695          -0.009218670           0.054863890          -0.001219966          -0.032459157          -0.056531281          -0.141121203          -0.026337469           0.009594288          -0.025361408          -0.258175551           0.447626582         -12.738224016           0.000000000          -0.258019416          -0.447629438          -0.017059280          -0.009298097          -0.032351757          -0.004270315          -0.035773907           0.003395633           0.065449640          -0.000215850          -0.035790334           0.060995993           0.029127132           0.030346652           0.058463707          -0.072564124          -0.258515413          -0.447378620          -0.258019416           0.447629438         -12.738672447           0.000000000           0.011820499          -0.000869466           0.019450142           0.022639854          -0.020457689          -0.000763010           0.062996299           0.021114106           0.034141104          -0.002752860           0.133311594          -0.018249780          -0.028919737           0.007025200          -0.031437095          -0.013677879          -0.017059280           0.009298097           0.011820499           0.000869466         -12.140186024           0.000000000           1.360221854          -1.597184630           1.360173740           1.596810453          -0.007650610           0.020252543          -0.071664896          -0.092245081           0.169372150           0.006720575          -0.001344065           0.004010054           0.009687807           0.002844981          -0.032351757           0.004270315           0.019450142          -0.022639854           1.360221854           1.597184630         -12.139756831           0.000000000           1.360457237          -1.597220333           0.117892143          -0.021193797          -0.008807457          -0.048555791           0.116832330           0.011290626           0.024258733          -0.034517468          -0.014443695           0.009218670          -0.035773907          -0.003395633          -0.020457689           0.000763010           1.360173740          -1.596810453           1.360457237           1.597220333         -12.139400296           0.000000000
      -0.732726939           0.000000000          -0.004243640           0.001507801           0.269962279          -0.022695184          -0.092260524           0.184737293           0.051776649          -0.001888245           0.049304641           0.001879502           0.058566201          -0.000070044           0.035666140          -0.001905764           0.004755335          -0.020348434           0.121607822           0.009102679          -0.004243640          -0.001507801          -0.739741300           0.000000000           0.003155294           0.166444709           0.181292770          -0.015273566           0.083925038           0.000375098          -0.041206319           0.071750349          -0.043672680          -0.075115095           0.060836456          -0.015766723          -0.068021798           0.071041146           0.010638803           0.051751106           0.269962279           0.022695184           0.003155294          -0.166444709           2.443642925           0.000000000          -0.004774748           0.002098412          -0.092318838          -0.041866280          -0.127603308           0.044469886           0.053061154          -0.016564773           0.120424173           0.014250984           0.136005759          -0.009532628           0.094103282          -0.004784156          -0.092260524          -0.184737293           0.181292770           0.015273566          -0.004774748          -0.002098412          -2.244842419           0.000000000          -0.015894886           0.010076379           0.017741566           0.018746298           0.055257204           0.082484901          -0.024802158          -0.006039128           0.002915576          -0.014006550           0.023909019           0.038419587           0.051776649           0.001888245           0.083925038          -0.000375098          -0.092318838           0.041866280          -0.015894886          -0.010076379         -12.729370289           0.000000000          -0.258541035          -0.447439415          -0.258761756           0.447192963          -0.032029959           0.014747349           0.004671314           0.005967310          -0.024477477          -0.006723435           0.049304641          -0.001879502          -0.041206319          -0.071750349          -0.127603308          -0.044469886           0.017741566          -0.018746298          -0.258541035           0.447439415         -12.729016429           0.000000000          -0.258547931          -0.447298196          -0.007362475          -0.011067911          -0.032047931          -0.008385327          -0.033797692           0.003691674           0.058566201           0.000070044          -0.043672680           0.075115095           0.053061154           0.016564773           0.055257204          -0.082484901          -0.258761756          -0.447192963          -0.258547931           0.447298196         -12.729222833           0.000000000           0.016917689          -0.010162936           0.019606191           0.020707988          -0.015783846           0.000957206           0.035666140           0.001905764           0.060836456           0.015766723           0.120424173          -0.014250984          -0.024802158           0.006039128          -0.032029959          -0.014747349          -0.007362475           0.011067911           0.016917689           0.010162936         -12.150985011           0.000000000           1.359570333          -1.597091903           1.359730970           1.596982201           0.004755335           0.020348434          -0.068021798          -0.071041146           0.136005759           0.009532628           0.002915576           0.014006550           0.004671314          -0.005967310          -0.032047931           0.008385327           0.019606191          -0.020707988           1.359570333           1.597091903         -12.150817615           0.000000000           1.359863652          -1.597138234           0.121607822          -0.009102679           0.010638803          -0.051751106           0.094103282           0.004784156           0.023909019          -0.038419587          -0.024477477           0.006723435          -0.033797692          -0.003691674          -0.015783846          -0.000957206           1.359730970          -1.596982201           1.359863652           1.597138234         -12.149828965           0.000000000
      -0.727364301           0.000000000          -0.001337869           0.003861421           0.226754681           0.007444349          -0.121184663           0.204964288           0.048472892          -0.001936586           0.048840597           0.001916263           0.056362647           0.000072172           0.005849615           0.019187161           0.013251120          -0.012800317           0.116483573          -0.002065983          -0.001337869          -0.003861421          -0.735235457           0.000000000           0.085505619           0.108041545           0.153285092           0.004808845           0.103961995           0.000246517          -0.051823096           0.090286195          -0.053495182          -0.092823671           0.079232474          -0.030119728          -0.060258283           0.047129422           0.034478987           0.050773242           0.226754681          -0.007444349           0.085505619          -0.108041545           2.431200906           0.000000000          -0.003729901           0.008144588          -0.112176745          -0.058935802          -0.103870426           0.058810129           0.075707374           0.004777888           0.103380938           0.010658488           0.100196775          -0.011592764           0.068868317           0.000972009          -0.121184663          -0.204964288           0.153285092          -0.004808845          -0.003729901          -0.008144588          -2.251874839           0.000000000           0.006357768           0.026965107           0.019333212           0.012050873           0.047727446           0.085632695          -0.034109435          -0.004825177           0.013801541          -0.034120893           0.030124585           0.052738439           0.048472892           0.001936586           0.103961995          -0.000246517          -0.112176745           0.058935802           0.006357768          -0.026965107         -12.721745171           0.000000000          -0.259045214          -0.447105690          -0.259133584           0.446930432          -0.028236331           0.011599214          -0.000845889           0.012068890          -0.032021511          -0.003891206           0.048840597          -0.001916263          -0.051823096          -0.090286195          -0.103870426          -0.058810129           0.019333212          -0.012050873          -0.259045214           0.447105690         -12.721844359           0.000000000          -0.259180060          -0.446910230           0.002148950          -0.010976558          -0.028415510          -0.013670877          -0.029747561           0.004852714           0.056362647          -0.000072172          -0.053495182           0.092823671           0.075707374          -0.004777888           0.047727446          -0.085632695          -0.259133584          -0.446930432          -0.259180060           0.446910230         -12.721824850           0.000000000           0.020035416          -0.018928962           0.019515425           0.016083707          -0.009987761          -0.000499449           0.005849615          -0.019187161           0.079232474           0.030119728           0.103380938          -0.010658488          -0.034109435           0.004825177          -0.028236331          -0.011599214           0.002148950           0.010976558           0.020035416           0.018928962         -12.158624671           0.000000000           1.359025148          -1.597089558           1.359275470           1.597103699           0.013251120           0.012800317          -0.060258283          -0.047129422           0.100196775           0.011592764           0.013801541           0.034120893          -0.000845889          -0.012068890          -0.028415510           0.013670877           0.019515425          -0.016083707           1.359025148           1.597089558         -12.158683815           0.000000000           1.359250391          -1.597084136           0.116483573           0.002065983           0.034478987          -0.050773242           0.068868317          -0.000972009           0.030124585          -0.052738439          -0.032021511           0.003891206          -0.029747561          -0.004852714          -0.009987761           0.000499449           1.359275470          -1.597103699           1.359250391           1.597084136         -12.157445451           0.000000000
      -0.727949505           0.000000000           0.001832603           0.005650186           0.164326814           0.052735387          -0.131316707           0.210798978           0.046495091          -0.001744416           0.048129284           0.001221353           0.052624685           0.000469326          -0.024203194           0.040020206           0.017029832           0.002516433           0.103167988          -0.010625846           0.001832603          -0.005650186          -0.733497727           0.000000000           0.162642424           0.052135832           0.110843329           0.035048875           0.112035600          -0.000052107          -0.056346427           0.098064349          -0.057050067          -0.099550102           0.089325107          -0.037187456          -0.048621599           0.023364104           0.059437444           0.046714759           0.164326814          -0.052735387           0.162642424          -0.052135832           2.428739295           0.000000000           0.002580495           0.009846857          -0.118986848          -0.064338747          -0.074984704           0.066141914           0.092023752           0.030922416           0.079475982           0.003597060           0.066458024          -0.007712619           0.055788773           0.003856094          -0.131316707          -0.210798978           0.110843329          -0.035048875           0.002580495          -0.009846857          -2.254598527           0.000000000           0.028010009           0.042348487           0.012993271           0.004153411           0.038417544           0.082077303          -0.060825853          -0.002438373           0.032356796          -0.063097271           0.039007360           0.069663137           0.046495091           0.001744416           0.112035600           0.000052107          -0.118986848           0.064338747           0.028010009          -0.042348487         -12.719575030           0.000000000          -0.259466147          -0.446867233          -0.259397412           0.446823343          -0.021665023           0.007513576          -0.004829531           0.016092581          -0.037156723          -0.000754245           0.048129284          -0.001221353          -0.056346427          -0.098064349          -0.074984704          -0.066141914           0.012993271          -0.004153411          -0.259466147           0.446867233         -12.720065031           0.000000000          -0.259633291          -0.446721403           0.010039492          -0.010808742          -0.023489052          -0.019295717          -0.023762828           0.006920454           0.052624685          -0.000469326          -0.057050067           0.099550102           0.092023752          -0.030922416           0.038417544          -0.082077303          -0.259397412          -0.446823343          -0.259633291           0.446721403         -12.719921741           0.000000000           0.021534108          -0.026480995           0.018869294           0.009695494          -0.003354317          -0.003569146          -0.024203194          -0.040020206           0.089325107           0.037187456           0.079475982          -0.003597060          -0.060825853           0.002438373          -0.021665023          -0.007513576           0.010039492           0.010808742           0.021534108           0.026480995         -12.159896435           0.000000000           1.358589041          -1.596917654           1.358956327           1.597116602           0.017029832          -0.002516433          -0.048621599          -0.023364104           0.066458024           0.007712619           0.032356796           0.063097271          -0.004829531          -0.016092581          -0.023489052           0.019295717           0.018869294          -0.009695494           1.358589041           1.596917654         -12.160154520           0.000000000           1.358748018          -1.596946581           0.103167988           0.010625846           0.059437444          -0.046714759           0.055788773          -0.003856094           0.039007360          -0.069663137          -0.037156723           0.000754245          -0.023762828          -0.006920454          -0.003354317           0.003569146           1.358956327          -1.597116602           1.358748018           1.596946581         -12.158973635           0.000000000
      -0.734101773           0.000000000           0.003837417           0.006813988           0.086623375           0.109313668          -0.120984825           0.204716128           0.053775017          -0.001262826           0.054948177           0.000153336           0.054979768           0.001027172          -0.049925795           0.058555615           0.016578408           0.022848028           0.084661087          -0.015786999           0.003837417          -0.006813988          -0.735633133           0.000000000           0.225469321           0.007159416           0.058603502           0.073681033           0.116152004          -0.000371012          -0.058556123           0.101637808          -0.058027638          -0.101355479           0.089167721          -0.038071481          -0.034225346           0.003455576           0.083660996           0.039099771           0.086623375          -0.109313668           0.225469321          -0.007159416           2.436486426           0.000000000           0.004842476           0.008937235          -0.110748828          -0.057707099          -0.043653766           0.065805180           0.100631867           0.059970546           0.079986434          -0.001353932           0.069218335          -0.001732088           0.074458184           0.002992454          -0.120984825          -0.204716128           0.058603502          -0.073681033           0.004842476          -0.008937235          -2.251665924           0.000000000           0.045401479           0.055130057           0.000553570          -0.003147603           0.027268193           0.072752788          -0.077892928          -0.000423621           0.042446295          -0.075012613           0.040954090           0.071559277           0.053775017           0.001262826           0.116152004           0.000371012          -0.110748828           0.057707099           0.045401479          -0.055130057         -12.723509873           0.000000000          -0.259656271          -0.446686243          -0.259396313           0.446793268          -0.012481351           0.001065852          -0.008056154           0.016624953          -0.038795938           0.002095265           0.054948177          -0.000153336          -0.058556123          -0.101637808          -0.043653766          -0.065805180           0.000553570           0.003147603          -0.259656271           0.446686243         -12.723983870           0.000000000          -0.259698962          -0.446663438           0.015234073          -0.008805931          -0.016074247          -0.024137580          -0.016779439           0.009212531           0.054979768          -0.001027172          -0.058027638           0.101355479           0.100631867          -0.059970546           0.027268193          -0.072752788          -0.259396313          -0.446793268          -0.259698962           0.446663438         -12.723631296           0.000000000           0.021828565          -0.031407931           0.018640113           0.002303621           0.003463014          -0.008216529          -0.049925795          -0.058555615           0.089167721           0.038071481           0.079986434           0.001353932          -0.077892928           0.000423621          -0.012481351          -0.001065852           0.015234073           0.008805931           0.021828565           0.031407931         -12.154569345           0.000000000           1.358722421          -1.596899821           1.359063002           1.597121798           0.016578408          -0.022848028          -0.034225346          -0.003455576           0.069218335           0.001732088           0.042446295           0.075012613          -0.008056154          -0.016624953          -0.016074247           0.024137580           0.018640113          -0.002303621           1.358722421           1.596899821         -12.155231419           0.000000000           1.358725365          -1.596879407           0.084661087           0.015786999           0.083660996          -0.039099771           0.074458184          -0.002992454           0.040954090          -0.071559277          -0.038795938          -0.002095265          -0.016779439          -0.009212531           0.003463014           0.008216529           1.359063002          -1.597121798           1.358725365           1.596879407         -12.154381742           0.000000000
      -0.741444362           0.000000000           0.003874742           0.007165096           0.003562616           0.170236584          -0.092157076           0.184302367           0.050897791          -0.000611711           0.050102987          -0.000667424           0.046412418           0.001299463          -0.068634808           0.072189022           0.009833772           0.045625228           0.062836988          -0.015551305           0.003874742          -0.007165096          -0.739653248           0.000000000           0.265000690          -0.021958466           0.001245510           0.114395213           0.089215701          -0.000461535          -0.044681808           0.076947468          -0.043355297          -0.075530393           0.080718664          -0.030784232          -0.017867609          -0.011724221           0.104329520           0.028836662           0.003562616          -0.170236584           0.265000690           0.021958466           2.450740218           0.000000000           0.004621687           0.007726808          -0.090459296          -0.039510014          -0.013324034           0.057699720           0.101061841           0.087838612           0.094093034          -0.007864477           0.091524477           0.008022411           0.117808709           0.000042313          -0.092157076          -0.184302367           0.001245510          -0.114395213           0.004621687          -0.007726808          -2.244075814           0.000000000           0.056895769           0.062416816          -0.017027435          -0.009509629           0.017363137           0.058397973          -0.066132546           0.002026965           0.036259260          -0.056608434           0.025168003           0.041566261           0.050897791           0.000611711           0.089215701           0.000461535          -0.090459296           0.039510014           0.056895769          -0.062416816         -12.731923076           0.000000000          -0.259387885          -0.447071717          -0.258932376           0.447262909          -0.003380120          -0.006191080          -0.009836017           0.014949296          -0.038120726           0.004097120           0.050102987           0.000667424          -0.044681808          -0.076947468          -0.013324034          -0.057699720          -0.017027435           0.009509629          -0.259387885           0.447071717         -12.732153511           0.000000000          -0.259204141          -0.447155968           0.017682208          -0.006823111          -0.008431287          -0.028331778          -0.009329986           0.011891156           0.046412418          -0.001299463          -0.043355297           0.075530393           0.101061841          -0.087838612           0.017363137          -0.058397973          -0.258932376          -0.447262909          -0.259204141           0.447155968         -12.731382436           0.000000000           0.020431628          -0.034913061           0.018449498          -0.005393961           0.010210789          -0.014805183          -0.068634808          -0.072189022           0.080718664           0.030784232           0.094093034           0.007864477          -0.066132546          -0.002026965          -0.003380120           0.006191080           0.017682208           0.006823111           0.020431628           0.034913061         -12.145796023           0.000000000           1.359272359          -1.597005977           1.359638975           1.597301588           0.009833772          -0.045625228          -0.017867609           0.011724221           0.091524477          -0.008022411           0.036259260           0.056608434          -0.009836017          -0.014949296          -0.008431287           0.028331778           0.018449498           0.005393961           1.359272359           1.597005977         -12.146750998           0.000000000           1.359276353          -1.597118831           0.062836988           0.015551305           0.104329520          -0.028836662           0.117808709          -0.000042313           0.025168003          -0.041566261          -0.038120726          -0.004097120          -0.009329986          -0.011891156           0.010210789           0.014805183           1.359638975          -1.597301588           1.359276353           1.597118831         -12.146213736           0.000000000
