x           y           stackinginfo
5.45341963200149e-09 1.36592998158865e-09 0
56.0245501965746 94.4452198068198 3
2.24534466175824 1.00657149990174 0
3.65864508606287 0.862865301595424 4
4.48999141162334 2.01466275102689 2
5.90326620198435 1.87209378128514 5
6.73364898255645 3.02459101064418 2
8.14677541423724 2.88116470217936 4
8.97751812148652 4.03297327495093 4
10.3906507460314 3.88774833739387 0
11.2217497691875 5.03918166832781 1
12.6348422413403 4.89364286037201 1
13.4652190139184 6.04579778866944 1
14.8781581958543 5.90141331334467 2
15.7083861088882 7.05401197998627 2
17.121495481355 6.91101804237282 2
17.9530910406901 8.06267467315909 3
19.3663097974098 7.91925121346747 1
20.1987010298728 9.07030941926729 1
21.6118222792923 8.92643725437295 1
22.4435309618749 10.0779724713119 1
23.856371041959 9.93424322936329 1
24.6872253647947 11.0863552470425 3
26.0999844726875 10.9422461053968 0
26.9314254378612 12.093960809054 0
28.3444193815575 11.9494113629306 0
29.1766906330549 13.1005725352292 0
30.5899507857735 12.9565021473012 4
31.4217145751356 14.107993141174 2
32.8350160539182 13.9651982283191 2
33.665611190467 15.1175887388331 2
35.0787731525015 14.9746645894034 2
35.909259982048 16.1267986307298 2
37.3223693743208 15.9820305381424 4
38.153521513107 17.1334144133188 3
39.5666548278116 16.987796351278 3
40.3972853568998 18.1396773556402 1
41.8102504604456 17.9947708693848 5
42.6403515450891 19.1473671102537 2
44.0534148691497 19.0041509809167 2
44.8844476202638 20.1562336195585 4
46.2976526754465 20.0130412535484 1
47.1299906099192 21.1641106963883 1
48.5431713198513 21.0202820646362 1
49.3751682935918 22.171620850264 1
50.7880901517562 22.0277994885421 1
51.6190848825652 23.1798066313864 1
53.0318335283474 23.0358760305618 3
53.8629391903155 24.1878310080822 0
55.2758312874288 24.0433996402772 0
56.1079728659509 25.1946593976466 0
57.5211692752265 25.0503159663275 0
58.3532882496891 26.2015721965066 4
59.7666026036914 26.0584180111403 2
60.5975501740524 27.210549807711 2
62.010758781371 27.0679359704136 5
62.8411154674842 28.2203144051713 2
64.2542075251093 28.0761273367975 4
65.0852306476192 29.2276303985902 4
66.4983738690916 29.0820731790673 3
67.3292529538058 30.2337137943856 1
68.7422772994889 30.0884227262192 1
69.5724283698817 31.2408712131199 2
70.9854388098191 31.097225673316 2
71.8159903661043 32.2496457319598 2
73.2291744770455 32.1066553496772 5
74.0612545792664 33.2579071544786 1
75.4744717999623 33.1141985679075 1
