x           y           stackinginfo
1.39786554919861 0.235689825705022 0
2.79589158086781 0.471207242889569 0
3.28999772048404 1.80017586231865 0
4.68794248679456 2.03579364286562 0
5.1816688524519 3.36499835519857 0
6.57956449761124 3.60068740621214 0
7.07299096805628 4.93012152618028 0
8.47087575700472 5.16584866210483 0
8.96409445137231 6.49550379243776 0
10.362011460888 6.7312333332047 0
10.8551232208032 8.06109994029106 0
12.2531187044727 8.29679512716695 0
12.746229259407 9.62686325464674 0
14.1443512236116 9.86248772517133 0
14.6375679333488 11.1927473941181 0
16.0358650940308 11.4282662454367 0
16.5292947080827 12.7587076267587 0
17.927815820219 12.9940880596143 0
18.4215630778903 14.3247014757579 0
19.8203565576823 14.5599130227649 0
20.3145231607351 15.8906889471497 0
21.7136367862251 16.1257036364323 4
22.2083204446205 17.4566327049577 4
23.6078008806335 17.6914252033548 4
24.1030937872179 19.0224983218744 4
25.5029857242521 19.2570461868516 4
25.9989724137634 20.5882546993906 4
27.3993172993018 20.8225386864562 4
27.896071908367 22.1538745360477 4
29.2969062478787 22.3878791437591 4
29.7944894411404 23.7193350057652 2
31.1958429284565 23.9530489035436 2
31.6942989037581 25.2846182865095 2
33.0961927361904 25.5180345962826 2
33.5955467804402 26.8497118641869 2
34.9979923853521 27.0828277596339 2
35.4982490397165 28.4146081541055 2
36.9012472765043 28.6474249125806 2
37.4023900148501 29.9793042681023 2
38.8059309239059 30.2118266369966 2
39.3079232698873 31.5438009182031 2
40.7119862958568 31.776036947555 2
41.2147737233978 33.1081018074579 2
42.6193286263179 33.3400623389363 2
43.1228411089034 34.672212812906 2
44.5278492670758 34.903910672796 2
45.0320037832552 36.2361411404802 2
46.4374194610641 36.4675903525122 2
46.9421211468398 37.7998946109305 2
48.3478929768217 38.0311091377377 2
48.8530351408995 39.3634809123325 2
50.2591073712696 39.5944732429476 2
50.7645766457609 40.9269049215157 2
52.1708898316192 41.1576852324749 2
52.6765682154127 42.4901678224472 2
54.0830602526089 42.7207438599223 2
54.5888267546056 44.0532672287117 2
55.9954339222148 44.2836447146492 2
56.5011663332017 45.6161978193329 2
57.9078242087812 45.8463811213386 2
58.4134008801398 47.1789522313617 2
59.8200452215367 47.408945274703 2
60.3253465665549 48.7415221902859 2
61.7319142296567 48.9713294566587 2
62.2368239671299 50.3038997538542 2
63.6432536659815 50.5335268359352 2
64.1476598064499 51.8660779790827 2
65.5538923325386 52.0955334011415 2
66.0576878497154 53.4280529514614 2
67.4636656462473 53.6573519344572 2
67.9667495513353 54.9898282043568 2
69.3724180114489 55.218992025843 2
69.8746976655225 56.5514147220618 2
71.2800069270786 56.7804688642932 2
71.7814006713658 58.112829353346 2
73.18630725134 58.3418021523811 2
73.6867472747259 59.6740935524932 2
75.0912154320969 59.9030149032694 2
75.5906505192315 61.2352321615098 2
76.9946534621633 61.4641319430809 2
77.4930516605911 62.7962716965792 2
78.8965724671999 63.0251781051535 2
79.3939231134524 64.3572384719029 2
80.7969553506785 64.5861762177721 2
81.2932704180145 65.9181564561225 2
82.6958183961268 66.1471450486429 2
83.1911328588341 67.4790450827132 2
84.5932113944861 67.7080974299635 2
85.0875823637587 69.0399173478855 2
86.4892160926348 69.2690388026091 2
86.9827206843849 70.6007783905334 5
88.3839429968775 70.8299661771135 5
88.8766751441061 72.1616245248915 5
90.2775266942869 72.3908679008002 5
90.76959306947 73.722443131561 5
92.170120052178 73.9517242622695 5
92.661635674228 75.2832134714281 5
94.0618880006213 75.5125089673462 5
94.5529719105621 76.8439083036577 1
95.9530014717403 77.0731911151185 1
96.4437730072796 78.4044960499804 1
97.8436322045124 78.6337376746771 1
98.334208096192 79.9649433163614 1
99.7339486819209 80.1941158953308 1
100.224439940219 81.5252172767037 1
101.624111851851 81.7542947282685 1
102.114622103406 83.0852870496485 1
103.514272698452 83.314245665322 1
104.004898292076 84.645124400335 1
105.404572041526 84.8739430553504 1
105.895403246333 86.2047039496253 1
107.295141756695 86.4333643059685 1
107.786264532294 87.7640033013164 1
109.186106725836 87.992490014804 1
109.677604352474 89.3230032130725 1
111.077586764713 89.5513041960387 1
111.569540976777 90.8816878627275 1
112.969698001209 91.1097946028141 1
113.462189051761 92.4400453942641 1
114.862553077384 92.6679533488182 1
115.355658134827 93.9980688203163 1
116.756258474482 94.225779454771 1
117.250046479261 95.5557592178335 1
118.650906787311 95.7832839566559 1
119.145433397298 97.1131306273342 1
120.546569962551 97.340494052446 1
121.041872556358 98.6702132727189 1
122.443293786707 98.8974559311835 1
122.939389247715 100.22705557857 1
124.341095760309 100.454230798016 1
124.837987075738 101.783721065638 5
126.239971923846 102.010891858816 5
126.737649827624 103.340284839977 5
128.139899155327 103.567521179065 5
128.638343758475 104.896830359963 5
130.040837702619 105.124206162748 5
130.540020101296 106.453445837683 5
131.942733640944 106.681035987766 5
132.442617290795 108.010220718647 5
133.845521130888 108.238098315208 5
134.346062790798 109.567242488879 5
135.749124080692 109.795476655296 5
72.5339440862201 0.764672821603181 5
73.937127012496 0.993327226579126 2
74.4388305374332 2.32243120416328 2
75.8420967303488 2.55156331349275 2
76.3442918723117 3.88066621353352 2
77.7476007795555 4.11032704620359 2
78.2502189106274 5.43944081517357 2
79.6535290969509 5.66966926758728 2
80.1564931584142 6.99880574033773 2
81.5597622141929 7.22963074063273 2
82.0629880039454 8.55880138849888 2
83.4661716911488 8.79024876080494 2
83.9695684151748 10.1194645325301 2
85.3726216390713 10.3515562659437 2
85.8760927359858 11.6808276284316 2
87.2789707385935 11.9135812776504 2
87.7824152273212 13.2429182733761 2
89.1850748622787 13.4763465458448 2
89.6883893531152 14.8057588398632 2
91.0907902483819 15.0398679937771 2
91.5938744478063 16.3693641926628 2
92.9959795816035 16.6041458076818 2
93.4987423026436 17.9337322615403 2
94.900519768378 18.1691687368281 2
95.4028778786821 19.4988503152878 2
96.8043024230887 19.7349194079025 4
97.3061832794799 21.0646992965826 4
98.7072371830761 21.3013745285316 4
99.2085817550546 22.631253952019 4
100.609255230537 22.8685047406534 4
101.110027045635 24.1984805258067 4
102.510316861582 24.436270639157 4
103.010507847234 25.7663336428036 4
104.41041847976 26.0046223945007 4
104.910041021552 27.3347606982062 4
106.309585215984 27.5735042713796 4
106.808669037824 28.9037042650726 4
108.207867074036 29.1428565342 4
108.706457513739 30.4731032124061 4
110.105336147838 30.7126166654705 4
110.603491853133 32.0428939397771 3
112.002083220551 32.2827205569677 3
112.499873866273 33.6130114889743 3
113.898214327618 33.8531034498923 3
114.395718084936 35.1833904529184 3
115.793847039844 35.4237006451295 3
116.291147725634 36.7539657536947 3
117.689106534689 36.9944479412799 3
118.186290653586 38.3246730137338 3
119.584121426991 38.5652823858571 3
120.081275493385 39.8954492298334 3
121.479020008214 40.1361430381429 3
121.976228437728 41.4662335539046 1
123.373927349587 41.7069712911335 1
123.871270792285 43.0369676133701 1
125.268963148355 43.2777109812941 1
125.766517386318 44.6075956383575 1
127.164240341384 44.848308062758 1
127.662075436244 46.1780641760156 1
129.05986415058 46.4187103362911 1
129.558043950713 47.7483218225193 1
130.955931539446 47.9888669599587 1
131.454513379063 49.3183187036116 1
132.852530911341 49.5587281144689 1
133.351565482108 50.8880061428264 1
134.749741942343 51.1282447279678 1
135.249273359023 52.4573363117574 1
136.647635575235 52.6973684038364 1
137.1477016568 54.0262621132748 1
138.546274231107 54.2660517849531 1
139.046904307243 55.5947381179446 1
140.445708379188 55.8342531216374 1
140.946911049657 57.1627268165913 1
142.345962257799 57.4019418255168 1
142.847728137517 58.7302014401465 1
144.24703554346 58.9690947406088 1
144.749339248294 60.2971422356902 1
146.148904788232 60.5356951560908 1
146.65170523417 61.8635359875147 1
148.05152369117 62.101732818861 1
148.55476547214 63.4293759517828 1
149.954824885317 63.6672040479354 1
150.458440496557 64.9946617934412 1
151.858722895104 65.2321117270198 1
152.36263559672 66.5593994398321 1
153.763118012315 66.7964651943207 1
154.267244981181 68.1236008534223 1
155.667900615192 68.3602800979124 1
156.172156367833 69.6872833859749 1
157.57295695042 69.9235807598043 1
158.077256710147 71.2504721254122 1
159.478172914891 71.4863984024486 1
159.982433672275 72.8131992032463 1
161.383434959343 73.0487681516606 5
161.887576397285 74.3755005193286 5
163.28863160676 74.6107280642568 5
163.792576053867 75.9374146415528 5
165.193653734015 76.1723179978349 5
165.697325560064 77.498981824617 3
167.098394434911 77.7335792656496 3
167.601720773422 79.0602436165774 3
169.002750349411 79.2945547963369 3
169.505662347703 80.6212429272279 3
170.906623412572 80.8552890353688 3
171.409056916729 82.1820239753919 3
172.809921958128 82.4158277397938 3
173.311817889318 83.7426321080885 3
174.712561444779 83.9762175525534 3
175.21386601916 85.3031133693577 0
176.614465075632 85.5365054605382 0
177.115130075146 86.8635140258786 0
51.0829039387012 87.0967382211752 0
51.5828872965013 88.4238799176545 0
52.9831403891244 88.6569616685837 0
53.4824070793149 89.9842557655586 0
54.8824660664203 90.2172202064567 0
55.3809893727674 91.5446845863586 0
56.780845914061 91.7775564609304 0
57.2786089902897 93.1052072309557 0
58.6782589543767 93.3380139380224 0
59.1752578360878 94.665864146812 0
60.5747008285846 94.8986375484799 0
61.0709448212296 96.2266969579116 0
62.4701853094271 96.4594680460626 0
62.9656961678221 97.7877436527009 0
64.3647436439878 98.0205394812628 0
64.8595543788527 99.3490358957957 0
66.258423113061 99.581877941835 0
66.7525764867991 100.910597689723 0
68.151285368996 101.143499964802 0
68.6448329921283 102.472443876199 0
70.0434055537608 102.705409005915 0
70.5364120725248 104.034576763499 0
71.9348764990204 104.267594360574 0
72.4274145825703 105.596983984625 0
73.8258039955742 105.830033979751 0
74.317953761176 107.159641700689 0
75.7163062725811 107.392696661691 0
76.2081568640884 108.722516891862 0
77.6065151045616 108.955544931223 0
78.098164910186 110.285570619709 0
15.7802447880972 0.158616832082757 0
16.2717998274832 1.4888400725123 0
17.6703104241257 1.72171415541109 0
18.1618813736102 3.05212684171039 0
19.5605422090617 3.28487675664339 0
20.0522414160726 4.61547114177963 0
21.4511028267384 4.84806845270783 0
21.9430422722824 6.17883728962963 0
23.3421545581037 6.4112565125647 0
23.8344448224695 7.74219296732619 0
25.2338579611685 7.97441178448191 0
25.7266072225359 9.30550939250345 4
27.1263705392445 9.53750879233657 4
27.6196833107026 10.8687614405601 4
29.0198447803395 11.1005260253576 4
29.5138199762683 12.4319280163107 4
30.914425051522 12.6634465903259 4
31.4091532550479 13.9949927780441 4
32.8102431948863 14.2262591104868 4
33.3058033810122 15.557945002521 4
34.7074132855243 15.7889583862732 2
35.2038693805978 17.1207801879652 2
36.6060261802685 17.3515457456266 2
37.1034239765317 18.6835002839434 2
38.5061446788696 18.9140288429715 2
39.0045095548706 20.2461133626672 2
40.4078000721155 20.4764208083777 2
40.9071357781537 21.8086327119923 2
42.3109904055848 22.0387388911525 2
42.8112790560639 23.3710753793259 2
44.2156806882129 23.601002853399 2
44.7168837186847 24.9334606480006 2
46.1218046426324 25.1632332735709 2
46.6238646622966 26.4958082916429 2
48.0292677987528 26.7254499747783 2
48.5321109003072 28.058137134511 2
49.9379512616693 28.2876708478104 2
50.4414895506964 29.6204639736661 2
51.8477157592852 29.8499110105337 2
52.3518500026917 31.1828027518276 2
53.7584057493619 31.4121825208691 2
54.2630279047638 32.7451644435558 2
55.6698532411954 32.9744942066132 2
56.1748483238417 34.307556974496 2
57.5818806487441 34.5368513471985 2
58.0871286306146 35.8699846025985 2
59.4943034149869 36.0992554234215 2
59.9996817659824 37.432447369551 2
61.4069329604239 37.6617042972317 2
61.9123180177375 38.994941794041 2
63.3195786883277 39.2241931779417 2
63.8248475772516 40.5574618749675 2
65.2320508500959 40.7867154723983 2
65.7370838852936 42.1199999921089 2
67.1441639534533 42.349264201774 2
67.6488462546375 43.6825485963633 2
69.0557390704603 43.9118335450425 2
69.5599606906678 45.2451018615305 2
70.9666044796672 45.474419632489 2
71.4702602564731 46.8076563668731 2
72.8765962957053 47.0370209300436 2
73.3795871736032 48.3702113720619 2
74.7855613126439 48.5996384052317 2
75.2877969985555 49.9327688789467 2
76.6933611168445 50.1622751201046 2
77.1947628357939 51.4953332195732 2
78.5998762006684 51.7249356292074 2
79.100379559006 53.0579103210865 2
80.5050099737674 53.2876251618925 2
81.0045677343088 54.6205068069419 2
82.4086925638938 54.850348518935 2
82.9072770878651 56.1831288181563 2
84.3108839798277 56.413108868237 2
84.8084892520938 57.7457806835317 2
86.2115766079318 57.9759063724254 2
86.7082194689863 59.3084634993507 2
88.1107965010699 59.5387368328111 2
88.6065167802632 60.8711736686094 2
90.0086030864726 61.1015905568185 2
90.5034624275052 62.433901789564 5
91.9050870820303 62.6644516457147 5
92.399166478068 63.9966319218694 5
93.8003666283254 64.2272977976895 5
94.2937626949157 65.5593414807406 5
95.6945818157544 65.7901006694004 5
96.1874021363451 67.1220017465254 5
97.587888067662 67.3528269942421 5
98.0802463260497 68.6845791213817 5
99.4804493513214 68.915440136681 1
99.9724605588559 70.2470368293035 1
101.372431652659 70.4779019614681 1
101.864208237018 71.8093368691 1
103.263997619682 72.0401748861692 1
103.755646752608 73.3714421104284 1
105.155302872179 73.6022236617899 1
105.646925212272 74.9333178766549 1
107.046494364564 75.164016903347 1
107.538184369581 76.4949330041386 1
108.937710446162 76.7255287181811 1
109.429556121917 78.0562617745451 1
110.82908038581 78.2867365185219 1
111.321163415553 79.6172820074979 1
112.720724221303 79.8476207194059 1
113.213121438702 81.1779743904387 1
114.612754424877 81.4081638509111 1
115.105539393834 82.7383216629012 1
116.50527781218 82.9683500545703 1
116.998522243058 84.2983081507748 1
118.3983973726 84.5281649609873 1
118.89217156647 85.8579197940776 1
120.292212019481 86.0875974033487 1
120.786581320785 87.4171466397939 1
122.186810827612 87.6466442072707 1
122.681829419239 88.9759879969364 1
124.082265058168 89.2053166692427 1
124.577964209651 90.5344581167311 1
125.978614997983 90.7636443853699 1
126.475006916117 92.0925896823174 1
127.875873986319 92.3216705896718 1
128.372956984184 93.6504289225769 1
129.774034144121 93.8794505325625 1
130.271794548523 95.2080338273267 1
131.67306926814 95.4370498061734 1
132.171483600995 96.7654723551191 1
133.572938156329 96.9945421430011 1
134.071975405908 98.3228200846889 1
135.4735880508 98.5520068414559 1
135.973211802792 99.8801576314675 1
137.374957775959 100.109526235173 1
137.875127787261 101.43756813434 5
139.276980118598 101.667183428285 5
139.77765341306 102.995135048603 5
141.179583433458 103.225060301594 5
141.680714565159 104.552940346233 5
143.082692400747 104.783235066598 5
143.584232309333 106.111062727526 5
144.986227838909 106.341777168201 5
145.488123029201 107.669571884207 5
146.890104787308 107.900751128009 5
147.392297637776 109.228531805933 5
148.794232523188 109.460217737082 4
85.5803302810479 0.428081599159464 4
86.9821840753251 0.660311943327779 4
87.484779754133 1.98811987827461 4
88.8865178108416 2.22092742621127 4
89.3892088491913 3.54877603201539 4
90.7907968126531 3.7821879975656 4
