x           y           stackinginfo
1.39778387548647 0.235720306109684 0
2.79573777672628 0.471241094760439 0
3.28972757523681 1.80017994541382 0
4.68759916381659 2.03578299329961 0
5.18117866859955 3.36497131413958 0
6.57900282721604 3.60062459755028 0
7.07226209167579 4.93005334870776 0
8.47008109420361 5.16571968235837 0
8.96312497132542 6.49537761421623 0
10.3609866872017 6.73101670695836 0
10.8539297995672 8.06089145862565 0
12.2518857673566 8.29646201192002 0
12.7448474588637 9.62654122582111 0
14.1429513190116 9.86200308142857 0
14.6360516782877 11.1922749585108 0
16.0343579926731 11.4275903581959 0
16.5277151492591 12.7580437684534 0
17.926278607575 12.9931780210878 0
18.420006934816 14.3238024765228 0
19.8188817512469 14.5587243120329 4
20.3130901801722 15.8895100087235 4
21.7123292640244 16.1241919736384 4
22.2071189999536 17.4551300028653 4
23.6067725639407 17.6895491073452 4
24.1022339958843 19.0206316647877 4
25.5023475153533 19.2547701656605 4
25.9985565666893 20.5859906926682 4
27.3991683079341 20.8198368131931 2
27.896182988205 22.1511899267602 2
29.2973216342236 22.3847381637667 2
29.7951795747797 23.7162193581232 2
31.196862467472 23.9494705096522 2
31.6955798690555 25.2810757651851 2
33.0978122605052 25.5140364013422 2
33.5973844242046 26.8457617840705 2
35.0001598059084 27.0784431993069 2
35.5005628806177 28.4102845162114 2
36.9038641591107 28.6427014191903 2
37.405057565808 29.9746540154149 2
38.8088586336747 30.2068235310083 2
39.3107882962266 31.5388819689624 2
40.7150557289605 31.7708224145493 2
41.217657291846 33.1029802752212 2
42.6223519397154 33.3347106851126 2
43.1255535660227 34.6669605011471 2
44.5306320416527 34.8984995919135 2
45.0343561513447 36.2308329825264 2
46.4397720019288 36.4621981781638 2
46.9439359132498 37.7946060929832 2
48.3496407039557 38.0258128329192 2
48.8541565837331 39.3582860781109 2
50.2601007577392 39.589346831579 2
50.7648788841869 40.9218753390705 2
52.1710121175014 41.1527991542118 2
52.6759617173523 42.485372073152 2
54.0822333194238 42.7161646782564 2
54.5872629525752 44.0487705980539 2
55.9936221784914 44.2794347152674 2
56.4986401203774 45.6120618143396 2
57.9050364027137 45.8425976454729 2
58.4099509231245 47.1752338307541 2
59.8163340815411 47.405639633292 2
60.3210536553168 48.7382726905329 2
61.727374099547 48.9685453850016 2
62.2318075752233 50.3011630806509 2
63.6380165383799 50.5312987839587 2
64.1420733085358 51.8638889478848 2
65.5481229279563 52.0938838536977 2
66.0517130629296 53.4264344282518 2
67.4575559528339 53.6562877918854 2
67.9605906024807 54.9887871413638 2
69.3661797197025 55.2185028548157 2
69.8685711803255 56.5509403651264 2
71.2738606100697 56.7805264301078 2
71.7755235118539 58.112892883725 2
73.180469592199 58.3423611352872 2
73.6813228569079 59.6746489765224 2
75.0858855074176 59.9040148155246 2
75.5858552957276 61.2362182856011 2
76.9899994178426 61.4655002521678 2
77.4890226128409 62.7976154946351 2
78.8927196084509 63.0268344681983 2
79.3907477430922 64.3588594949461 2
80.7939770876638 64.5880374823706 2
81.2909805910675 65.9199720002562 2
82.6937313494178 66.149130494658 2
83.1897036615964 67.4809755869751 2
84.5919757724094 67.7101336099271 2
85.0869367792313 69.041891213943 2
86.4887419032439 69.2710632376003 2
86.9827399336174 70.6027354631318 2
88.3841015966279 70.8319294947024 2
88.8772132599507 72.1635178567067 5
90.2781662509069 72.3927337752769 5
90.7704937244872 73.7242384115725 5
