x           y           stackinginfo
0.0 0.0 0
1.407398 0.191728 0
1.94176458733516 1.50793770478087 0
3.34907691966268 1.70050487014868 0
3.88389781176982 3.01601265328167 0
5.29148570551205 3.20655203295195 0
5.82679865306398 4.52166022228966 0
7.23465780353699 4.71091927887543 3
7.77077109756783 6.02561645174431 3
9.17879365754279 6.21445000536538 3
9.71588082460028 7.52877364714056 1
11.1238893571329 7.71810601186596 1
11.6619554662698 9.03213152656064 1
13.0697980081003 9.2228214394908 1
13.6087471837165 10.5366435667313 1
15.0163609342539 10.7293083816431 1
15.555998748493 12.0430418933144 1
16.9633973431351 12.237826766362 1
17.5034896298373 13.5515637981088 1
18.9107177764188 13.7480225650083 1
19.4510845633541 15.0617914073801 1
20.8581715548099 15.2591878537368 1
21.3986478617317 16.5729773600629 3
22.8056506139203 16.7704738996129 3
23.3460979316038 18.0842351369823 3
24.7531342301227 18.2808648371796 3
25.2933887747532 19.5945659511453 0
26.7006122385738 19.7893944751583 4
27.2404316234981 21.1030722005081 4
28.6479656388793 21.295557800237 4
29.1869983756332 22.6093348001603 4
30.5948671968774 22.7995637616708 4
31.1327998281804 24.1135881511107 4
32.5408962437317 24.3021855976359 4
33.0776142606163 25.6165678143513 5
34.4857319603642 25.8044489199293 5
35.0213331159201 27.1192578783775 5
36.4292585713971 27.3073993079229 5
36.9640454115127 28.6226640879546 1
38.371652137613 28.8119354680865 1
38.9060513633074 30.1276370167999 1
40.3133353067366 30.3186055634645 1
40.8477694623415 31.6346392206434 1
42.2547876016868 31.8273884688485 1
42.789637465544 33.1435204969091 1
44.1964190136179 33.3376912930217 1
44.7320647086463 34.6536094687844 1
46.1386094971652 34.8486541777622 1
46.675349886918 36.1641268921077 5
48.0817498415109 36.3592924161396 5
48.6198212515963 37.6742150250063 5
50.0263342215244 37.8685485230215 5
50.5659098709252 39.1829033179348 5
51.9728762476573 39.3754913406686 2
52.5139193892063 40.6893390683082 2
53.921564292931 40.8796835305305 2
54.4636254939822 42.1931802230637 2
55.871907266862 42.3814239436309 2
56.4140684300892 43.6948225414247 2
57.8226825123583 43.8816815740776 2
58.3638144015057 45.1952844627073 2
59.7723479160599 45.3817872080487 2
60.3115389111513 46.6958840475113 2
61.7196417959604 46.8830905655581 2
62.2564919122813 48.197924549718 5
63.6640202155773 48.3866016405299 5
64.1987607367738 49.7023042089013 5
65.605801072538 49.8927285861834 5
66.1391002935662 51.2092575921909 3
67.5458500331167 51.4012456769894 3
68.0784386028554 52.7183744525337 3
69.4850665976226 52.9114146023292 3
70.0174853063106 54.2287746840658 3
71.4240817508696 54.4221572946439 3
71.9566966327363 55.7393200913024 3
73.3633283364727 55.9322456750551 0
73.8965973448786 57.2488025502718 4
75.3034139904575 57.4405256068877 4
75.8379952376418 58.7562117843081 4
77.2452294959998 58.9462717323063 4
77.7818039321992 60.2610350034243 2
79.1896206820681 60.4494790692494 2
79.7285496985264 61.7634382952635 2
81.1368783851501 61.9508868538472 2
81.6779484034068 63.2642640810166 2
83.0864766319751 63.451701083504 2
83.6289142648173 64.7647753253358 2
85.0372360599468 64.9532058857653 2
85.5799319110506 66.2662948814033 2
86.9877162123544 66.4564970990338 2
87.5296061744221 67.7699023468898 2
88.9367533685503 67.9622048343614 2
89.477199752089 69.2761209560502 4
90.8838778863317 69.4702990945753 4
91.4226979485616 70.7848094183522 4
92.8292069097258 70.9802296238439 0
93.3665197168774 72.2953326197551 0
94.7731113327537 72.4911999667726 0
95.3091715262457 73.8068182805303 0
96.715963549375 74.0023111496436 0
97.2511064350726 75.3182484153139 0
98.6580994519952 75.5126089339235 0
99.1926869994099 76.8285881521661 0
100.599863080793 77.0213300575098 0
101.134342000082 78.3370709975883 0
102.541761589133 78.5280621444893 0
103.076702336021 79.8433531155007 0
104.484426722626 80.0328830259213 0
105.020319052261 81.3476495896691 3
106.428301105924 81.5364111279581 3
106.965413447696 82.8506842066859 3
108.373489592754 83.0395835518143 1
108.911842908354 84.3534539025531 1
110.31981899207 84.5434069918298 1
110.85925060518 85.8569984535175 1
112.266997079717 86.0487522302734 1
112.807194340765 87.3622223901046 5
114.214678975436 87.5561436432929 1
114.755252050007 88.8696499920275 1
116.162530228553 89.0655310647558 1
116.703197398994 90.3791442725972 1
118.11034382977 90.576294896679 3
118.650904818777 91.8900237858076 3
120.057980170529 92.0876219828605 3
120.598282877029 93.4014311192175 3
122.005364669295 93.598575551987 0
122.545274606471 94.9124202446491 0
123.952464320707 95.1081710872794 0
124.491831344753 96.422047056403 0
125.899237192325 96.6156838317643 0
126.437861238826 97.9296520491668 0
127.845552014593 98.1210037478214 4
128.383243737598 99.4351607743796 4
129.791194609283 99.6246291235989 4
130.327920581075 100.939045181274 4
131.735994722766 101.127416764455 5
132.271868523615 102.442131452751 3
133.679868897861 102.630345348951 1
134.215135215771 103.945375058511 1
135.622900447645 104.134347646826 1
136.157885098531 105.449691218662 1
137.565355945164 105.640152245537 1
138.100395614742 106.955765284766 1
139.507599392988 107.148071518844 1
140.043026723825 108.463802143559 1
141.449996877015 108.657805155587 1
141.986172508962 109.973398442298 1
143.392898135663 110.168619570129 1
143.930076826351 111.483870672824 1
145.336580644709 111.679656956876 1
145.874919282566 112.994465511196 1
147.281372689111 113.189925940497 5
147.82098217201 114.504255722232 5
149.227698057953 114.698371425621 5
149.768565281696 116.012242048567 2
151.17584164019 116.204220322745 2
151.717642473191 117.517739449931 2
153.125579270273 117.707348915275 2
153.667558273653 119.02072748413 2
155.075981525189 119.208398030893 2
155.617093224449 120.521922128549 2
157.02565165161 120.70854975738 2
157.564981839279 122.022501623199 2
158.973300646059 122.209180029546 2
159.510370804358 123.523805121926 5
160.918200080391 123.711528467189 5
161.453124636245 125.026986620471 5
162.860433896052 125.216353405128 5
163.393819995056 126.53265548776 1
164.800748322625 126.723744192322 1
165.333355446638 128.040719674288 1
166.740069723713 128.23319138946 3
167.27250152621 129.55051087031 3
168.679107877821 129.743757770175 3
169.211745877069 131.061010377738 3
170.618307974674 131.254273359633 3
171.151546631406 132.57103874141 4
172.55819074913 132.763511103064 4
173.092612597821 134.079474307166 4
174.499577567109 134.270489359589 2
175.035853430898 135.585536867589 2
176.443385111314 135.774807823104 2
176.981964709274 137.089017027011 2
178.390121099638 137.276816545129 2
178.93092926085 138.590387376646 2
180.339486032434 138.77751467742 2
180.881837282406 140.090716454665 2
182.290385597417 140.278197091795 2
182.833168978644 141.59133975574 2
184.241296350673 141.780117404016 2
184.783344070753 143.093521932418 2
186.190815356068 143.284203746273 2
186.731325953205 144.598120304882 2
188.138189161607 144.790793493606 4
188.676876734566 146.105360427987 4
190.083396956878 146.299619604294 4
190.620398889491 147.614859101407 0
192.026874937989 147.810017210404 0
192.562519914929 149.125856188765 0
193.969143211898 149.321130478755 0
194.503820969514 150.637371394129 0
195.910645025024 150.83196286108 0
196.444751712948 152.148290413465 0
197.851761567165 152.341544767057 0
198.385733680735 153.657628709747 0
199.792969350195 153.84919757352 0
200.327404873782 155.16476425003 0
201.734955186849 155.354708051539 0
202.270453895697 156.669635893041 0
203.67833674645 156.858466536178 3
204.215279419136 158.172777124836 3
205.623372924672 158.361343363667 3
206.161836590183 159.675141662041 5
207.569926471431 159.864403669326 1
208.109715612299 161.177840808065 1
209.517605837176 161.368653839171 1
210.058310465261 162.681919093922 5
211.465895671317 162.874836104128 5
212.006968421593 164.188138800269 5
213.414271862153 164.383206028122 1
213.955277608377 165.696676066854 1
119.675179480194 0.158203946101132 3
120.215868143599 1.47187187335423 3
121.622938348231 1.66934383458363 3
122.163143264305 2.98319371637511 0
123.570229700695 3.1805844056069 0
124.109835080571 4.49457615328567 0
125.517003643278 4.69098526909146 0
126.055927345207 6.00508620053202 0
127.463246615154 6.19970381902096 0
128.001418149394 7.51391691544433 0
129.408957466658 7.7063428678259 0
129.94630792325 9.02070688028313 0
131.354099360301 9.21109824636263 0
131.890687045676 10.5256340046605 0
133.298671255983 10.7146115152248 3
133.834661885664 12.0293213051904 3
135.242685233793 12.217747724705 3
135.778303246949 13.5326292142004 1
137.186191408491 13.7214252923193 1
137.721695752409 15.036477983451 1
139.12934050671 15.2264778679428 1
139.664985137287 16.5416944056826 1
141.072373672114 16.7334683871992 1
141.608415183219 18.0487768427746 1
143.015576446669 18.2424491697975 1
143.55231222573 19.5576737494454 1
144.959247557409 19.7528706756246 1
145.496894071932 21.0678454831213 1
146.903584480603 21.2639824912839 1
147.442234697773 22.5786216679803 1
148.848761714983 22.7749102370894 1
149.388458177794 24.0891719817052 5
150.795064281831 24.2846012795137 5
151.335789144426 25.5984715069734 5
152.742785252321 25.7920625288264 2
153.284307744654 27.105599232912 2
154.691897111165 27.2967852762138 2
155.233625302492 28.6101519940384 2
156.641774152812 28.7990178246964 2
157.18279531059 30.1124730066841 2
158.591250171393 30.2997159166003 2
159.130685505647 31.6135334622948 2
160.539099487892 31.8001700003113 2
161.076429245467 33.11458617776 2
162.484493297125 33.3017114682067 5
163.019722904613 34.6168988707508 5
164.427295195336 34.8053783533472 5
164.960932266386 36.1213889392425 1
166.368066208195 36.3116127589416 1
166.900848589179 37.6283373778002 1
168.307689079985 37.8201811286456 1
168.840265015095 39.1373455248809 1
170.246927469058 39.3303355326157 3
170.779715197149 40.6475586796709 1
172.186260977087 40.841020428229 3
172.719617865768 42.1578868964652 3
174.126142696768 42.3510276894632 5
174.660572236957 43.6671910043304 5
176.067293113409 43.8592223251128 2
176.603412289164 45.1745171640916 2
178.010620730962 45.3648748723469 2
178.548917318362 46.6793272057753 2
179.956793487806 46.8679156141542 2
180.497312816573 48.1816897060329 2
181.905762470315 48.3689973555584 2
182.44794479117 49.682345288903 2
183.856613975188 49.8692926098734 2
184.39939495713 51.1825145844962 2
185.807832821176 51.3701327023943 2
186.349986231668 52.6835521563813 2
187.757841284133 52.8726837002182 2
188.298421558142 54.1865877772328 2
189.705598543604 54.3776379761383 2
190.244187550569 55.6922228177235 4
191.650860936589 55.8850779665885 4
192.187574904447 57.2004059337804 4
193.59404443303 57.3945575401296 0
194.129284000172 58.7105668364168 0
195.535799082993 58.905313582435 0
196.07002780226 60.2218107937549 0
197.476704643295 60.4163739753687 0
198.010361631055 61.7330252127535 0
199.417213855446 61.9266526198429 0
199.950713722388 63.2430844511272 0
201.357768792044 63.4352156755875 0
201.89168545278 64.7511030536583 0
203.299042353885 64.941538287538 0
203.834045667284 66.2567015890147 0
205.241782238981 66.4457302389638 4
205.778393570181 67.7601622997329 4
207.186452306523 67.9485095729799 5
207.724848192211 69.2623195047259 5
209.133025743519 69.4509486536604 5
209.673020867762 70.7643098000271 5
211.081067845096 70.9541675134162 5
211.622187313438 72.2672935668793 5
213.029914757204 72.4590911706962 5
213.57147289594 73.7722297832078 5
214.978829607332 73.9662511788831 5
215.520209087142 75.2795932098688 5
216.927304336606 75.4755248597525 3
217.468162265691 76.7891371844846 3
218.875156949184 76.9862338581532 3
219.41530995881 78.300119022031 0
220.822329377356 78.4975055484852 0
221.361676429993 79.8116380122686 0
222.76879147847 80.008431543489 0
223.307299116929 81.322767944203 0
224.714545158175 81.5181463294577 0
225.252248470559 82.8326386042919 0
226.659664276873 83.0260285769265 0
227.196605758102 84.3406545024895 0
228.604240215638 84.5319695353343 0
229.14056535438 85.8466951175918 0
230.548426924076 86.0363478189758 0
231.084378198704 87.351130319957 3
232.492375326129 87.539874448087 3
233.0281983137 88.8546884152817 3
234.436169408968 89.0434143619968 1
234.972085647741 90.3582542180554 1
236.379885180458 90.5478436307493 1
236.916080950469 91.8627200753522 1
238.323646041171 92.0539024793386 1
238.860297557826 93.3688036454808 1
240.267640349339 93.5619571636404 1
240.804955295349 94.8767969860649 1
242.21209232855 95.071761102506 1
242.750221837173 96.3864306103808 1
244.157132476319 96.5826590840104 1
244.696117385402 97.8970953922021 1
246.102814245808 98.09388981892 1
246.642633404945 99.4080562681883 1
248.049269166005 99.6044855546701 5
248.589877562735 100.918347408634 5
58.6222565204741 101.113363949582 2
59.1634838153015 102.426931897879 2
60.5707883440633 102.619716426008 2
61.1121919421028 103.933101325025 2
62.5200413239593 104.12339762436 2
63.0608734131132 105.43681867606 2
64.4691344477322 105.625050075228 2
65.0085964744902 106.938766934313 2
66.4169875067361 107.125821236963 2
66.9545606636363 108.440056799455 2
68.3627665235837 108.627004503315 2
68.8983674103956 109.941928538981 5
70.3061657864475 110.129790486999 5
70.8401861410417 111.445481678186 1
72.2475340171911 111.634938352541 1
72.7806427450958 112.951342389403 1
74.1876371927655 113.142551350086 1
74.7204879039288 114.459461065852 1
76.1272454265966 114.652113219067 1
76.6602986189458 115.969191381096 1
78.0668804710829 116.162723438121 1
78.6004854440044 117.479572385957 1
80.0069549927677 117.673263122726 5
80.541550956657 118.989522667611 5
81.948080386703 119.182554658138 5
82.4842033979559 120.498024005093 2
83.8910904257016 120.689631058388 2
84.4292109643286 122.004290102002 2
85.8367313201621 122.194032284631 2
86.3769831420569 123.507998354473 2
87.7851873464087 123.6959982857 2
88.3271509648372 125.009489157752 2
89.7357934063964 125.196432310845 2
90.2784974289075 126.509737142256 2
91.6871455162006 126.696622794784 2
92.2293534418564 128.010061239858 2
93.6375765019506 128.197892264262 2
94.1782322869786 129.511768519867 2
95.5857952999756 129.701241043613 2
96.1243394699954 131.015798234259 2
97.531289810313 131.207123684557 4
98.0677729383239 132.522476038467 4
99.474360080966 132.715395307128 4
100.009233151404 134.031506024618 0
101.415731333003 134.225455302533 0
101.949546966775 135.542139860916 0
103.356128188292 135.736403732981 0
103.889380622911 137.053328244379 0
105.296102279823 137.247126728077 0
105.829195241 138.563888224045 0
107.236084962274 138.756514969868 0
107.769533383669 140.072741877741 0
109.176690675428 140.263741739399 0
109.711178239388 141.579196521405 4
111.118730243899 141.768576824708 4
111.65489752428 143.083207797588 4
113.062865498345 143.271502761686 4
113.601034547489 144.585406391979 2
115.009259231738 144.773519525771 5
115.54930205799 146.086881921467 5
116.957506253684 146.275819900469 5
117.498918483707 147.588873904277 5
118.906834689168 147.779487182918 2
119.4488277004 149.092506592551 2
120.85630515932 149.285292753344 5
121.398079753241 150.598522577462 5
122.805167526563 150.793433927796 5
123.346236041668 152.106993455253 4
124.75312642334 152.30343401981 3
125.293271472568 153.617349515851 0
126.700155646768 153.814478842139 0
127.239292393044 155.128739262876 0
128.646288445741 155.32567083776 0
129.184420408497 156.640238227843 0
130.591566603922 156.836136857053 0
131.128805854114 158.1509273088 0
132.536106627631 158.345126876076 0
133.072602063571 159.660051988216 0
134.480085480281 159.852254719215 0
135.016052557926 161.167223917065 0
136.423766736992 161.357601556281 0
136.959532660758 162.672520395733 0
138.367453987025 162.861670875362 3
138.903324242059 164.176485919738 3
140.31132742898 164.365244199511 3
