x           y           stackinginfo
1.41284033240914 0.135950969356845 0
2.82578688808392 0.270726123180505 0
3.41336030494705 1.56263623877353 0
4.82635745550304 1.6961555570747 0
5.41312167241731 2.98840352682142 0
6.82620892337835 3.12064425723634 0
7.41242462456238 4.41313311801797 0
8.82564421187576 4.54409341238926 0
9.41160503317903 5.83671255105412 0
10.8249986151936 5.96641637569446 0
11.4110113162844 7.25904963841826 0
12.8246172902131 7.38755003468244 0
13.4109880769456 8.68008095107678 0
14.8248405938681 8.80746038333115 0
15.4118666006569 10.0997752625995 0
16.8259949581079 10.2261457434474 4
17.413955829583 11.5181372932235 4
18.8283831569697 11.6436432523321 4
19.4175249918345 12.9352163122556 4
20.8322653827155 13.0600388440558 5
21.4227801300089 14.3511170189654 5
22.8378349839579 14.4754784987594 5
23.4298488930004 15.7660103012395 5
24.8452038899431 15.8901702090908 5
25.4387726228654 17.1801315423335 5
26.854395793336 17.3043768715102 5
27.4494969686656 18.5937744129061 5
28.8653346020352 18.7184175341836 5
29.4618618551147 20.0072915010778 5
30.8778385577604 20.1326611878874 5
31.4756092030064 21.4210822584421 2
32.8916335687684 21.5475029286346 2
33.4904017058097 22.8355671041046 2
34.906375899278 22.9633116767857 2
35.5058509822398 24.251130345966 2
36.921682901058 24.3803889589007 2
37.5215620482051 25.6680783132762 2
38.9371727213325 25.7989580891043 2
39.5371550865625 27.0866334294779 2
40.9524820876891 27.2191561279627 2
41.5522725804265 28.506930708412 2
42.9672695081606 28.6410381198506 4
43.566581561657 29.9290223667174 4
44.981216642839 30.0645768634333 4
45.5797832515476 31.3528731365861 4
46.9940421315106 31.4896738900578 4
47.5916235785049 32.7783723874938 4
49.0055111287508 32.9161822449916 4
49.6019048674986 34.2053567935786 4
51.0154430040457 34.3439194837365 0
51.6104950616211 35.633623918895 0
53.0237202556835 35.7726762795885 0
53.6173355614797 37.0629415732029 0
55.0302964175569 37.2022205283818 0
55.6224476630919 38.4930523418703 0
57.0351992528653 38.6322976484533 0
57.6259320444089 39.9236735028615 0
59.0385289381793 40.0626306526981 0
59.6279521052888 41.3545042166559 0
61.0404481480875 41.4929322239853 0
61.6287117050326 42.7852443087527 0
63.0411600164146 42.9229299869985 0
63.6284414495212 44.2156146395941 0
65.0408937822373 44.3523867973793 0
65.6274107033886 45.6453671266746 0
67.0399206510637 45.7810979716849 0
67.6259285813365 47.0742851726774 0
69.0385537503169 47.2088655144958 0
69.6243374712191 48.5021607261999 0
71.0371387275348 48.6354924734787 0
71.6230000439533 49.9287919481445 0
73.036038107376 50.0607973843902 0
73.6222846830868 51.3539950879439 0
75.0356172161453 51.4846275687422 0
75.6225546677962 52.7776155160906 4
77.0362339395129 52.9068682445044 4
77.6241582508979 54.1995389946279 4
79.0382288872671 54.3274512111139 4
79.6274134633221 55.619704072334 4
81.0419087070267 55.7463658856452 4
81.6325841503062 57.0381158538059 2
83.0475202152654 57.1636719517946 2
83.6398503074955 58.4548587109305 2
85.0552213007432 58.5795089875904 2
85.6492824473168 59.8701035170774 2
87.0650586028536 59.9940945513474 2
87.6608257783437 61.2841010457374 2
89.0769550238768 61.4077090242564 2
89.6743066011791 62.697164200452 2
