x           y           stackinginfo
1.41644138193876 0.062207174212515 0
2.83304495651631 0.124026879488497 0
3.48650354431404 1.38255654543888 0
4.90302746093258 1.44431334692102 0
5.55595637413611 2.70320997769587 0
6.97243439948695 2.76485807452552 0
7.62494916330849 4.02408681527893 0
9.04142267767393 4.08557231472615 0
9.69365901546117 5.34509164756945 0
11.1101754645604 5.40635528422995 0
11.7622824002201 6.66611998799321 0
13.1788932273198 6.72710142951394 0
13.8310263232566 7.98706534976946 0
15.2477854665929 8.0477064641471 0
15.9001019960505 9.30782410555576 0
17.3170648734195 9.36807106172601 0
17.9697206988809 10.6282982585983 0
19.386943475212 10.6881026745466 4
20.0400906640636 11.9483970523707 4
21.4576294727356 12.0077169451502 4
22.1114133087574 13.2680387144581 4
23.5293228608313 13.3268398934799 4
24.1838772540685 14.5871531892643 4
25.6022085526384 14.6454111500131 4
26.2576500107237 15.9056856384513 4
27.676447254422 15.9633875691554 2
28.3328684428493 17.2235998532466 2
29.7521658375539 17.2807459804756 2
30.4096304164466 18.5408803475204 2
31.8294496606021 18.5974841652836 2
32.48798959224 19.857532579559 2
33.9083386925823 19.9136197588045 2
34.5679544213548 21.1735811355528 2
35.9888278631229 21.2291873120215 2
36.6494909283768 22.4890663400755 2
38.0708709792835 22.5442343040627 2
38.7325281654346 23.804040041772 2
40.1543867879094 23.8588168697382 2
40.8169648759446 25.1185613728463 2
42.2392658116935 25.172995738993 2
42.9026762165721 26.4326928807164 2
44.3253770172308 26.4868328973438 2
44.9895200937125 27.7464973239236 2
46.4125738388545 27.8003892483166 2
47.0773423199542 29.0600356913803 2
48.5006990291904 29.1137231373164 2
49.1659807704534 30.373365931949 2
50.5895884492103 30.4268892991448 2
51.2552680896134 31.6865421665647 2
52.6790733755302 31.7399382985241 2
53.3450337753501 32.9996140776449 2
54.7689823838746 33.0529161853406 2
55.4351061281833 34.3126264197672 2
56.8591429946388 34.3658650507643 2
57.5253127280993 35.6256200939371 2
58.949382217228 35.6788243209262 2
59.6154810002454 36.9386334650931 2
61.0395271479786 36.9918321567876 2
61.7054395741257 38.2517035742098 2
63.1294065206908 38.3049266240153 2
63.7950198431386 39.5648674660526 2
65.2188523063185 39.6181465823507 2
65.8840563121326 40.8781634397029 2
67.3076999652413 40.931532261491 2
67.9723867301217 42.1916315654403 2
69.395788405626 42.2451258120578 2
70.0598520738019 43.5053141644914 2
71.4829603559404 43.5589717368758 2
72.1462983871917 44.8192559165743 2
73.569064857091 44.8731162927962 2
74.2315806571913 46.133502917097 2
75.653961278465 46.1876059983209 2
76.3155675132201 47.4481009895572 2
77.7375241565056 47.5024856688037 2
78.3981468253932 48.7630934642126 2
79.8196488582579 48.8177958470463 2
80.4792320066345 50.0785183914154 2
81.9002579278612 50.1335697194213 2
82.5587688140557 51.3944052341111 2
83.9793077882447 51.4498294962206 2
84.636742101794 52.7107710980935 2
86.0567952336044 52.7665826256473 2
86.7131816251548 54.0276169349041 2
88.1327626596245 54.083818356902 2
88.7881655844882 55.3449243071161 2
90.2073007837763 55.401505249475 2
90.8618204935699 56.662653413805 5
92.2805473837676 56.7195904370276 5
92.9343161679529 57.9807431218179 5
94.3526811792615 58.0380011500719 5
95.005855662235 59.2991135681906 5
96.4239110059363 59.356648902829 5
97.0766615651069 60.6176713872633 5
98.4944619561163 60.6754359192368 1
99.146961188641 61.9363169281936 1
100.564561052554 61.9942625963024 1
101.216973649648 63.2549518562552 1
102.634425077275 63.3130343888376 1
103.286900870663 64.5734854443366 1
104.704252378413 64.6316666513323 1
105.356923211773 65.8918384306361 1
106.774219165273 65.9500864891627 1
107.427199367 67.209943631996 1
108.844479938627 67.2682324462107 1
109.49786899191 68.5277448770046 1
110.915170588142 68.5860521386238 1
111.569057318953 69.8451935697511 1
112.986413326002 69.9034999237292 1
113.640880982334 71.1622456542238 1
115.058322431611 71.2205348576619 1
115.713451404283 72.4788610784934 1
117.131006592994 72.5371178243785 1
117.786868048418 73.7950047572606 1
119.20456036285 73.8532243840247 1
119.861191373472 75.1106646727243 1
121.279038033237 75.1688649496704 1
121.936441161682 76.4258641664048 1
123.354451164805 76.4840724359004 1
124.012606387508 77.7406452540374 1
125.430780184498 77.798891614641 1
126.089647428654 79.0550616577581 1
127.507978647868 79.1133740866313 1
128.167500865741 80.3691731122482 1
129.585977261418 80.4275779536064 1
130.246087293159 81.6830422986564 1
131.664691762232 81.7415664394453 1
132.325315995644 82.9967352708863 1
133.744027943119 83.0554061191064 1
134.405089997685 84.3103199446287 1
135.823886491328 84.3691652762492 1
136.485309586191 85.6238650663805 1
137.904166329281 85.6829126668919 1
138.565874745659 86.9374393137719 1
139.98476672655 86.9967167608924 1
140.646686391883 88.2511108682161 1
142.065588284395 88.3106452463213 3
142.727646577173 89.5649472063639 3
144.146532982478 89.6247647697365 3
144.808658153857 90.8790149558508 3
146.227503759584 90.9391406150499 3
146.889624155229 92.1933796292323 3
148.308403892506 92.2538363937325 3
148.970447264872 93.5081052630827 3
150.389136536494 93.5689135679151 3
151.051029661519 94.8232537797776 3
152.469604689941 94.8844307726428 0
153.131273470282 96.1388841058029 0
154.54971183905 96.2004428879786 0
155.211082004002 97.4550509916844 0
156.629363326486 97.5169998145908 0
157.290361764969 98.7718035482494 0
158.708468542208 98.8341449761091 0
159.369025295774 100.089183486738 0
160.78694384565 100.151913570878 0
161.446994561328 101.407223229417 0
162.864715890691 101.470330605893 0
163.524204441397 102.725943854804 0
164.941724944412 102.789409020314 0
105.89321945509 0.629126369108157 0
107.31054127991 0.692921173291019 0
107.968781597098 1.94921870406111 0
109.385911185589 2.0133043930398 0
110.043487511953 3.26997357259912 0
111.460435336489 3.33430219221431 0
112.11733695101 4.59135625127628 0
113.534118412056 4.65587626252635 0
114.19034966761 5.91332203733412 0
115.606984791492 5.9779819040977 0
116.262572858595 7.23581639276709 0
117.679085335804 7.3005623048225 0
118.334096894607 8.55876655339955 0
119.75051440159 8.62354345525254 0
120.405041928652 9.88208875777452 0
121.821397807822 9.94684341827293 0
122.475552353075 11.2056947858747 0
123.891886001243 11.2703712123944 0
124.54579381874 12.5294888838614 0
125.962149941726 12.5940254500057 0
126.615947749026 13.8533667961285 0
8.61760230739482 13.9176966599997 0
9.27143186890045 15.1772182604248 0
10.6879826100307 15.2412727459072 0
11.3419865697967 16.500931637565 0
12.7587142626014 16.5646436093133 0
13.4130334695391 17.8243979819731 0
14.8299929909782 17.8877034634673 0
15.4847642131986 19.1475133275418 4
16.9020108059768 19.2103527945519 4
17.5573639910274 20.4701807932345 4
18.9749519667028 20.532500645821 4
19.6310063852278 21.7923132042783 4
21.048987072674 21.8540675864251 4
21.7058463690089 23.1138362334264 4
23.1242653604957 23.1749890504472 4
23.782012286114 24.4346916115082 2
25.2009064130927 24.4952184651406 2
25.8595983741991 25.75483977479 2
27.2789931366849 25.8147292629486 2
27.9386596001354 27.0742612595382 2
29.3585675764489 27.1335153011123 2
30.0192098751724 28.3929564837343 2
31.4396304704302 28.4515896092023 2
32.1012235800827 29.7109440978167 2
33.5221438376008 29.7689818648436 2
34.1846398674004 31.0282580990253 2
35.60603611502 31.0857347099247 2
36.269368323305 32.34494425109 2
37.6912081519289 32.4019000460369 2
38.3552950273788 33.6610565359432 2
39.7775392014992 33.7175354076394 2
40.442287682025 34.9766537721342 2
41.8648917846002 35.0327004966916 2
42.530199483171 36.2917964169143 2
43.9531155306167 36.3474545024701 2
44.6188716965399 37.6065446187904 2
46.0420493363845 37.6618545282479 2
46.7081396441827 38.9209545841946 2
48.1315266053697 38.975952754553 2
48.7978351871232 40.2350771183608 2
50.2213778647913 40.289795864585 2
50.8877881130194 41.5489575964525 2
52.3114321115744 41.6034255091503 2
52.9778273852286 42.8626364660159 2
54.401517898913 42.9168793543492 2
55.0677820303079 44.1761503069162 2
56.4914642009617 44.2301922166214 2
57.1574819054741 45.4895329764398 2
58.5811011749657 45.5433973946714 2
59.2467582969465 46.8028169888423 2
60.6702608090493 46.8565279218309 2
61.335444469022 48.1160347154455 2
62.7587771857675 48.1696195068577 2
63.4233766417937 49.4292214604921 2
64.8464874886192 49.4827137452527 2
65.5103946231851 50.7424190203498 2
66.9332328129722 50.7958570450034 2
67.5963418162986 52.0556745279533 2
69.0188591005575 52.1090997986858 2
69.6810690470372 53.3690388203509 2
71.1032212093333 53.422495153113 2
71.7644397679144 54.6825648940887 2
73.1861882210031 54.7360970578593 2
73.8463362293549 55.9963056666999 2
75.2676496895091 56.0499575918268 2
75.9266663942093 57.3103110788374 2
77.3475225642417 57.3641236193977 2
78.005371352497 58.62462451377 2
79.425758476325 58.6786327490829 2
80.0824326378447 59.9392785667929 2
81.5023507642369 59.9935090408766 2
82.1578783598817 61.2542907912928 2
83.5773400562763 61.3087588802066 2
84.2317868556341 62.5696598008413 2
85.650817183359 62.6243674577603 2
86.3042866153386 63.885362202465 5
87.7229220780081 63.9402967622921 5
88.3755512106531 65.2013513470222 5
89.7938376024278 65.2564861424301 5
90.4457891555545 66.5175588968995 5
91.8637786211045 66.5728559042312 5
92.515230071549 67.8338995473976 5
93.9329779887823 67.8893137525047 1
94.5841100908325 69.1502782723026 1
96.0016723868822 69.2057629964929 1
96.6526592416137 70.4665987700467 1
98.070090361462 70.522110711499 1
98.7210928218263 71.7827711693207 1
100.138444459918 71.8382743321193 1
100.78960671117 73.0987175646312 1
102.206926922968 73.1541846106342 1
102.85837575132 74.414373827388 1
104.275708216858 74.4697854300133 1
104.927555514312 75.729688300907 1
106.344939402566 75.7850314750549 1
106.997286141891 77.0446189842586 1
108.414756509416 77.099885155891 1
109.067696711167 78.3591304542666 1
110.485285205541 78.4143138979924 1
111.138908740449 79.6731915446768 1
112.556643874262 79.7282895283395 1
113.211032731217 80.9867775100382 1
114.628937938227 81.0417967983681 1
115.284146951423 82.2998836123042 1
116.702238860883 82.3548549302451 1
117.358282997423 83.6125433179406 1
118.776569682045 83.6675140547315 1
119.433439816382 84.9248158516971 1
120.851920780144 84.979841748629 1
121.509589168355 86.236775722355 1
122.928256593029 86.2919172926411 1
123.586681351465 87.5485075066691 1
125.005521654091 87.6038270717713 1
125.664651087427 88.8601013281343 1
127.083646345153 88.9156606463064 1
127.743422787134 90.1716490024681 1
129.16255197713 90.2275073290986 1
129.822914277484 91.483241200506 1
131.242154316854 91.539451833044 1
131.903038166612 92.7949646478665 5
133.32236499621 92.85156897734 5
133.983703796602 94.1068953743772 5
135.403091863612 94.1639296047616 5
136.064817991191 95.4191039370141 5
137.484239962975 95.476603455449 5
138.146283762751 96.7316602016575 5
139.565710659278 96.7896595882576 5
140.227999236355 98.0446339620524 5
141.647400893189 98.1031661064267 4
142.309857358691 99.3580944754664 4
143.729202949218 99.4171896642288 4
144.391746137736 100.672109726937 4
145.811004789753 100.731794853905 4
146.473549504175 101.986745607462 4
147.892691019581 102.04704336004 4
148.555148876572 103.302064801093 3
90.2667580132755 -0.0532341827909844 4
90.9290386178001 1.20189848924394 4
92.3478618167112 1.26346808799353 4
93.0098744208603 2.51875232770886 4
94.4285019621919 2.58096759231866 4
95.0901578743371 3.83644249905361 4
96.5085708313048 3.89929891786765 0
97.1697864988472 5.15500130969445 0
98.5879700152054 5.21848246963593 0
99.2486694089946 6.47444656766573 0
100.666611798015 6.53852156851136 0
101.326729383529 7.79477779635327 0
102.744425537713 7.8594070007075 0
103.403909813608 9.11598018466969 0
104.821361966377 9.18111631573175 0
105.480178860775 10.4380244979318 0
106.897396720789 10.50361371913 0
107.555532618298 11.760867129453 0
108.972532913046 11.8268504060158 0
109.630001891383 13.0844483355813 0
111.046806346687 13.1507602475042 0
111.703663964592 14.4086849684274 0
113.120298488656 14.4752545796956 0
113.7766261647 15.7334787134384 0
115.1931217044 15.800236269549 0
115.849016005995 17.0587274154348 0
117.265407735584 17.1256065403843 0
117.920977183295 18.3843283466562 0
119.337303932374 18.4512657894112 0
119.992666199988 19.7101790114577 0
121.408969982707 19.7771125212628 0
122.064248756644 21.0361762795864 0
123.480574286646 21.1030421201297 0
124.135896095742 22.3622152119181 0
125.552290438787 22.4289463784846 0
126.207781849672 23.6881884409491 0
127.624294189237 23.7547143467219 0
128.280079351112 25.0139868288917 0
129.696760670228 25.0802346077757 0
130.352958913067 26.3395015571014 0
131.76986110265 26.4053989014795 4
132.426584687175 27.6646275522045 4
133.843759381482 27.7301047651773 4
134.501110756388 28.989266244595 4
135.918607891103 29.0542576474859 3
136.576676204432 30.3133278244385 3
18.5797689231293 30.3777737929887 4
19.2386263231928 31.6367339706053 4
20.6569002282166 31.7005834388895 2
21.3165985808656 32.9594208172152 2
22.7353115128822 33.0226337486637 2
23.3958801866543 34.2813415017718 2
24.8150520621023 34.3438908815514 2
25.476497262459 35.6024678875764 2
26.8961361281431 35.6643408494314 2
27.5584417811919 36.9227911028562 2
28.9785438200041 36.9839889236442 2
29.6416731511922 38.2423209524989 2
31.0622233406838 38.3028576357199 2
31.7261200272534 39.5610840231748 2
33.1470936271138 39.6209838211152 2
33.8116804655862 40.8791222783269 2
35.2330457372104 40.9384164338734 2
35.8982282145934 42.1964886638178 2
37.3199472661886 42.2552119545097 2
37.985621826752 43.5132400111988 2
39.407651536495 43.5714278962456 2
40.0737083718634 44.8294334472722 2
41.4960017481385 44.8871201070645 2
42.162326759793 46.1451240740136 2
43.5848341050811 46.2023410707582 2
44.2513105324538 47.4603633787075 2
45.6739803867874 47.5171388936019 2
46.3404901242741 48.7751983651649 2
47.7632700432521 48.8315570073242 2
48.4296947442274 50.0896712751234 2
49.8525319290341 50.1456343315271 2
50.5187538670994 51.4038198571968 2
51.9415956527274 51.4594062484651 2
52.6074980101588 52.7176784697583 2
54.0302924610737 52.7729063034931 2
54.6957598956599 54.0312796296834 2
56.118456127583 54.0861668875665 2
56.7833754547935 55.3446546350925 2
58.2059235713375 55.3992197944604 2
58.8701836441779 56.6578345136841 2
60.29253460763 56.7120994810666 2
60.9560257929962 57.9708535843479 2
62.3781314685956 58.0248514477491 2
63.040747656929 59.2837575249806 2
64.4625623088608 59.3375304949544 2
65.1242024437151 60.5966013123454 2
66.5456843386643 60.650196294749 2
67.2062577332292 61.9094443205405 2
68.6273706299278 61.9629134702996 2
69.2868031497681 63.2223503528736 2
70.7075178249853 63.2757486407686 2
71.3657557843731 64.5353841564808 2
72.7860518789526 64.5887653412297 2
73.4430671039462 65.8486058679362 2
74.8629346778596 65.9020191895546 2
75.5187297476803 67.1620660928094 2
76.9381704512774 67.2155527427351 2
77.592782916985 68.4758006479906 2
79.0118105943038 68.5293903175302 2
79.6653150370686 69.789825624757 4
81.083955453464 69.8435337665947 4
81.7364623021962 71.1041336972575 4
83.1547519130512 71.1579600877634 5
83.8064025542649 72.41869265841 5
85.2243865300768 72.4726211153485 5
85.875345315119 73.7334461447828 5
87.2930749549139 73.7874463239127 3
87.9435193988448 75.0483174751917 3
89.3610493811308 75.1023487692498 3
90.0111602463631 76.3632164351678 3
91.4285462872353 76.4172333613764 1
92.0784987616709 77.6780479217778 1
93.4957957578682 77.7320057383347 1
94.1457519524173 78.9927205280804 1
95.5630121616695 79.0465789593761 1
96.2131181700664 80.3071519150384 1
97.6303901075928 80.3608774174099 1
98.280777218009 81.6212711942017 1
99.6981052836751 81.6748379889923 1
100.348893266672 82.9350191391835 1
101.766317943442 82.9884095946256 1
102.417618699095 84.2483475120556 1
103.835177049099 84.3015521332891 1
104.487097118249 85.5612183772152 1
105.904823352421 85.6142354216433 1
106.557464153539 86.8736038765841 1
107.975389852694 86.9264393670273 1
108.628842896383 88.1854884441527 1
110.046994912125 88.2381600715799 1
110.701330257038 89.4968773654686 1
112.119728402205 89.5494227721778 1
112.774980219173 90.8078083673082 1
114.193636195966 90.860288845103 1
114.849810965162 92.1183521688536 1
116.268727898155 92.1708422284481 1
116.925812433091 93.4285990384524 5
118.344985353518 93.4811806662388 5
119.002950758096 94.7386512403725 5
120.422367612108 94.791409199022 5
121.081173014999 96.048616704528 5
122.500815745678 96.1016345159037 5
123.160411347377 97.3586036600346 5
124.580256898061 97.4119604685589 5
125.24058612119 98.6687165866394 5
126.660607313163 98.7224851417451 5
127.321608075258 99.9790536686293 5
128.74177434068 100.033299365267 5
129.403379473772 101.289705757315 2
130.823657476859 101.344486635268 2
131.485794420735 102.600756775372 2
132.906148887044 102.656118575205 2
73.8613510687118 0.496053017279774 2
75.2817453084315 0.552026773746665 2
75.944698852331 1.8081085602217 2
77.3650944924752 1.86472326238661 2
78.0283202292265 3.12075581288099 2
79.4486774596009 3.17804044063495 2
80.1120770141577 4.43405547497055 2
81.5323553534653 4.49203840336553 2
82.1958251682105 5.74806905317149 2
83.6159844883139 5.80677702534303 2
84.2794168668657 7.06285773424909 2
85.6994184937122 7.12231469803056 2
86.3627031270188 8.3784809649111 2
87.7825110081027 8.43870670263839 4
88.4455371644493 9.6949946613945 4
89.8651184302175 9.75600123035826 4
90.5277795054435 11.0124464733452 4
91.9471034175373 11.074231280942 4
92.6093012593685 12.3308673191317 4
94.0283424742901 12.3934180266981 4
94.6899890841416 13.6502754513114 4
96.1087296121163 13.7135713651454 4
96.7697508867965 14.9706764203155 4
98.1881810694885 15.0346878613961 4
98.8485209227586 16.2920609658109 4
100.266640015441 16.35674907398 4
100.926267381944 17.6144019137977 4
102.344082076633 17.6797180463671 4
103.003004062258 18.937647238525 4
104.420527226415 19.0035323689274 0
105.078784457652 20.2617221916001 0
106.496037302733 20.3281100304575 0
107.153693702801 21.586537314673 0
108.570704834634 21.6533567148962 0
109.227844212502 22.911992061636 0
110.644648171074 22.9791693765925 0
111.301369974783 24.237978517577 0
112.718005912824 24.3054396193566 0
113.374420407504 25.564384859126 3
114.790930488084 25.632057872291 0
115.447154334811 26.8910994352137 3
116.863582402954 26.9589164461247 3
117.51973505409 28.2180136688629 3
118.936125774267 28.2859106455548 3
119.592326667636 29.5450229616647 3
121.008725016812 29.6129382896393 3
121.665091466653 30.8720260950943 3
123.081542511724 30.9398984773783 3
123.738188040946 32.1989239033556 3
125.154736928828 32.2666903371377 3
125.811769706707 33.5256180129157 3
127.228461664757 33.5932126278494 3
127.885982677921 34.8520104856096 3
129.302862783244 34.9193646352833 3
129.960963524084 36.1780046650939 3
131.378075822301 36.2450486369992 3
132.036835760213 37.5035075074964 5
133.454221658267 37.570173179829 5
134.11370616612 38.8284326253005 5
135.531402992491 38.8946552397452 5
136.191661425834 40.1527023538133 5
137.609700799055 40.218422901479 5
138.270765260741 41.4762501918774 5
139.689171456014 41.5414182329839 5
140.351055985462 42.7990235459336 5
141.769844184782 42.8635997941958 2
142.432541552408 44.1209870655929 2
143.851717366822 44.1849455944144 2
144.515188179703 45.442129940053 2
26.5199754316633 45.5054582537038 2
27.184154950831 46.7624626176693 2
28.6040865385068 46.8251585826316 2
29.2688933580556 48.0820096464124 2
30.6891743001928 48.1440795111233 2
31.3545137125106 49.4008064609991 2
32.775114324249 49.4622627005356 2
33.4408814687752 50.7188961684779 2
34.8617659311017 50.7797552747508 2
35.5278487196238 52.0363264484346 2
36.9489765376913 52.0966068967637 2
37.6152582016698 53.3531468088469 2
39.0365855124463 53.4128673656654 2
39.7029467479536 54.6694063527424 2
41.124427453436 54.7285848158225 2
41.7907481828379 55.9851521459971 2
43.2123348784314 56.0438045995746 2
43.8784956737972 57.3004281784132 2
45.3001405507703 57.3585690625819 2
45.9660232737886 58.6152753744558 2
47.3876793205864 58.672919111396 2
48.0531682142393 59.929732958299 2
49.47478959011 59.9868935315122 2
50.1397726943054 61.2438377319297 2
51.5613143195374 61.3005278476911 2
52.2256832915215 62.5576236285789 2
53.6471008246082 62.613855749609 2
54.310749797344 63.8711235075391 2
55.7319995810114 63.9269114941168 2
56.3948245075981 65.1843714516944 2
57.8158642798781 65.2397330734985 2
58.4777656480745 66.4974047788355 2
59.8985553870272 66.5523728719907 2
60.5594446660746 67.8102743139869 2
61.9799481268391 67.864898809833 2
62.6397491199585 69.1230464395795 2
64.059935657185 69.1773838147766 2
64.7185871000088 70.4357923371718 2
66.1384331654743 70.4899031143909 2
66.7958926893033 71.7485846892877 4
68.2153830533006 71.8025311770874 4
68.8716326562666 73.0614944622282 4
70.2907611850647 73.1153381208257 4
70.9458155676182 74.374586813726 4
72.3645861531931 74.4283818109892 4
73.0184927704792 75.6879124673314 4
74.4369201066956 75.7417000668519 4
75.0897590667045 77.0015003732075 4
76.5078684457899 77.0553057647374 4
77.1597508651447 78.3153536591578 4
78.5775770328045 78.3691842650258 4
79.228640425372 79.6294481181368 4
80.6462256543899 79.6832939372392 3
81.2966270706098 80.9437338154017 3
82.7140191569148 80.9975693494472 3
83.3639276382421 82.2581390995685 3
84.7811780283264 82.311927156371 3
85.4307650201319 83.5725776955942 3
86.8479265447287 83.6262741564653 3
87.4973577316778 84.8869569286846 3
88.9144825750889 84.9405153874986 3
89.5639139769415 86.2011846842881 3
90.9810524953447 86.254560562783 3
91.6306302729517 87.5151742516274 3
93.0478305902284 87.5683279958183 3
93.6976930548189 88.8288471923013 3
95.1150011594913 88.8817468532037 3
