x           y           stackinginfo
1.41316451321769 0.138381397075034 0
2.8264869087808 0.277205626801244 0
3.41230409050779 1.57139073539249 0
4.82507172919983 1.71148805277183 0
5.41055702976903 3.00586838119813 0
6.82276797744649 3.14721168788096 0
7.40800026656531 4.44174293481147 0
8.81974709822342 4.58428183439025 0
9.40479691781808 5.87896382892481 0
10.8162064942962 6.0226166104515 0
11.4011135214384 7.3174687542755 0
12.8123061459775 7.46212630103208 0
13.3970820367262 8.7571701532175 0
14.8081532108121 8.90270691731631 0
15.3927961761325 10.197956004211 0
16.8038134261305 10.3442389421144 0
17.3883216971438 11.6396950098843 0
18.7993281009868 11.7865897642507 0
19.3837074753536 13.0822429339882 0
20.7947270889918 13.2296170535565 0
21.3789923059134 14.5254480960087 3
22.7900353382384 14.6731720392345 3
23.3742072431569 15.9691555992042 3
24.7852743462172 16.1171026101082 3
25.3693746607224 17.4132105912913 3
26.7804603891034 17.56125586439 3
27.3645057161892 18.8574605809008 3
28.7756012558149 19.0054802706651 3
29.3595973492406 20.3017570215971 3
30.770692892927 20.4496271745793 3
31.3546299107325 21.7459561118389 1
32.7657169600957 21.8935516214167 1
33.3495662262028 23.1899187688284 1
34.7606403209579 23.3371122905456 1
35.344353472561 24.6335094707366 1
36.7554179849405 24.7801702837888 1
37.3389295833855 26.0765938394843 1
38.75000105166 26.2225866745747 1
39.3332367502868 27.5190344627786 1
40.7443519434765 27.6642192316778 1
41.3272441614951 28.9606855576224 1
42.7384674649992 29.1049185466003 1
43.3209808896558 30.4013859903745 1
44.7324082243627 30.5445268786374 1
45.3145698670485 31.8409560348799 1
46.7263258388894 31.9828780695753 1
47.3082395240618 33.2792037494066 1
48.7204599590423 33.4197938070288 1
49.3022920489782 34.7159263207696 1
50.7150764436742 34.8550947415772 1
51.2970004656609 36.1509245444111 1
52.7103394740597 36.2886280794171 1
53.2924280074503 37.5840498063506 1
54.7061464510383 37.7203242812362 1
55.2883270001518 39.0152555786706 1
56.7020902649869 39.1501534479632 1
57.2841780021179 40.4445547759798 1
58.6975851163264 40.5781458042959 1
59.2793351379489 41.8720481771913 1
60.6920391707851 42.0044676676709 1
61.273201302986 43.2979951125358 1
62.6850015269393 43.4295086109683 1
63.2653911417579 44.7228747716117 1
64.6762758991696 44.8539092871006 1
65.2558091410139 46.1473924927198 1
66.6659470160709 46.2784959397973 1
67.2446440125775 47.572391564401 1
68.6543282299473 47.7041402562206 5
69.2322832850197 48.9987113810446 5
70.6418532241998 49.1316132219409 5
71.2191947696745 50.4270574394486 5
72.6289662869692 50.5614905404841 5
73.2058262055935 51.8579290868521 5
74.6160503631521 51.9941242909155 2
75.1925492343758 53.2916074488257 2
76.6033995667472 53.4296624046834 2
77.1796432697769 54.7281825871039 2
78.5912214538339 54.8680906908214 2
79.1673026776874 56.1675970763156 2
80.5796522239598 56.3092792576098 2
81.1556528194698 57.6096912139218 2
82.5687740878776 57.7530237401759 2
83.1447664881688 59.0542419793731 2
84.5586298451728 59.1990775951237 2
85.1346776564182 60.500992624516 2
86.5492337917727 60.647175675878 2
87.1253919917164 61.9496741285832 2
88.540579698298 62.0970500403602 2
89.1168936670242 63.4000192993117 2
90.5326454757883 63.5484398436446 2
91.1091511350721 64.8517708564259 2
92.5253970494098 65.0010967576811 2
93.1021216094749 66.3046853851756 2
94.5187915064907 66.4547866687783 2
95.0957547740928 67.7585337860249 2
96.5127797873499 67.9092880397349 2
97.0899957013402 69.2130987285052 2
98.5073087417628 69.3643887272586 2
99.0847870103426 70.6681710482818 2
100.502322790054 70.8198825534163 2
101.080070692115 72.1235461296682 2
102.497765523078 72.2755657062469 2
103.075788547557 73.5790207213622 2
104.493580047277 73.7312337875291 2
105.071881972247 75.0343900473684 2
106.489708858618 75.1866808632042 2
107.068293769601 76.4894462104714 2
108.486095717819 76.6416964362388 2
109.06497072947 77.943974645743 2
110.482688048805 78.0960616514776 2
111.061865613098 79.3977504536514 2
112.479438827615 79.5495461983195 2
113.058938755867 80.8505354358245 2
114.476308100419 81.0019059004321 2
115.056159176045 82.3020760513571 2
116.473264076938 82.4528814469455 2
117.053505065305 83.7521028517916 2
118.470283728608 83.9021991379008 2
119.050963562432 85.2003322112036 2
120.467352697323 85.3495742268022 2
121.048529543552 86.6464714326977 2
122.464464771657 86.7947184246388 2
123.046205165038 88.0902292600505 2
124.461622620723 88.2373525490914 2
125.044000225721 89.5313334614306 2
126.45884029004 89.6772265561767 2
127.041935894049 90.9695576432941 2
128.456150476458 91.1141504545411 2
129.040054842185 92.404762103784 2
130.453620266417 92.5480402186919 4
131.038442088487 93.8369526768082 4
132.45137952958 93.978983173468 4
78.4258065246279 0.676547918215607 4
79.8382098562539 0.817510220479596 4
80.4253360870871 2.10370852907093 4
81.8373993721457 2.24391871100598 4
82.4260087970862 3.52951510383757 4
83.838029745832 3.66941240727249 0
84.4283611335531 4.95511799017173 0
85.8406867785515 5.09517404216876 0
86.4328678380917 6.38161222314288 0
87.8457795087552 6.5221710571732 0
88.4396881933039 7.80959470829264 0
89.853282023024 7.95073303027304 0
90.4484734849476 9.23888067047627 0
91.8626254902993 9.38040969308462 0
92.4584048216995 10.6686295190025 0
93.8728497326112 10.8102605122957 0
94.4684405185369 12.0978503435376 0
95.882905893462 12.2394430303599 0
96.4776363475472 13.5260224562155 0
97.8919593247074 13.667755766017 0
98.4853991421428 14.9534447154844 0
99.8995525262698 15.0957588362411 0
100.491525613689 16.3810468487049 0
101.905563576769 16.5244021013938 0
102.496072317049 17.809884272106 0
103.910065485336 17.9546054760382 0
104.499199069988 19.240789160744 4
105.913199297039 19.3870250086385 4
106.501085974608 20.6742540059968 4
107.915120489484 20.8219916144811 4
108.50190438919 22.110450068009 4
109.915981193491 22.2595591342842 4
110.501814535653 23.5493095310782 4
111.915928748069 23.6995930726746 4
112.500959499144 24.9906189046011 4
113.915098777889 25.141852772254 4
114.499452220032 26.4340919862038 4
115.913600290996 26.5860463311725 4
116.497374150733 27.8794158441539 4
117.91151143922 28.0318690059811 4
118.494775034769 29.3262803891775 2
119.908877956717 29.4790256892115 2
120.491673265338 30.7743928573445 2
121.905713262691 30.9272401651391 2
122.488057013219 32.2234823049797 2
123.901999602683 32.3762572996349 2
124.483885844487 33.6732994642337 2
125.89768971226 33.8258418906686 2
126.479092846222 35.1236142580398 2
127.892709001804 35.2757757870029 2
128.473587433229 36.5742120247674 2
129.886958377186 36.7258537985645 2
130.467260574028 38.024887811328 2
