x           y           stackinginfo
0.0 0.0 0
1.402476 0.224922 0
1.91424991958828 1.54974803946141 0
3.31715987695914 1.77259707619575 0
3.82917037877066 3.09752394678333 0
5.23176233510651 3.32215241142602 0
5.74409744349081 4.64668931782213 0
7.14642259596404 4.87286263384959 0
7.65857998887023 6.19722337863812 0
9.06073467562346 6.42486077554509 4
9.57213953007259 7.74941613067491 4
10.974208755413 7.97841004259984 4
11.4843033000352 9.30358797445481 2
12.8863286588671 9.53375380114873 2
13.3946645926284 10.8599197182966 2
14.7966422749456 11.0909377607401 2
15.3030093118123 12.4182660343106 2
16.7049142313075 12.6495938681308 2
17.2094144194327 13.9779987498821 2
18.6112245648457 14.2089075761555 2
19.1142073592772 15.5380983193194 2
20.5159126959382 15.7678361088023 2
21.0178977095983 17.0974066728813 2
22.4194986539432 17.3253617019695 2
22.9211124582452 18.6548636763736 2
24.3226406997575 18.8806167533457 2
24.8245682994019 20.2096236680192 2
26.2261286238004 20.4330247427401 4
26.7290371056349 21.7612376050461 4
28.1308304820257 21.982497252286 4
28.6352583375514 23.3098252154804 4
30.0375357271291 23.5294743091387 0
30.5437592370231 24.8560200955835 0
31.9467032565791 25.0747550063391 0
32.4546541199536 26.4006915457106 0
33.858245849875 26.6191697506632 0
34.3675376637308 27.9446158712066 0
35.7715304114985 28.1633305874305 0
36.2815767623486 29.4883387509955 0
37.6856061134814 29.7076570678638 0
38.1957495622859 31.0323200170737 0
39.5994945274073 31.2526396978787 0
40.1091337675906 32.5771856929153 0
41.5124465826121 32.798938379689 4
42.0211010534253 34.1237372584955 4
43.4240088068891 34.3473181498941 4
43.9313168750097 35.6728026037295 2
45.3339376505369 35.8984902076168 2
45.8396681534214 37.2250297628931 2
47.2421309809191 37.4528798729382 2
47.7462251780704 38.7806572220028 2
49.1486244453941 39.0104238981023 2
49.6512326909795 40.3393729051445 2
51.0536142882378 40.5705194166607 2
51.555100800714 41.9003449304639 2
52.9574721291724 42.1321060288438 2
53.4583682099785 43.4623585887718 2
54.8607146952559 43.6938388172496 2
55.3616433776998 45.0240056551573 2
56.7639447486209 45.2543222962621 2
57.2655366091278 46.5839147954639 2
58.6677972702765 46.8123392246482 2
59.1705926254375 48.1409838524273 2
60.5728750190658 48.3670662881119 2
61.0772162244216 49.6946045945295 2
62.4796612782144 49.9182581387187 2
62.9856438427461 51.2447829169346 2
64.3884524066708 51.4662735811776 4
64.8959244595553 52.7920646165112 4
66.2992687340071 53.0118944946509 4
66.8078576894633 54.3372819353393 3
68.2117602421161 54.5560017631498 3
68.7209203840455 55.881253807466 3
70.1252009132422 56.0993212626964 3
70.6342954166698 57.4246196246825 3
72.0386389100897 57.6423723967988 3
72.5470400999024 58.9678680768675 1
73.9511204447371 59.1856606274883 3
74.458299628125 60.5115451102538 1
75.861894285611 60.7299072389436 5
76.367504427661 62.0564242020358 5
77.7705651484701 62.2760302170995 5
78.2744922845207 63.6034179224909 5
79.6771242693829 63.8249198669978 5
80.1794918165841 65.1533113557734 2
81.5818665257809 65.3771410536615 2
82.0830217504336 66.7064740206449 2
83.4852879898744 66.9327220884973 2
45.1449731521202 0.98851403794322 2
46.5472240293439 1.21692694075542 2
47.0476386914571 2.54719458903263 2
48.4499234174819 2.77724466123341 2
48.9509446870094 4.1073128261568 2
50.3532893260745 4.33827521240163 2
50.8555347939303 5.66769758390316 2
52.2579570081489 5.89872832680282 2
52.7619153628299 7.22713587495801 2
54.1644252281026 7.45744292584206 2
54.6703527371345 8.78463544342716 2
56.0729574399275 9.01364206342503 2
56.5808011460228 10.3396624487014 5
57.9835219499123 10.5670597189063 2
58.4929245450053 11.8921902051565 5
59.8958074634256 12.1179049510032 5
60.4061917798564 13.4425763629713 5
61.8092993791479 13.6666768711073 5
62.3200050209639 14.9913223447844 1
63.7233805469042 15.2139415572383 1
64.2337858585131 16.5388764183621 1
65.6373904804809 16.7601947769336 1
66.1469522832186 18.0855912022996 1
67.5506178557917 18.3058873568375 1
68.0588715394231 19.6318300671016 1
69.462361651334 19.8514524941774 1
69.9689346604508 21.1780293006449 1
71.3720727444824 21.3973803689335 1
71.8768122286378 22.7246984252868 1
73.2795411776069 22.9442851110516 1
73.7826250179549 24.2723938936707 1
75.184990723589 24.4927783176607 5
75.6868545272618 25.8216013277731 5
77.0889505111396 26.0432789248155 5
77.5901774570153 27.3725862943634 5
78.9920913602307 27.5958855570385 2
79.4933236908509 28.9253427861107 2
80.8951187157851 29.1503896763934 2
81.397007590326 30.4796377397503 2
82.7987374991482 30.7063735123861 2
83.301917877567 32.0350836744095 2
84.7036443924715 32.2632830879539 2
85.2086911316151 33.5911846258065 4
86.6104879354919 33.8204258896757 2
87.1177755490872 35.1473518449259 4
88.5197030091566 35.3770796432777 4
89.0292655007511 36.7030287784707 4
90.4313430411106 36.9327469745817 5
90.9428052253258 38.2579148466373 3
92.345009308248 38.4872711492482 5
92.8576913068829 39.8120037831674 1
94.2599751269716 40.0407656936173 1
94.7730659381334 41.3654496699648 1
96.1753859883311 41.5934473268699 1
96.6881201627092 42.9183982519107 1
98.0904590825215 43.1454728280166 1
98.6022121043453 44.4708808630646 1
100.004582163711 44.6968846999705 1
100.514842305667 46.0228445466778 1
101.917257097756 46.2476974464968 1
102.425614643164 47.5742781554861 1
103.828055093777 47.7980111159039 1
104.334418898616 49.1252413156523 1
105.736841791337 49.3480522704416 1
106.241453528553 50.6759118351152 1
29.9622645519533 50.8980632829671 1
30.4655689533049 52.2264507126428 1
31.8679112165433 52.4481979339897 1
32.3704478253438 53.776910505875 3
33.7727636207107 53.9985104995889 3
34.2751087634747 55.3272712049444 3
35.6774043179684 55.5489960838728 3
36.1801550182632 56.8775225870174 0
37.5824223892476 57.0996826600798 0
38.0861836217257 58.4277557798565 0
39.4883911215829 58.6507242623466 0
39.9937119926491 59.9782202292926 0
41.3957810421427 60.2025281437198 0
41.9029277954581 61.529535899553 0
43.3048919621035 61.7549625730779 0
43.8139646656321 63.0814455152823 0
45.2158642662784 63.3079015355854 0
45.7267495419391 64.633878887923 0
47.1286952709098 64.8612368439438 0
47.6413440180407 66.1866559188826 0
49.0432679848498 66.4149028537997 0
10.7159320357103 0.465826279627334 3
12.1178612009449 0.694736302417644 3
12.6313430999427 2.01981476360263 3
14.0332682792777 2.24915669175836 3
14.5460832620239 3.57441609406713 3
15.9479734224309 3.80395994285585 1
16.4594647443685 5.12965023580242 1
17.8612870189873 5.35914248837422 1
18.3709051240882 6.68550270333281 5
19.7726404243657 6.9146288649603 5
20.2801555654667 8.24179245898293 5
21.6818210428596 8.47014401759686 1
22.1873582880288 9.79808435055254 1
23.588994871948 10.0252732507496 1
24.092935838023 11.3538291113131 1
25.494580486186 11.5796231025287 1
25.9974545931216 12.9085367277602 1
27.3991401545331 13.1328332977832 3
27.9015441502818 14.4617764456512 3
29.3033230247921 14.6845772761288 3
29.8058888944716 16.0132173203658 3
31.2078505143156 16.2346914536358 0
31.7112126988737 17.562783260211 0
33.1134759327738 17.7833094917833 0
33.6182019371646 19.1107592986046 0
35.0208542239891 19.3309003183171 0
35.5273328243512 20.6577437494763 0
36.9303382092393 20.8781314681022 0
37.4386784386763 22.2044360910137 0
38.8418514790961 22.4256081865547 0
39.3518807155292 23.7513803728028 0
40.7549834181782 23.9736785791582 0
41.2662755657695 25.2988829627914 0
42.6691268300484 25.5225211030038 0
43.1810921971624 26.8472010286034 0
44.5836358194521 27.0723169946169 0
45.0956682891651 28.3966694774102 0
46.4979673561019 28.6233052110718 0
47.009483220826 29.9476780179959 4
48.4116378714964 30.175800660657 4
48.9220724967402 31.5006313235396 4
50.324157043519 31.7301305894398 4
50.8330184404276 33.0558388721513 2
52.2350602719614 33.2864804679137 2
52.7420347836907 34.6133390910122 2
54.1440224561843 34.8446968100931 2
54.6490824421449 36.1727279053333 2
56.0509925088374 36.4041381426174 2
56.5543925830907 37.7331195697619 2
57.956205994697 37.9637970642421 2
58.4584000636579 39.2933496596281 2
59.8601067718107 39.5225595364876 2
60.3616806044788 40.8522338272219 2
61.7632861449061 41.0794167161054 2
62.2649060039797 42.408755044291 2
63.6664699693562 42.6335752998656 2
64.1688195355312 43.9622013879807 4
65.5704950299488 44.1846620593495 4
66.0741728385332 45.5123857386288 4
67.4762002771092 45.7328546730247 4
67.9815913896021 47.0597101435755 4
69.3842149307996 47.2788209516793 0
69.8913866175382 48.604983399582 0
71.2947087949573 48.8234320181877 0
71.8033909086147 50.1490722526967 0
73.20727795994 50.367437649152 0
73.7169445474844 51.6926486944776 0
75.1210743089388 51.9113403536159 0
75.6310746650771 53.2361937962323 0
77.0350791235045 53.4555776021492 0
77.5447693178517 54.7802368708172 0
78.9483911045051 55.0007566663618 0
79.4572376637102 56.3255245641233 4
80.8604098524325 56.5476437028804 4
81.3680141739828 57.872924237699 4
82.7708154003122 58.0970400105725 2
83.2769120784275 59.4232317570338 2
84.6794775961567 59.6495671953453 2
85.183957849187 60.9769337804135 2
86.5864107042712 61.2054302536954 2
87.0893592634089 62.5340060813796 2
88.4917771980697 62.7642835023481 2
88.9934876030767 64.0938603531284 2
90.3959004014522 64.3252694970834 2
90.8968526157026 65.6554522265366 2
92.2992581825681 65.887155028545 2
92.8000516781308 67.2174474957885 2
55.3616488828783 0.17431881799066 2
55.8629197915841 1.50421351217323 2
57.265268111584 1.7338446330787 2
57.7675929190616 3.06291075667305 2
59.1699348375929 3.29046449522029 2
59.6737247085029 4.61844593657754 2
61.0761495919848 4.84362352178068 2
61.581576199611 6.17051049496333 2
62.9842442092867 6.39337719652519 2
63.4912304258886 7.71938868849097 2
64.8943287069773 7.94031272304975 4
65.4025745132776 9.2657859875255 5
66.8062113630019 9.4852871841925 3
67.3152382265044 10.8105399987361 3
68.719342065816 11.0291177565646 3
69.2285516462645 12.3543788355693 3
70.6328716863812 12.5724192655929 3
71.141632734462 13.897845119799 1
72.5458421142389 14.115659762685 1
