0,0,-3e-09
0,0.096225,-0.052139
0,0.19245,-0.086286
0,0.28868,-0.09812
0,0.3849,-0.08612
0,0.48113,-0.051665
0,0.57735,-1.4e-08
0,0.67358,0.063587
0,0.7698,0.13296
0,0.86603,0.19913
0,0.96225,0.25244
0,1.0585,0.28687
0,1.1547,0.29789
0,1.2509,0.2868
0,1.3472,0.2525
0,1.4434,0.20013
0,1.5396,0.1341
0,1.6358,0.064309
0,1.7321,1.6e-08
0.1,0,0.018426
0.1,0.096225,-0.023149
0.1,0.19245,-0.049817
0.1,0.28868,-0.05913
0.1,0.3849,-0.04968
0.1,0.48113,-0.022959
0.1,0.57735,0.018319
0.1,0.67358,0.070202
0.1,0.7698,0.12621
0.1,0.86603,0.17983
0.1,0.96225,0.22299
0.1,1.0585,0.25157
0.1,1.1547,0.26072
0.1,1.2509,0.25154
0.1,1.3472,0.22328
0.1,1.4434,0.18024
0.1,1.5396,0.12692
0.1,1.6358,0.07082
0.1,1.7321,0.018439
0.2,0,0.067083
0.2,0.096225,0.052222
0.2,0.19245,0.042249
0.2,0.28868,0.037834
0.2,0.3849,0.042115
0.2,0.48113,0.051827
0.2,0.57735,0.066741
0.2,0.67358,0.087244
0.2,0.7698,0.10872
0.2,0.86603,0.12969
0.2,0.96225,0.14715
0.2,1.0585,0.15746
0.2,1.1547,0.15994
0.2,1.2509,0.15722
0.2,1.3472,0.14693
0.2,1.4434,0.1294
0.2,1.5396,0.10877
0.2,1.6358,0.087365
0.2,1.7321,0.067083
0.3,0,0.12956
0.3,0.096225,0.14719
0.3,0.19245,0.15748
0.3,0.28868,0.1599
0.3,0.3849,0.15731
0.3,0.48113,0.1468
0.3,0.57735,0.12939
0.3,0.67358,0.10884
0.3,0.7698,0.087488
0.3,0.86603,0.067049
0.3,0.96225,0.052222
0.3,1.0585,0.042259
0.3,1.1547,0.037776
0.3,1.2509,0.042102
0.3,1.3472,0.051837
0.3,1.4434,0.066743
0.3,1.5396,0.087297
0.3,1.6358,0.10871
0.3,1.7321,0.12957
0.4,0,0.17994
0.4,0.096225,0.22311
0.4,0.19245,0.25128
0.4,0.28868,0.26047
0.4,0.3849,0.25147
0.4,0.48113,0.22315
0.4,0.57735,0.18026
0.4,0.67358,0.12694
0.4,0.7698,0.070846
0.4,0.86603,0.018436
0.4,0.96225,-0.023142
0.4,1.0585,-0.049801
0.4,1.1547,-0.05913
0.4,1.2509,-0.049702
0.4,1.3472,-0.022953
0.4,1.4434,0.018324
0.4,1.5396,0.070211
0.4,1.6358,0.12625
0.4,1.7321,0.17994
0.5,0,0.19903
0.5,0.096225,0.2525
0.5,0.19245,0.28662
0.5,0.28868,0.29729
0.5,0.3849,0.28677
0.5,0.48113,0.2525
0.5,0.57735,0.20004
0.5,0.67358,0.13414
