0,0,-1e-09
0,0.096225,-0.039316
0,0.19245,-0.067373
0,0.28868,-0.078097
0,0.3849,-0.066515
0,0.48113,-0.039071
0,0.57735,-1e-08
0,0.67358,0.050592
0,0.7698,0.10192
0,0.86603,0.15258
0,0.96225,0.19577
0,1.0585,0.2234
0,1.1547,0.22898
0,1.2509,0.22128
0,1.3472,0.196
0,1.4434,0.15273
0,1.5396,0.10286
0,1.6358,0.050925
0,1.7321,1.2e-08
0.1,0,0.013379
0.1,0.096225,-0.017943
0.1,0.19245,-0.040251
0.1,0.28868,-0.04826
0.1,0.3849,-0.040011
0.1,0.48113,-0.017878
0.1,0.57735,0.013383
0.1,0.67358,0.053598
0.1,0.7698,0.096746
0.1,0.86603,0.13899
0.1,0.96225,0.17376
0.1,1.0585,0.19538
0.1,1.1547,0.20157
0.1,1.2509,0.19486
0.1,1.3472,0.17345
0.1,1.4434,0.13917
0.1,1.5396,0.097468
0.1,1.6358,0.053988
0.1,1.7321,0.013424
0.2,0,0.052885
0.2,0.096225,0.040241
0.2,0.19245,0.031741
0.2,0.28868,0.030028
0.2,0.3849,0.031615
0.2,0.48113,0.040132
0.2,0.57735,0.052576
0.2,0.67358,0.06881
0.2,0.7698,0.085631
0.2,0.86603,0.10041
0.2,0.96225,0.11343
0.2,1.0585,0.12227
0.2,1.1547,0.12545
0.2,1.2509,0.12169
0.2,1.3472,0.11323
0.2,1.4434,0.10027
0.2,1.5396,0.085802
0.2,1.6358,0.069067
0.2,1.7321,0.052948
0.3,0,0.10065
0.3,0.096225,0.11337
0.3,0.19245,0.12195
0.3,0.28868,0.12639
0.3,0.3849,0.12182
0.3,0.48113,0.11329
0.3,0.57735,0.10045
0.3,0.67358,0.085619
0.3,0.7698,0.069008
0.3,0.86603,0.05286
0.3,0.96225,0.040231
0.3,1.0585,0.031759
0.3,1.1547,0.030084
0.3,1.2509,0.031637
0.3,1.3472,0.03989
0.3,1.4434,0.052681
0.3,1.5396,0.068509
0.3,1.6358,0.0854
0.3,1.7321,0.10051
0.4,0,0.13896
0.4,0.096225,0.1739
0.4,0.19245,0.19465
0.4,0.28868,0.202
0.4,0.3849,0.19529
0.4,0.48113,0.17361
0.4,0.57735,0.13954
0.4,0.67358,0.097688
0.4,0.7698,0.054064
0.4,0.86603,0.013433
0.4,0.96225,-0.018011
0.4,1.0585,-0.04054
0.4,1.1547,-0.048262
0.4,1.2509,-0.040037
0.4,1.3472,-0.01788
0.4,1.4434,0.013395
0.4,1.5396,0.053543
0.4,1.6358,0.096566
0.4,1.7321,0.13878
0.5,0,0.15281
0.5,0.096225,0.19634
0.5,0.19245,0.22179
0.5,0.28868,0.23012
0.5,0.3849,0.22229
0.5,0.48113,0.19607
0.5,0.57735,0.15292
0.5,0.67358,0.10288
0.5,0.7698,0.050822
0.5,0.86603,5.1962e-09
0.5,0.96225,-0.039166
0.5,1.0585,-0.067157
0.5,1.1547,-0.078164
0.5,1.2509,-0.066507
0.5,1.3472,-0.039253
0.5,1.4434,-2.2588e-08
0.5,1.5396,0.050621
0.5,1.6358,0.10239
0.5,1.7321,0.15249
0.6,0,0.13883
0.6,0.096225,0.17356
0.6,0.19245,0.19916
0.6,0.28868,0.20224
0.6,0.3849,0.19495
0.6,0.48113,0.17399
0.6,0.57735,0.13931
0.6,0.67358,0.098102
0.6,0.7698,0.054373
0.6,0.86603,0.013513
0.6,0.96225,-0.017927
0.6,1.0585,-0.040327
0.6,1.1547,-0.048282
0.6,1.2509,-0.04
0.6,1.3472,-0.017829
0.6,1.4434,0.013345
0.6,1.5396,0.053584
0.6,1.6358,0.096971
0.6,1.7321,0.14017
0.7,0,0.10052
0.7,0.096225,0.11353
0.7,0.19245,0.12231
0.7,0.28868,0.12547
0.7,0.3849,0.12189
0.7,0.48113,0.11328
0.7,0.57735,0.10101
0.7,0.67358,0.085651
0.7,0.7698,0.069039
0.7,0.86603,0.052781
0.7,0.96225,0.040343
0.7,1.0585,0.031815
0.7,1.1547,0.029944
0.7,1.2509,0.031533
0.7,1.3472,0.040046
0.7,1.4434,0.052481
0.7,1.5396,0.068374
0.7,1.6358,0.085633
0.7,1.7321,0.10055
0.8,0,0.052922
0.8,0.096225,0.040434
0.8,0.19245,0.031726
0.8,0.28868,0.029948
0.8,0.3849,0.031668
0.8,0.48113,0.039889
0.8,0.57735,0.052628
0.8,0.67358,0.068617
0.8,0.7698,0.08543
0.8,0.86603,0.10069
0.8,0.96225,0.11406
0.8,1.0585,0.12193
0.8,1.1547,0.12544
0.8,1.2509,0.12217
0.8,1.3472,0.11299
0.8,1.4434,0.1005
0.8,1.5396,0.085497
0.8,1.6358,0.069162
0.8,1.7321,0.052826
0.9,0,0.013447
0.9,0.096225,-0.017965
0.9,0.19245,-0.040361
0.9,0.28868,-0.048252
0.9,0.3849,-0.040159
0.9,0.48113,-0.017804
0.9,0.57735,0.013377
0.9,0.67358,0.053667
0.9,0.7698,0.09677
0.9,0.86603,0.13868
0.9,0.96225,0.17379
0.9,1.0585,0.19492
0.9,1.1547,0.20166
0.9,1.2509,0.19479
0.9,1.3472,0.17324
0.9,1.4434,0.13897
0.9,1.5396,0.097438
0.9,1.6358,0.054395
0.9,1.7321,0.013475
1,0,-2.0981e-09
1,0.096225,-0.03908
1,0.19245,-0.067117
1,0.28868,-0.078021
1,0.3849,-0.066372
1,0.48113,-0.039035
1,0.57735,-1.1392e-08
1,0.67358,0.050847
1,0.7698,0.10215
1,0.86603,0.15239
1,0.96225,0.19617
1,1.0585,0.22159
1,1.1547,0.22866
1,1.2509,0.22238
1,1.3472,0.19591
1,1.4434,0.15321
1,1.5396,0.10297
1,1.6358,0.050811
1,1.7321,1.1928e-08
