-183.371725806 -105.926497627  0.09938953291907966
-175.848026806 -101.923378627  0.2731124744684966 -0.1596010459599814 0.2974775560794571
-174.54490280599998 -99.83664662700001  0.28965154853172304 -0.20119536172174127 0.3136902476940523
-173.241777806 -97.74991462700001  0.28333660255277165 -0.229740093700767 0.33182192553412665
-171.938653806 -95.663181627  0.25767508908819287 -0.24426048500478104 0.3480686866667531
-170.635529806 -93.576449627  0.21750625487137829 -0.2447534855149655 0.35942658540720174
-169.332404806 -91.489717627  0.16681759555432535 -0.23138067000278106 0.3641332879164352
-168.029280806 -89.402985627  0.10824922825111011 -0.2041332968086482 0.36175602307603255
-166.726155806 -87.31625362700001  0.04415444364996057 -0.16263112938083307 0.35266738247553486
-165.42303180599998 -85.229521627  -0.022942775077642853 -0.10595288684570667 0.33808275148547606
-164.119907806 -83.142789627  -0.0889437557909115 -0.03387745402655074 0.319491585175838
-162.816782806 -81.056057627  -0.14758108703474504 0.05026663172996735 0.29899239527483035
-161.513658806 -78.969324627  -0.19312239543609852 0.13890140610972615 0.2793374059419489
-160.210534806 -76.88259262700001  -0.22435274733154698 0.22200291407448944 0.26355341537915944
-158.907409806 -74.795860627  -0.2426943546727015 0.29023422401348486 0.25407410210808423
-157.604285806 -72.70912862700001  -0.2503496310287846 0.3370554351850176 0.2521944008332143
-156.30116180599998 -70.622396627  -0.24841280533443716 0.36032907341075887 0.2574458559698199
-154.998036806 -68.535664627  -0.2370502237533133 0.3597160437784984 0.26818990870366927
-153.694912806 -66.448932627  -0.2158401452595018 0.33500106815134095 0.2822484552844012
-152.391787806 -64.362200627  -0.18367412966739854 0.28649438334616184 0.29692786757122325
-151.088663806 -62.275468627  -0.13969537950594327 0.21812529647591442 0.3094617120098243
-149.785539806 -60.18873562700001  -0.08334979990276965 0.13887860317939382 0.3175178479589059
-148.48241480599998 -58.102003627  -0.015794486337689283 0.0576719403043135 0.3204765807562732
-147.17929080599998 -56.015271627000004  0.0582070208229607 -0.0168241505466608 0.3201252354218394
-145.876166806 -53.928539627000006  0.13103265187052013 -0.0814369905443995 0.31987474594110193
-144.573041806 -51.841807627  0.19473045591581942 -0.13653099004652997 0.3231943959351107
-143.269917806 -49.755075627000004  0.24218557900766063 -0.1816291538299807 0.33155305674759666
-141.966793806 -47.668343627000006  0.26926207745806513 -0.21549566486464009 0.3437591203237706
-140.663668806 -45.581611627  0.2757543885528197 -0.23672947545560177 0.3569656365965649
-139.360544806 -43.494878627000006  0.2639920596204627 -0.24454176826571614 0.36821157575668517
-138.05742080599998 -41.40814662700001  0.23749979516656497 -0.2388742756782658 0.3752029158791603
-136.754295806 -39.32141462700001  0.19904388141261392 -0.21983167459972253 0.3767088469554866
-135.451171806 -37.234682627  0.15025950226953594 -0.18746895891181448 0.3725940853069969
-134.148046806 -35.147950627  0.09278319406330764 -0.14161810515091697 0.363255617290539
-132.844922806 -33.061218627  0.02867686586743229 -0.08172084739716433 0.349617655508887
-131.541798806 -30.974486627000005  -0.03819982027308551 -0.007904891942635234 0.332744379650715
-130.23867380599998 -28.887754627000007  -0.1013467562442835 0.07616801262138868 0.3138406917101879
-128.93554980599998 -26.801021626999997  -0.15409489576121446 0.16266505720736252 0.29510449642101216
-127.63242580599999 -24.714289627  -0.19399336283392 0.24196356906677277 0.2790622435983152
-126.32930080599999 -22.627557627  -0.2214885754233154 0.305650455350641 0.26791431564296314
-125.026176806 -20.540825627000004  -0.2381118879040284 0.34829617779069133 0.263088991258171
-123.723052806 -18.454093627000006  -0.24499229801608552 0.36795614819838746 0.26469738285333944
-122.419927806 -16.367361627000008  -0.24230929461371883 0.3629784797323945 0.2719104177408159
-121.11680380600001 -14.28062962700001  -0.22974313915241226 0.3317915925933538 0.2833504250265208
-119.81367980600001 -12.193897626999998  -0.20628662775651146 0.27445506445849144 0.29701548548087464
-118.51055480599999 -10.107164627000003  -0.17082924592472987 0.19694812988570842 0.3106833904440135
-117.20743080599999 -8.020432627000005  -0.12215041385717332 0.10970535010229676 0.3220706989139461
-115.904305806 -5.933700627000007  -0.06029109557463445 0.02331341250482616 0.3297683433197591
-114.601181806 -3.8469686270000096  0.01062159103940664 -0.05253772334663727 0.33426017971152144
-113.298057806 -1.7602366269999976  0.08348211116881969 -0.11504615025484896 0.3374695012268175
-173.536824806 -106.26718862700001  -0.16504285712924324 0.341710701686168
-172.233700806 -104.180455627  0.20534341403900913 -0.2033355606002229 0.3479943738672788
-170.930576806 -102.093723627  0.24290911655718433 -0.2298547785763715 0.3557106608621602
-169.62745180599998 -100.006991627  0.2622870637078132 -0.24390274693427474 0.3630010616102329
-168.32432780599999 -97.92025962700001  0.2646760922953187 -0.24495234567934115 0.36793770656841596
-167.021203806 -95.83352762700001  0.25229068574003805 -0.2328727217620398 0.3690925430651757
-165.718078806 -93.74679562700001  0.22665227915586514 -0.2076801650426138 0.3660584769901538
-164.414954806 -91.660063627  0.1883826127179181 -0.16958617812182714 0.35922571154076266
-163.111829806 -89.573330627  0.13841571916072704 -0.11872971495278493 0.34919254853730636
-161.808705806 -87.486598627  0.07836915897309164 -0.055299301034612953 0.3368099485611402
-160.50558180599998 -85.39986662700001  0.01163479912343671 0.01998201336408647 0.32247435129743507
-159.202456806 -83.31313462700001  -0.055170543831765055 0.10298368270699657 0.30659219222083156
-157.899332806 -81.226402627  -0.1144994536512458 0.1859714518173227 0.2901911056902096
-156.596208806 -79.139670627  -0.16250446446307165 0.26047536591040205 0.2747896196789398
-155.293083806 -77.052938627  -0.19867708397955822 0.31927048709422834 0.2622561781108184
-153.989959806 -74.966206627  -0.22400147259523423 0.35806559103267915 0.25434135157684795
-152.686835806 -72.87947462700001  -0.23934729322876677 0.37396569859001405 0.2517221104274092
-151.38371080599998 -70.792741627  -0.24506048978671055 0.3638052526818069 0.25442140999380525
-150.08058680599999 -68.70600962700001  -0.24096078005491242 0.3251504361636978 0.26209143364297177
-148.777461806 -66.619277627  -0.22625138898551364 0.2590885471068249 0.27388060899031724
-147.474337806 -64.532545627  -0.199940635079 0.1733653981410634 0.28839982441080636
-146.171213806 -62.44581362700001  -0.15986687878178177 0.07962999225011698 0.30312763631670503
-144.868088806 -60.359081627  -0.10496044020627888 -0.010434813730019404 0.3160697629348145
-143.564964806 -58.272349627000004  -0.03839990283555641 -0.08697351339139503 0.32625317074820126
-142.26184080599998 -56.185617627000006  0.03331870665994242 -0.1473748531662783 0.3340186730452309
-140.958715806 -54.098884627000004  0.10319800672436417 -0.19284536638546676 0.34031292515362177
-139.655591806 -52.012152627000006  0.16428438401960507 -0.22506227917931082 0.34583570650269424
-138.352467806 -49.925420627  0.2118637531493655 -0.24473204881970842 0.35005765453428633
-137.049342806 -47.838688627  0.24389186730469725 -0.25179759323866246 0.35190580608964295
-135.746218806 -45.751956627000006  0.2603663060091699 -0.2459488484346 0.35043126552225995
-134.443093806 -43.66522462700001  0.26219383271033914 -0.22704995561087257 0.3452018926832909
-133.13996980599998 -41.578492627  0.24949147687449397 -0.19504718870950263 0.3368008537069885
-131.83684580599999 -39.491760627000005  0.22197529240990171 -0.150437028266213 0.32640034757952663
-130.533720806 -37.40502862700001  0.1799042891525725 -0.0939286505252473 0.31507130683534257
-129.230596806 -35.318295627  0.12462091794945684 -0.026458002029242752 0.3036015232210163
-127.927472806 -33.231563627  0.05913720424840608 0.05012426229942476 0.29195003278165527
-126.624347806 -31.144831627000002  -0.010184536080009344 0.13114384113413294 0.27942902173180695
-125.321223806 -29.058099627000004  -0.07491919006036679 0.20952755598018077 0.26570352091972976
-124.018099806 -26.971367627000006  -0.1301513629318351 0.27821287296824343 0.25122910892188455
-122.71497480599999 -24.88463562700001  -0.1742444038923601 0.33175202783636026 0.23757375367744527
-121.41185080599999 -22.79790362700001  -0.2076829670958421 0.3660414036322067 0.22666600864527392
-120.10872680599999 -20.711171627  -0.23105332308586962 0.37666395064937785 0.21967964879208873
-118.805601806 -18.624438627000004  -0.24475316704987213 0.3594448398918053 0.21750623780147302
-117.502477806 -16.537706627000006  -0.24891971297733712 0.31242224300083626 0.22097047941230497
-116.19935280600001 -14.450974627000008  -0.24305879165655125 0.2381863312698794 0.23042794958172105
-114.89622880600001 -12.36424262700001  -0.22603061550419343 0.14570920293159081 0.2450846442831895
-113.59310480599999 -10.277510626999998  -0.19496101532138863 0.04754089880352053 0.26244304759338133
-112.28997980599999 -8.190778627  -0.1477013040673932 -0.04438686127636124 0.27991514575209103
-110.986855806 -6.1040466270000024  -0.08635674909863437 -0.12066903872595683 0.29543507675053576
-109.683731806 -4.017314627000005  -0.016785815173065127 -0.17885609627804291 0.3079655422237612
-108.380606806 -1.9305816270000093  0.05461316684415449 -0.22026111600449613 0.3172209341801383
-168.619374806 -106.43753362700001  -0.2469758144236724 0.3232460270804157
-167.316250806 -104.35080162700001  0.17789176323340328 -0.2603198200901291 0.32549264598235156
-166.013125806 -102.264069627  0.22196417874979898 -0.2606277043041362 0.32334906090298404
-164.710001806 -100.177337627  0.25216720053548314 -0.24777379222619833 0.3165717717396077
-163.40687680599999 -98.090604627  0.26795483164328765 -0.2215079217869467 0.3056294541168094
-162.103752806 -96.003872627  0.2680733694589734 -0.18200982085680917 0.2922138248407269
-160.800628806 -93.91714062700001  0.2512079949730286 -0.13011141604143317 0.278229932522053
-159.497503806 -91.830408627  0.21707570024999634 -0.06725157009501367 0.26540745678727606
-158.194379806 -89.743676627  0.16687593384944982 0.004464660612135888 0.2545642797884016
-156.891255806 -87.656944627  0.10372785060825782 0.08205889857944307 0.24507259588778166
-155.58813080599998 -85.570212627  0.03329127515716376 0.16029938680245567 0.2352963362032937
-154.28500680599998 -83.483480627  -0.03554051464981106 0.23284271970687478 0.22372678355604778
-152.981882806 -81.39674862700001  -0.0967163244135878 0.2948819248972918 0.21001863207133573
-151.678757806 -79.31001562700001  -0.14786598255255565 0.34242838924260843 0.19542497522470792
-150.375633806 -77.223283627  -0.18872646448270614 0.37042180301840244 0.18179569039142385
-149.072508806 -75.136551627  -0.2195333433110891 0.37341711921992343 0.17075321527217552
-147.769384806 -73.049819627  -0.24093198936793564 0.34736629006759 0.16414956408666131
-146.46626080599998 -70.96308762700001  -0.25330062618459576 0.2915704585331894 0.16368964463758723
-145.16313580599999 -68.87635562700001  -0.25625029049281844 0.21012470778510325 0.1706613318439514
-143.860011806 -66.789623627  -0.24837297125489738 0.11281330225352722 0.1847310511394754
-142.556887806 -64.70289162700001  -0.22627141478558493 0.012514235612600056 0.20335529440076078
-141.253762806 -62.616158627000004  -0.1869137926166841 -0.07929494702952739 0.22365547998438137
-139.950638806 -60.52942662700001  -0.1313325498817987 -0.1541216917061843 0.24307325207695787
-138.647514806 -58.442694627  -0.06471504731975822 -0.209673709177135 0.25958220110608227
-137.34438980599998 -56.355962627000004  0.007177740906904841 -0.2472782968975159 0.2719615766983962
-136.04126580599998 -54.269230627000006  0.07806914092684394 -0.2690388223445383 0.2793551254342682
-134.738141806 -52.182498627  0.14291757875341882 -0.27656542321290456 0.2809227230101764
-133.435016806 -50.095766627  0.19820635333812203 -0.2703665172704836 0.2762269719180937
-132.131892806 -48.009034627000005  0.24143127280039317 -0.25030657436647624 0.2655953632874115
-130.828768806 -45.92230262700001  0.27055967558246447 -0.2162020464214726 0.25048496402639975
-129.525643806 -43.835569627000005  0.2830636147478351 -0.16847651168892525 0.23327073038228693
-128.22251980599998 -41.748837627  0.27645374837077263 -0.10864861345787566 0.21677379443479358
-126.91939480599999 -39.662105627  0.2500694541572283 -0.0391590363897162 0.203106599054614
-125.61627080599999 -37.575373627000005  0.20531894346564095 0.0366667675523497 0.1929612699501366
-124.31314680599999 -35.48864162700001  0.1455887912197626 0.11462403875481099 0.18508507222022913
-123.010021806 -33.40190962700001  0.07571549965576232 0.18885775319103545 0.17710883007198763
-121.706897806 -31.31517762700001  0.004425968182860839 0.2545472686505756 0.16693129009459548
-120.403773806 -29.228444627000002  -0.06148272097153389 0.3093519707123065 0.15373981081555516
-119.10064880600001 -27.141712627000004  -0.11871030892905915 0.34923233960914596 0.1383751684239136
-117.79752480599998 -25.054980627000006  -0.16627265016198967 0.36855298722720575 0.1225099364372031
-116.49440080599999 -22.96824862700001  -0.20417317124926385 0.3617742251672289 0.10827044419248809
-115.191275806 -20.88151662700001  -0.23310103313752517 0.3258088654873903 0.09818788642046293
-113.888151806 -18.794784627  -0.2537055882088252 0.2615635999103266 0.09464524136041445
-112.585026806 -16.708052627  -0.2654132530540248 0.1743984578372674 0.09924924560750432
-111.281902806 -14.621320627000003  -0.26644129094060864 0.07447032230228962 0.11202418608193562
-109.97877880600001 -12.534588627000005  -0.25305488846510205 -0.025675586734183183 0.13039992857877128
-108.67565380599999 -10.44785562700001  -0.2216303383253814 -0.11541031323187491 0.15157815654714418
-107.37252980599999 -8.361123626999998  -0.1722545656358718 -0.1874400841632525 0.17288919259503127
-106.06940580599999 -6.274391627  -0.10923625252132486 -0.23971910643296213 0.19187822396287985
-104.766280806 -4.187659627000002  -0.03781019828100921 -0.2735350730766972 0.20661602115928737
-103.463156806 -2.1009276270000043  0.03633792113116949 -0.29083089679117585 0.2155123988118784
-102.160032806 -0.014195627000006539  0.10823623579465984 -0.2929106069507002 0.21728251945249488
-162.398799806 -104.52114662700001  0.1736452309138175 -0.2802885428741079 0.21149420625310775
-161.095675806 -102.43441462700001  0.2289356733585835 -0.2528152432960821 0.19904532411603879
-159.792550806 -100.34768262700001  0.27080656991966806 -0.21046818823343813 0.18174401604524262
-158.48942680599998 -98.260950627  0.29512353345460923 -0.15409521140858046 0.1626464213773598
-157.186302806 -96.174218627  0.2983650640774673 -0.08613345278222932 0.1449850015448073
-155.883177806 -94.087486627  0.2794709244127357 -0.010239267344638628 0.13112272811969025
-154.580053806 -92.000754627  0.2403673800577356 0.06884613973682469 0.12158166064130023
-153.276929806 -89.91402162700001  0.18506398142525712 0.14562877522388423 0.11464117721926999
-151.973804806 -87.827289627  0.11793059290464437 0.21449712958952605 0.1078588311561398
-150.670680806 -85.740557627  0.046101566917212254 0.2729628114681128 0.09877762668721937
-149.36755680599998 -83.653825627  -0.023134265706811513 0.31933986774772316 0.08602617496175001
-148.064431806 -81.567093627  -0.08545268659688153 0.34961263574414375 0.07003464536410514
-146.761307806 -79.48036162700001  -0.13913787276878922 0.35812786497628624 0.052595488987697725
-145.458182806 -77.393629627  -0.18392557762209594 0.3401827349854141 0.036305564526455655
-144.155058806 -75.30689762700001  -0.22061067169110804 0.2941347803892336 0.024158560853394836
-142.851934806 -73.220164627  -0.24960837859407967 0.22245655300684106 0.018526807941607434
-141.54880980599998 -71.133432627  -0.2700675149481655 0.13158716066995163 0.021108220558044743
-140.24568580599998 -69.046700627  -0.279800532999029 0.03143231142292977 0.03200422468426244
-138.942561806 -66.959968627  -0.27491091124811884 -0.0663773241757754 0.04901565466069153
-137.639436806 -64.87323662700001  -0.2514307182546696 -0.15224888201176584 0.06938648116114818
-136.336312806 -62.78650462700001  -0.20863102009974782 -0.22012825305031425 0.09063252045140788
-135.033188806 -60.699772627  -0.14993839414938037 -0.2684097974607355 0.11030819017417139
-133.730063806 -58.613040627000004  -0.07993730537071453 -0.2982305275073619 0.12619094632960773
-132.426939806 -56.526308627000006  -0.003699301801913533 -0.3110050624099433 0.13610678729448655
-131.12381580599998 -54.439575627  0.07383690993651698 -0.30769780246333245 0.13865268151872503
-129.820690806 -52.352843627000006  0.14800829660498524 -0.28865088896459273 0.13349713081097245
-128.517566806 -50.266111627  0.21438791415639466 -0.2536866805843253 0.12130139742160256
-127.214441806 -48.179379627  0.26833795023221 -0.2030194463687067 0.10408033317552554
-125.911317806 -46.092647627000005  0.30423742959913247 -0.13815027713547157 0.08518010688718736
-124.608193806 -44.00591562700001  0.3173224373128399 -0.06252823666959126 0.06805434128448391
-123.305068806 -41.91918362700001  0.3060913616060694 0.018513990335864528 0.05497833432201517
-122.001944806 -39.832451627  0.2729244093194429 0.09876046319494465 0.046157009183365474
-120.69882080599999 -37.745718627  0.22290397670045647 0.1724139243322464 0.03971878956056644
-119.39569580599999 -35.658986627000004  0.16033528216047613 0.23533603077069123 0.033249279726319976
-118.092571806 -33.57225462700001  0.09049920772530987 0.285859575001651 0.024403405146469836
-116.789447806 -31.48552262700001  0.01994223757116822 0.32249307802051264 0.01165601548623512
-115.486322806 -29.39879062700001  -0.04643326239458765 0.34153549352028234 -0.004752163478298861
-114.18319880600001 -27.312058627  -0.10595727690844416 0.3380654810002883 -0.022963181676019337
-112.88007480600001 -25.225326627  -0.1579345670780889 0.30868710091332224 -0.04010346157426469
-111.57694980599999 -23.138594627000003  -0.2027073610299817 0.25331165322109855 -0.053160447966754114
-110.27382580599999 -21.051862627000006  -0.24041984806650565 0.17579758357238345 -0.05983746588013074
-108.970700806 -18.96512962700001  -0.26973573089785297 0.0833250464420912 -0.05884061183635253
-107.667576806 -16.878397627  -0.288171566560745 -0.014826993226826204 -0.049988304029598196
-106.364452806 -14.791665627  -0.2916453353178913 -0.10831260797766733 -0.03509015309154338
-105.06132780600001 -12.704933627000003  -0.2762064381946781 -0.18870827638719145 -0.016716200005313108
-103.75820380599998 -10.618201627000005  -0.2404540277318292 -0.2511876736207071 0.002991883558289133
-102.45507980599999 -8.531469627000007  -0.18687399491023915 -0.29463237607907655 0.021842232006457435
-101.15195480599999 -6.444737627000009  -0.11940105623747564 -0.31979707942445007 0.03757834782127957
-99.848830806 -4.358005627000011  -0.04257977159877653 -0.3275680155401438 0.04822456176237861
-98.545706806 -2.271272627000002  0.03894460896725151 -0.31855046853684116 0.05215169966498611
-97.242581806 -0.18454062700000406  0.1203661259761497 -0.2929674608650468 0.04887019838174729
-157.481349806 -104.691492627  0.19663695449411023 -0.25064215692219916 0.03879872796069269
-156.178224806 -102.604760627  0.26196770414178655 -0.19212631180565648 0.023798461339641405
-154.875100806 -100.518028627  0.30933505673379547 -0.11965080954655438 0.007159158032318535
-153.57197680599998 -98.431295627  0.3326890343959429 -0.038161349861700396 -0.007887896115146464
-152.268851806 -96.344563627  0.32988539842161035 0.04553510139155174 -0.019064026523898006
-150.965727806 -94.257831627  0.3035803975321773 0.12462064038514822 -0.02647664594779505
-149.662603806 -92.171099627  0.2597415778538514 0.19382808935794538 -0.032362277720225235
-148.359478806 -90.084367627  0.20314688417490373 0.2500692043224651 -0.03919884764776362
-147.056354806 -87.99763562700001  0.13748722287019455 0.29162245642224854 -0.04887449656248036
-145.753229806 -85.91090362700001  0.06807486165401005 0.3173064268977326 -0.06253234290919675
-144.45010580599998 -83.824171627  -0.0007439362435404137 0.32425272437518465 -0.07962164635442145
-143.14698180599999 -81.737439627  -0.06572323534489098 0.3086897475917768 -0.0982335726263076
-141.843856806 -79.650706627  -0.1251883024577426 0.2686798704101151 -0.11561585976472713
-140.540732806 -77.56397462700001  -0.17877539725271285 0.20561742401456948 -0.12880045365688259
-139.237608806 -75.47724262700001  -0.22574756638899826 0.12429636002543508 -0.13587582290660272
-137.934483806 -73.390510627  -0.26419427941268137 0.03210345763129102 -0.13594177622689102
-136.631359806 -71.30377862700001  -0.2913296617742975 -0.06220563670201752 -0.12907984391402805
-135.32823580599998 -69.217046627  -0.3032762482390122 -0.1497786093050573 -0.11663309877229501
-134.025110806 -67.130314627  -0.2960324800995333 -0.22347303823841602 -0.10078842905094851
-132.721986806 -65.043582627  -0.2678262431478713 -0.2794943982449545 -0.08345253274246066
-131.418862806 -62.956849627000004  -0.2202525356228777 -0.3170254523489717 -0.0663894795301051
-130.115737806 -60.870117627000006  -0.15658600488073127 -0.33650233308428545 -0.0514437970675916
-128.812613806 -58.783385627  -0.08079680951500964 -0.338442865994726 -0.04038511163989501
-127.50948880600001 -56.696653627  0.0028980407937988753 -0.32325721325064855 -0.03470824662890042
-126.20636480599998 -54.609921627000006  0.08976016917564186 -0.2909639948441479 -0.03521098095122049
-124.903240806 -52.52318962700001  0.17442076284265715 -0.2416154433159261 -0.0417959324548989
-123.60011580599999 -50.436457627  0.25016182425417727 -0.17625952504125966 -0.05287395788514341
-122.296991806 -48.349725627000005  0.30872703037229493 -0.09828496988749316 -0.06566893597462255
-120.993867806 -46.262992627  0.34286521230842604 -0.01378338598042751 -0.0771379716367506
-119.690742806 -44.176260627000005  0.3496132672244312 0.07005327395782926 -0.08549292431967444
-118.387618806 -42.08952862700001  0.3314439052407287 0.14627548307062976 -0.09128587159455413
-117.08449480600001 -40.00279662700001  0.2948779037465865 0.21000271061512427 -0.09669665018104778
-115.78136980599999 -37.916064627  0.24549981141322205 0.25849126311523224 -0.10390274534258229
-114.47824580599999 -35.829332627  0.18593128461396152 0.29017417549014657 -0.11447797062103537
-113.175120806 -33.742600627  0.11972838975141828 0.30425636474399825 -0.12929202954480823
-111.871996806 -31.655868627000004  0.05032318942151428 0.2989623121152466 -0.14756708086247544
-110.568872806 -29.56913562700001  -0.019039282857472094 0.2720398081026688 -0.1670349852828148
-109.26574780600001 -27.48240362700001  -0.08591041789614734 0.2228743442160885 -0.18461453033578087
-107.96262380600001 -25.395671627  -0.14871510335920313 0.15404176504807254 -0.19774894872821136
-106.65949980599999 -23.308939627  -0.2054746546034493 0.07086955416761868 -0.20501730428235398
-105.35637480599999 -21.222207627000003  -0.25347995612728946 -0.01933455167560382 -0.2059324642640061
-104.053250806 -19.135475627000005  -0.2896024497866166 -0.10846661961635724 -0.20082769238440132
-102.750126806 -17.048743627000007  -0.30998922382399574 -0.1890008306242421 -0.19086428545322187
-101.447001806 -14.96201162700001  -0.31105722507089156 -0.25511035974429563 -0.17774014076393552
-100.143877806 -12.875278627  -0.29085116886928786 -0.3037651327997921 -0.16310435293418724
-98.84075380600001 -10.788546627000002  -0.2501608714030777 -0.3343436845847434 -0.14815082703579555
-97.53762880599999 -8.701814627000005  -0.19162176489741842 -0.3470371683512684 -0.13427622436819125
-96.23450480599999 -6.615082627000007  -0.11855838492646599 -0.3422412052886977 -0.12295939363394462
-94.931379806 -4.528350627000009  -0.03462287920687212 -0.3202708727732801 -0.1155280629340994
-93.628255806 -2.441618627000011  0.05571993484249904 -0.2812141612319211 -0.11290069220143775
-92.325131806 -0.35488662699999907  0.14692096183176243 -0.22545189747683136 -0.11521639175542131
-152.563898806 -104.861837627  0.2316244812390109 -0.15499891384673653 -0.12139830383262387
-151.260774806 -102.775105627  0.3007030318983946 -0.07425342248027719 -0.12911730617172454
-149.957650806 -100.688373627  0.34596803270848775 0.010761742591267939 -0.1362107564873074
-148.65452580599998 -98.601641627  0.3632961046267939 0.0927827008729081 -0.14160344767351815
-147.35140180599998 -96.51490962700001  0.35452510548272104 0.1647745053639417 -0.14573665209059114
-146.048276806 -94.428177627  0.3263867900012508 0.22195956035923617 -0.15040720336854788
-144.745152806 -92.341445627  0.28518805808138614 0.26180233537431274 -0.15754330135723404
-143.442028806 -90.254712627  0.2332493994980038 0.2830631280355822 -0.1684950872749656
-142.138903806 -88.167980627  0.17224384893020112 0.2853875488561547 -0.18395068853468313
-140.835779806 -86.08124862700001  0.10412076264668342 0.2683374832202841 -0.2030190866969566
-139.53265580599998 -83.994516627  0.03172210593925094 0.23111796444023097 -0.2232938457099458
-138.22953080599999 -81.90778462700001  -0.041777271127055364 0.17442373046957654 -0.2416197925164311
-136.926406806 -79.821052627  -0.11351464883242521 0.1016099393227006 -0.25534518581513477
-135.623282806 -77.734320627  -0.1800956212385586 0.018241750639668687 -0.26316910491337225
