-162.461205852 -79.40046032299999  -0.02178633914654479 0.09506365000185318 -0.1877803553099294
-160.561352852 -77.83740532299998  -0.05221745674379211 0.07782825180909754 -0.18747438218673354
-158.661498852 -76.274350323  -0.0824909902378875 0.06019156860740818 -0.18547071390777972
-156.76164585200002 -74.711294323  -0.11202529296481174 0.04254194414835092 -0.18190201346636495
-154.861792852 -73.14823932299998  -0.1401732323873212 0.024983802622925207 -0.1770152228996458
-152.961938852 -71.585184323  -0.1662375182920188 0.007769796051067726 -0.1711259824584289
-151.062085852 -70.022129323  -0.18968793711504553 -0.00892145615946766 -0.1643472315837458
-149.16223285200002 -68.459074323  -0.2098464925202887 -0.025026074266222775 -0.15694736124318368
-147.262379852 -66.89601932299999  -0.22626034087273494 -0.040557399121433156 -0.1490088761657243
-145.362525852 -65.332963323  -0.23863745282880477 -0.05541065678264328 -0.1406791025549028
-143.462672852 -63.769908322999996  -0.24686733466477265 -0.06974185693213554 -0.131863358338088
-141.56281985200002 -62.206853323  -0.25068635619206325 -0.08355151564795454 -0.1228026882166102
-139.662965852 -60.64379832299999  -0.25002043792539685 -0.09687238446426803 -0.11354303385400935
-137.763112852 -59.08074332299999  -0.24498333850066337 -0.10971758305456397 -0.10406842758094309
-135.863259852 -57.517688322999994  -0.23551995222444877 -0.12208569321666078 -0.09457989581331833
-133.96340685200002 -55.95463232299999  -0.22176991842572957 -0.13381071694879082 -0.08520177273821705
-132.06355285200002 -54.39157732299999  -0.20386203196000266 -0.1449793332141749 -0.07600461369972486
-130.163699852 -52.828522322999994  -0.1821084967922631 -0.15548627542746 -0.06709638817806483
-128.263846852 -51.265467322999996  -0.15657270758957964 -0.16507863110432747 -0.05869451094931589
-126.363992852 -49.702412323  -0.12749055175451834 -0.17332466429015153 -0.05094319171265982
-124.46413985200002 -48.13935732299999  -0.09530125533777234 -0.18006328512268505 -0.0438987128369274
-122.56428685200001 -46.576301322999996  -0.060285125443441626 -0.18505637635470015 -0.037815805859929066
-120.664432852 -45.01324632299999  -0.023000447583296564 -0.1882984716424465 -0.03265672393171917
-118.764579852 -43.450191323  0.015749980450743124 -0.18973552099467714 -0.02829806569616814
-116.86472685200002 -41.88713632299999  0.05536562933148932 -0.18949052814364156 -0.024720295892669768
-114.96487285200001 -40.324081323  0.09507498057874489 -0.18779369920416317 -0.021822089318339226
-113.065019852 -38.761026322999996  0.1339939036754995 -0.18497705516134444 -0.019349068639212354
-111.165166852 -37.19797032299999  0.1713098360204142 -0.18132394210096744 -0.017209596098175777
-109.265312852 -35.634915323  0.20635604618200237 -0.17737766561110085 -0.01508412433901839
-107.36545985200001 -34.071860322999996  0.2383143194847136 -0.17350896584873138 -0.01270355310772468
-105.46560685200001 -32.50880532299999  0.26659736273997664 -0.17014938514948175 -0.009897805773379917
-103.565752852 -30.945750323  0.2908715983629466 -0.16766592481395906 -0.006463389510389466
-101.665899852 -29.382695322999993  0.3107197402087713 -0.1663686076590011 -0.002182762786834498
-99.76604685200002 -27.81963932299999  0.3259715073668278 -0.16635375924603235 0.0030136821395020208
-97.86619385200001 -26.256584323  0.33668158203455467 -0.16782618258350857 0.009162630563517177
-95.966339852 -24.693529322999993  0.3429816204679238 -0.17076685985513704 0.016166243498846895
-94.066486852 -23.130474323  0.3449817647125731 -0.17513757875719743 0.024091736002841358
-92.16663385200002 -21.567419322999996  0.34303505060730777 -0.18085585312073732 0.032771272373728455
-90.26677985200001 -20.00436432299999  0.3373480318933904 -0.1878537386498307 0.04211366983188111
-88.366926852 -18.441308323  0.32799197398347235 -0.19584728742382546 0.052077738955066614
-86.467073852 -16.878253322999996  0.31505079592191904 -0.2048017392268743 0.06251626854807026
-84.56722085199999 -15.31519832299999  0.29864333518209385 -0.2144637266653304 0.07322299372573786
-82.66736685200001 -13.752143322999999  0.2788192976451131 -0.22459056811108905 0.08402597496394971
-80.76751385200001 -12.189088322999993  0.2555808893151571 -0.23491219824745882 0.09468554587703075
-78.867660852 -10.626033323000001  0.22927844920444237 -0.24516450665620632 0.10493145575301745
-76.967806852 -9.062977322999998  0.20028026465035173 -0.2547964665494891 0.11440240197566891
-75.06795385200002 -7.499922322999993  0.16898129098679054 -0.2633591785754469 0.12288995028161455
-73.16810085200001 -5.936867323000001  0.1361178395852933 -0.27017704395893344 0.12980314994389716
-71.268246852 -4.373812322999996  0.10245514187811575 -0.2746859304007829 0.1346668155742244
-69.368393852 -2.81075732299999  0.06864840030132303 -0.27644834434263504 0.13714259884510663
-67.46854085200002 -1.2477023229999986  0.03526525875957274 -0.2752507450094269 0.1369124277465251
-129.285017852 -110.044568323  -0.27083496561029363 0.13389496333941162
-127.385163852 -108.481513323  -0.02803177870516842 -0.26337059927016115 0.12805591299646488
-125.485310852 -106.918457323  -0.05718544729851273 -0.2527977246912755 0.11955921698154032
-123.58545785199999 -105.35540232299999  -0.08423071346470941 -0.2394612935561261 0.10856623395800656
-121.68560385200001 -103.792347323  -0.10874781494995842 -0.22357958923003948 0.09523787038719585
-119.785750852 -102.229292323  -0.13056795742651736 -0.2054134496772009 0.079969635052867
-117.885897852 -100.66623732299999  -0.14942590550161008 -0.18525267643779442 0.06296276955061189
-115.98604485199999 -99.103182323  -0.16499594710242144 -0.16338327010389075 0.044545360068424904
-114.08619085200002 -97.540126323  -0.1770109093738416 -0.14014644743916618 0.02493366942061234
-112.18633785200001 -95.97707132299999  -0.18529931416745762 -0.11591916864933495 0.004533279270329122
-110.286484852 -94.414016323  -0.18950683326137732 -0.09072109611316183 -0.01661866081263204
-108.386630852 -92.85096132299999  -0.18943696441055755 -0.06462854254432913 -0.03830986609794188
-106.48677785200002 -91.28790632299999  -0.18508303913375793 -0.0377967544418492 -0.06025173419285568
-104.58692485200001 -89.724851323  -0.17643356806804167 -0.01075449375961429 -0.08217080573291641
-102.687070852 -88.16179532299999  -0.16382617766626356 0.016278345215067942 -0.10376808805234235
-100.787217852 -86.59874032299999  -0.1476205052239939 0.043019569890945325 -0.12467078075312138
-98.88736485199999 -85.035685323  -0.1282153659797522 0.06930138398547235 -0.14481909332516146
-96.98751185200001 -83.47263032299999  -0.10632776864038969 0.09488153689864008 -0.16383694781878175
-95.087657852 -81.909575323  -0.08292983410437126 0.11952739143061075 -0.1814819021087683
-93.187804852 -80.346520323  -0.05889309912273005 0.14296757067670832 -0.1973990488691066
-91.28795185199999 -78.78346432299999  -0.03484233222248254 0.16509906406284136 -0.2114519762197386
-89.38809785200002 -77.22040932299998  -0.011496940381223375 0.18559767358507054 -0.2233229108816885
-87.48824485200001 -75.65735432299999  0.010352166194322535 0.20432585130344938 -0.23278297533496262
-85.588391852 -74.094299323  0.03020249150578854 0.22114403897636584 -0.2397283904317739
-83.688537852 -72.531244323  0.04751591854314755 0.23595217458428008 -0.2440361181791686
-81.78868485200002 -70.96818932299999  0.06173852439665552 0.24864985294814218 -0.24554121378760882
-79.88883185200001 -69.405133323  0.07266156494543548 0.2593313706055986 -0.2443441397611091
-77.988977852 -67.842078323  0.0800829536840436 0.26787499003131277 -0.2403970002460686
-76.089124852 -66.27902332299999  0.0838491174980691 0.2743633928861384 -0.23375414805014533
-74.18927185199999 -64.715968323  0.08399244350467983 0.27880847005947484 -0.22458412357821422
-72.28941785200001 -63.15291332299999  0.08076473280050334 0.28126785363680634 -0.21301248267034534
-70.389564852 -61.589858322999994  0.07425835097433904 0.2818006151627363 -0.19907981082379209
-68.489711852 -60.02680232299999  0.06472634898539724 0.28059294931185247 -0.183031990087263
-66.589857852 -58.46374732299999  0.05255449571740141 0.2776074591915092 -0.164904408588557
-64.69000485200002 -56.900692322999994  0.03790598133950344 0.27296988638017916 -0.14480889269595687
-62.790151852000015 -55.337637322999996  0.02105001583800733 0.26671051631263487 -0.12280285018322132
-60.89029885200001 -53.774582323  0.002307956098486716 0.2588662598359119 -0.0990240709691576
-58.990444852 -52.21152732299999  -0.018101683775387397 0.2494117357722378 -0.0735478764000187
-57.090591851999996 -50.648471322999995  -0.040066919067240137 0.23852342848641198 -0.04639405007302113
-55.19073885200002 -49.085416323  -0.06318624577635286 0.22635025509071466 -0.017862100900320168
-53.29088485200001 -47.52236132299999  -0.08651252058639712 0.21325535844173626 0.011589087736566011
-51.391031852000005 -45.95930632299999  -0.10951909592496172 0.199499807327776 0.041677606372630446
-49.491178852 -44.396251323  -0.13160075201821878 0.18530648696152316 0.07199446246495678
-47.59132485199999 -42.833196322999996  -0.1520717915836534 0.17090953819721447 0.10218439153269973
-45.691471852000014 -41.27014032299999  -0.17055754905681056 0.15655242819395057 0.13195327958013595
-43.791618852000006 -39.707085323  -0.18661850711338399 0.14244537232804702 0.16087898242965426
-41.891765852 -38.144030322999996  -0.1999944292845363 0.12895783147171203 0.18837503058532676
-39.991911851999994 -36.58097532299999  -0.21054382110225345 0.11627531183371209 0.2141010543759039
-38.092058852000015 -35.017920323  -0.21825835912273805 0.1045139262058003 0.23790463499476458
-36.19220585200001 -33.45486532299999  -0.22295262981175898 0.09370947525018286 0.25950932569579716
-34.292351852 -31.891810323  -0.224565476838306 0.08397324537221731 0.2787838330202729
-32.392498851999996 -30.328754323  -0.22319319649915212 0.07535491353253151 0.29567305670823335
-30.492645852000017 -28.765699322999993  -0.2188352746572316 0.06778783571648113 0.31003590977237716
-28.592791852000012 -27.202644323  -0.21148718870746985 0.06134382532990101 0.3216736324600736
-26.692938852000005 -25.639589322999996  -0.20139104041368466 0.05606990660491878 0.330593572595333
-24.793085851999997 -24.07653432299999  -0.18868641822395124 0.05192698480331945 0.3366033968164316
-22.893231851999992 -22.513478323  -0.1734055459151071 0.04904074418275285 0.3395990452248713
-20.993378852000014 -20.950423322999995  -0.1558051655767734 0.04730359497481027 0.3396625186656186
-19.093525852000006 -19.38736832299999  -0.13603718043771743 0.04670817763759903 0.3366872218206731
-17.193672852 -17.824313323  -0.1141979406466478 0.04721322639954872 0.330636677631724
-15.293818851999994 -16.261258322999993  -0.09050027989539647 0.04873829559653866 0.32154834669521354
-13.393965852000015 -14.698203323000001  -0.06528393198701725 0.05116750973053575 0.3095916007658049
-11.494112852000008 -13.135147322999998  -0.03887848843932748 0.05448417918839305 0.29477033293221133
-9.594258852000003 -11.572092322999993  -0.011560085006360583 0.058439404752617725 0.2773323038052441
-7.694405851999996 -10.009037323000001  0.016123016811720757 0.06296036668991166 0.25751689511747383
-5.794552852000017 -8.445982322999996  0.04371264287614362 0.23553019383021034 0.06791072108350195
-131.327359852 -6.88292732299999  0.0708499041053594 0.07318744812017845
-129.42750685200002 -5.3198723229999985  0.09708210220989924 0.07864032764767617
-127.527652852 -3.7568163229999954  0.12211252203924616 0.08420961876803479 0.16003410974757157
-125.62779985200001 -2.1937613229999897  0.14562112233481536 0.08945916522707403 0.13297172471366095
-123.727946852 -0.6307063229999983  0.16725969783885722 0.09387946949758315 0.10569006824732202
-185.544423852 -109.42757232299999  0.0786611226469703 0.09710895548567873
-183.64456985200002 -107.864517323  0.05228232661992542 0.20267536540348552 0.09880648869937149
-181.744716852 -106.301462323  0.02679057293111187 0.2154785988720777 0.09883885252548023
-179.844863852 -104.73840732299999  0.0022881465033810894 0.22440039125421726 0.09711155107245512
-177.945009852 -103.175352323  -0.02108357390812616 0.22928488035740255 0.09362394751823705
-176.045156852 -101.612296323  -0.04317675493511998 0.2298822684326861 0.08844835775377916
-174.145303852 -100.04924132299999  -0.06382227134522513 0.22621910741392895 0.08165463783627962
-172.245450852 -98.486186323  -0.08307580918232729 0.2183819457477004 0.07335223496935206
-170.345596852 -96.92313132299999  -0.10083057052131598 0.20648072274255289 0.063645200079086
-168.445743852 -95.36007632299999  -0.11691347349456695 0.19057341838267666 0.05267125778360452
-166.545890852 -93.797021323  -0.13134708686774516 0.17084146214939 0.04050129490772278
-164.646036852 -92.23396632299999  -0.14407844744998707 0.14767210777821804 0.027366521565429115
-162.746183852 -90.67091032299999  -0.1550159014804009 0.12126834606887192 0.01347181573237978
-160.846330852 -89.107855323  -0.16418768232209127 0.09214999294418863 -0.0010654636739470247
-158.94647685200002 -87.54480032299999  -0.17172165028131992 0.061013508292814454 -0.015962814286849238
-157.046623852 -85.981745323  -0.17758790748768477 0.028443927849806924 -0.030950556786901222
-155.146770852 -84.41869032299999  -0.18199654186062228 -0.004793919714420469 -0.04583281081885227
-153.246917852 -82.85563432299999  -0.1850754285721863 -0.03782369223743744 -0.0602582283398008
-151.34706385200002 -81.292579323  -0.1869201248257841 -0.06985417314241683 -0.07416515914531205
-149.447210852 -79.72952432299999  -0.1876781004707252 -0.10024215303766228 -0.08736343579358978
-147.547357852 -78.166469323  -0.18759375520583435 -0.12821487978902169 -0.09974552725983445
-145.647503852 -76.603414323  -0.18685308765694653 -0.15323183758229864 -0.1112167154238725
-143.74765085200002 -75.04035932299999  -0.18553305545474136 -0.17498018843695842 -0.12177250689745338
-141.847797852 -73.477303323  -0.18389390423100443 -0.19297430609439406 -0.13129732650009046
-139.947943852 -71.914248323  -0.1819468371641969 -0.20685537760785863 -0.13997519466169403
-138.048090852 -70.35119332299999  -0.17972176833027073 -0.2165164893121425 -0.14783402668533924
-136.148237852 -68.788138323  -0.17731523452762013 -0.2218453209396346 -0.1549784152759294
-134.24838385200002 -67.22508332299999  -0.17474954581687274 -0.22267076884270032 -0.1614750921342242
-132.348530852 -65.66202832299999  -0.17198130356523317 -0.219109192769901 -0.1673813056441371
-130.448677852 -64.098973323  -0.16903181391791874 -0.21120855797085708 -0.17264498233155126
-128.548824852 -62.53591732299999  -0.1660164190790736 -0.19904786196327623 -0.17724203599521912
-126.64897085199999 -60.972862322999994  -0.16289133785787804 -0.18273048783988544 -0.18117860548383777
-124.74911785200001 -59.409807322999995  -0.15967829847693196 -0.16256230462492918 -0.18420282418424247
-122.849264852 -57.846752323  -0.15646405596828056 -0.13864290576582058 -0.18612286684845677
-120.949410852 -56.28369732299999  -0.15326734269058231 -0.11120578460026227 -0.1868349338461521
-119.04955785199999 -54.720641322999995  -0.15003849942709016 -0.08066629149214224 -0.18625467433316095
-117.14970485200001 -53.157586323  -0.14678818179984715 -0.0474216495637094 -0.1843878790464916
-115.24985085200001 -51.594531323  -0.14355447693494436 -0.011949876647237788 -0.1812792414642764
-113.349997852 -50.03147632299999  -0.14014007536775036 0.024994741623412083 -0.17702153530412978
-111.450144852 -48.468421322999994  -0.13652248808252357 0.0626631527309071 -0.17181548363021032
-109.55029085200002 -46.905366322999996  -0.13254825584829988 0.10034758627448953 -0.16594675935394276
-107.65043785200001 -45.34231132299999  -0.12793979509030498 0.13708702804451245 -0.15961813985032672
-105.750584852 -43.779255323  -0.12261489269966394 0.17198044800655518 -0.15319192328108663
-103.850731852 -42.216200322999995  -0.11626586842406697 0.2043402153953363 -0.1471061860640069
-101.95087785199999 -40.65314532299999  -0.10882045762878842 0.2334446547003649 -0.14167911230475982
-100.05102485200001 -39.090090323  -0.10001806432171147 0.2586120866017774 -0.13723108895588917
-98.151171852 -37.52703532299999  -0.08986373647243118 0.27955366935820175 -0.1340179901888477
-96.251317852 -35.96397932299999  -0.07835862034625926 0.29602537081812424 -0.13221321729063487
-94.35146485199999 -34.400924323  -0.06537023480014435 0.3078873956369234 -0.13189637762709863
-92.45161185200001 -32.83786932299999  -0.05116367787656306 0.315270002858165 -0.13305677583464162
-90.55175785200001 -31.274814323  -0.03585993343575095 0.31834795474026956 -0.13561601701424314
-88.651904852 -29.711759322999995  -0.019523959676221267 0.3173040029533779 -0.139433466925507
-86.752051852 -28.14870432299999  -0.002400824245354721 0.31243219959207336 -0.14444059027336384
-84.85219885200001 -26.585649323  0.015403134576779793 0.30409093853092306 -0.1504218393721433
-82.95234485200001 -25.022593322999995  0.03370484183913906 0.29245087359070937 -0.15725060811959798
-81.052491852 -23.45953832299999  0.05254981464896351 0.2775871462061314 -0.16487956145952198
-79.152638852 -21.896483322999998  0.07163563849704378 0.25968549678074354 -0.17314046555646515
-77.25278485199999 -20.333428322999993  0.09083816695290257 0.23880315631587593 -0.18189860701969304
-75.35293185200001 -18.770373323  0.11006864163151439 0.2149056310839645 -0.19096220691115917
-73.453078852 -17.207318322999996  0.1289642643543486 0.18834174460017933 -0.20000727937787888
-71.553224852 -15.644262322999992  0.14711999721056856 0.15960198953677224 -0.20839175544366448
-69.65337185199999 -14.081207323000001  0.1641793210871424 0.1292857587419471 -0.21555540296971007
-67.75351885200001 -12.518152322999995  0.17931788979074847 0.09836673834965563 -0.2208680669657828
-65.85366485200001 -10.95509732299999  0.19212686177252997 0.06742604398650688 -0.22387905741678765
-63.95381185200001 -9.392042322999998  0.20232817826851157 0.03688796457063801 -0.22420522841222856
-62.053958852 -7.828987322999993  0.20953605865652744 0.007178621632091894 -0.22165576115346944
-60.154104851999996 -6.26593132299999  0.21352597991526845 -0.021239639924922216 -0.215979926352195
-58.25425185200002 -4.702876322999998  0.21436862337420443 -0.048198227832167956 -0.20725945379124258
-56.35439885200001 -3.1398213229999925  0.21189089231652375 -0.07346742627999442 -0.19555328788686507
-54.454544852000005 -1.576766323000001  0.20620346312563156 -0.09673615693128965 -0.1810123137720988
-52.554691852 -0.013711322999995446  -0.11793202819089899 0.1975432599745854 -0.1638279413531754
-114.37116885200001 -108.81057732299999  0.18607100107301644 -0.13682413155932588 -0.14418597895309937
-112.471315852 -107.247522323  0.17201398869190718 -0.15321882803967088 -0.12263553102466924
-110.571462852 -105.68446732299999  0.15561529035113764 -0.16672382040701877 -0.09946578239676822
-108.67160885199999 -104.12141132299999  0.13708299597674664 -0.17712494524848701 -0.07479304209900135
-106.77175585200001 -102.558356323  0.116863192622357 -0.1842594970057315 -0.04885300280228855
-104.871902852 -100.99530132299999  0.09507044172681013 -0.18781378206686103 -0.021797387253672744
-102.972048852 -99.43224632299999  0.07202052880590042 -0.1876082933139971 0.00614919135139723
-101.072195852 -97.869191323  0.048098750878084025 -0.1835961116660614 0.03476585978447356
-99.17234285200001 -96.30613532299999  0.023520884351905802 -0.175755854497157 0.06365133072723668
-97.272489852 -94.74308032299999  -0.0010843463104390876 -0.16422126304393503 0.09217693784835336
-95.372635852 -93.180025323  -0.02541032994576258 -0.1493954673874986 0.1200273708248349
-93.472782852 -91.61697032299999  -0.049150684197998465 -0.13173298083684815 0.14697394243926878
-91.57292985200002 -90.053915323  -0.07211310618341299 -0.1115850645732101 0.1727976920031157
-89.67307585200001 -88.49086032299999  -0.0940277331601428 -0.08953562980972127 0.19724458874591858
-87.773222852 -86.927805323  -0.1144390416887124 -0.06662233846867163 0.220133705607508
-85.873369852 -85.364749323  -0.13316206656195187 -0.04395741700565536 0.24125076098349557
-83.97351585199999 -83.80169432299999  -0.1498951887831739 -0.0222905636209318 0.2603605166068626
-82.07366285200001 -82.238639323  -0.16443568007528434 -0.002347241146898339 0.27741556985776256
-80.173809852 -80.675584323  -0.17670722753520246 0.015320493917895323 0.29233250273075373
-78.273955852 -79.11252932299999  -0.18661081909994912 0.030368370195174094 0.30508737326275187
-76.374102852 -77.549474323  -0.1939927131209411 0.04231526238158317 0.3156632975096461
-74.47424985200001 -75.986418323  -0.19895046757071297 0.050897581168444055 0.3241813780198649
-72.57439585200001 -74.42336332299999  -0.20142666981127474 0.05608113191213131 0.3305806471239423
-70.674542852 -72.860308323  -0.20145295828627857 0.057705024973813 0.3350075491318782
-68.774689852 -71.29725332299999  -0.19916183260089426 0.0558074258640564 0.3375434613675336
-66.87483685200002 -69.73419832299999  -0.194590003529401 0.05056925291588216 0.33829293978711494
-64.97498285200001 -68.171143323  -0.18783220307811646 0.04214936214742946 0.3372974245076277
-63.07512985200001 -66.60808732299999  -0.17887497976270203 0.03063132366894644 0.3347353827435287
-61.175276852 -65.04503232299999  -0.16777974625985942 0.01635644879539365 0.33052292222392265
-59.275422852 -63.481977322999995  -0.15465870829563175 -0.0004249366182946643 0.32471003261773984
-57.37556985199999 -61.918922323  -0.13942688008804416 -0.01955763212219171 0.3172936207031217
-55.47571685200001 -60.355867323  -0.12221600886995684 -0.040649182748384624 0.30822225664895003
-53.57586285200001 -58.79281232299999  -0.10307769380361963 -0.06340509480432553 0.2975674230719819
-51.676009852 -57.229756323  -0.08202620576720969 -0.08765908896416878 0.2854039308921359
-49.77615685199999 -55.666701323  -0.05939229711766823 -0.11274610136950715 0.271937551185351
-47.876303852000014 -54.10364632299999  -0.03553217416382072 -0.1377312561724736 0.25743315868616545
-45.97644985200001 -52.540591322999994  -0.010692063216579685 -0.16194703419166165 0.24204905188671044
-44.076596852 -50.977536322999995  0.014967267686209007 -0.1848420104948011 0.22593824769270626
-42.176743851999994 -49.41448032299999  0.04106120199523137 -0.2056829725287233 0.20925405397912958
-40.27688985200002 -47.851425322999994  0.06736498985385182 -0.2238617442794851 0.19215147787104397
-38.37703685200001 -46.288370322999995  0.09368776016273309 -0.23906736478195628 0.1747890561972549
-36.477183852 -44.72531532299999  0.11959391065906966 -0.2508263970002668 0.15732900889885548
-34.577329852 -43.162260323  0.14481151567321413 -0.2589219667710322 0.13993502894644141
-32.67747685199999 -41.59920532299999  0.16901488045648053 -0.263385941643281 0.12284323642678699
-30.777623852000012 -40.036150323  0.1917205451860931 -0.26413202221783477 0.10639195753857487
-28.877769852000007 -38.473094323  0.2126476911109069 -0.2613057463985323 0.09070099033096292
-26.977916852 -36.91003932299999  0.23175273608091426 -0.2550731933201815 0.07580077253798316
-25.078063851999993 -35.346984323  0.24869614816644434 -0.24557441284367465 0.061765679805710155
-23.178209852000016 -33.783929322999995  0.2633502396387991 -0.23278992711066887 0.0486397674333605
-21.27835685200001 -32.22087432299999  0.275618785900305 -0.21695109934873802 0.03649682343297379
-19.378503852 -30.657819323  0.28534737641257485 -0.19822589916612743 0.02533888924923751
-17.478650851999994 -29.094763322999995  0.29231330624129626 -0.1767406594845838 0.015351638857484336
-143.011457852 -27.53170832299999  -0.15275387894911113 0.006446830842379622
-141.111604852 -25.968653322999998  -0.12650134645120917 -0.0012999774091787344
-139.211750852 -24.405598322999992  0.2961544090043909 -0.09819907961679444 -0.007889400240210584
-137.31189785200002 -22.842543323  0.2916521581724686 -0.06824339372186143 -0.013337098022265358
-135.412044852 -21.279488322999995  0.28425778873417235 -0.03684231354886164 -0.01769252828700442
-133.512190852 -19.716432322999992  0.2740417137084999 -0.0043851737757975556 -0.020646368774338772
-131.612337852 -18.153377323  0.261389959938002 0.028472690295623295 -0.022134197888012023
-129.71248485200002 -16.590322322999995  0.2463707628451815 0.06132101887627291 -0.02220827460818743
-127.81263085200001 -15.02726732299999  0.2292494636317932 0.09364149408308182 -0.021065954405157156
-125.912777852 -13.464212322999998  0.21038321342586533 0.12485623226575433 -0.018939211212523316
-124.012924852 -11.901157322999993  0.1899692746534133 0.15451262135174954 -0.016214193734994064
-122.11307085199999 -10.33810132299999  0.16831831229382754 0.1823072456672472 -0.013222480721561678
-120.21321785200001 -8.775046322999998  0.14612281483012884 0.2075717022512898 -0.010619236524313081
-118.313364852 -7.211991322999992  0.12373725323001654 0.2299379962536234 -0.008837140805166711
-116.413511852 -5.648936323000001  0.10146867768752267 0.24923206607252135 -0.00824496403004168
-114.513657852 -4.085881322999995  0.07960463117335337 0.26517302583614016 -0.009109269420874588
-112.61380485200002 -2.5228263229999897  0.05845232738664804 0.27732991087174996 -0.01161068509063263
-110.71395185200001 -0.9597703230000008  0.2855143617365557 -0.01565453920570801 0.03805151816064371
-172.530428852 -109.75663732299999  0.01854298688284538 -0.02133615318087837
-170.630574852 -108.19358132299999  -0.00010141235356370419 0.289077902395649 -0.028390583335946774
-168.73072185200002 -106.630526323  -0.017645975879436903 0.284224391432037 -0.036815302155693626
-166.830868852 -105.06747132299999  -0.034211827421727424 0.27505891129069276 -0.04644719598466379
-164.931014852 -103.504416323  -0.049735419368023386 0.261661425663395 -0.05715936905815673
-163.031161852 -101.941361323  -0.06409624711541162 0.24407883034484792 -0.06877770195214426
-161.13130885200002 -100.37830632299999  -0.0773727903165614 0.2224933656400194 -0.08117688607494983
-159.231454852 -98.815250323  -0.08959664139098118 0.1972949209812918 -0.09400936831263541
-157.331601852 -97.252195323  -0.10063072847560818 0.16876690441193806 -0.10710550479116768
-155.431748852 -95.68914032299999  -0.1107071114867255 0.13743714247411287 -0.12014624929560724
-153.53189485200002 -94.126085323  -0.11988657900167078 0.10407198994785098 -0.13282359536305793
-151.63204185200001 -92.56303032299999  -0.1282128802638189 0.06931224579357742 -0.1448256042243723
-149.732188852 -90.999975323  -0.1358005076233947 0.03396983091144461 -0.1559592986778013
-147.832335852 -89.436919323  -0.14284875490465898 -0.001054011143289996 -0.16590361218859306
-145.932481852 -87.87386432299999  -0.1493845310889276 -0.03496112663649546 -0.17465301765462526
-144.03262885200002 -86.310809323  -0.15547988519135283 -0.06709174782671991 -0.18208167015653587
-142.132775852 -84.747754323  -0.1612758831917344 -0.09679818306581132 -0.18819705350020305
-140.232921852 -83.18469932299999  -0.1668324981572605 -0.12341629426264011 -0.19302541766083584
-138.333068852 -81.621644323  -0.1721051773390318 -0.14660955304799533 -0.19664186370851178
-136.43321585200002 -80.058588323  -0.17726107373335256 -0.16602380325339644 -0.19902079629416877
-134.533361852 -78.49553332299999  -0.1822723682052074 -0.18127823979690405 -0.20036376126214417
-132.633508852 -76.932478323  -0.1871735954298393 -0.19229428550296113 -0.2007040621323705
-130.733655852 -75.36942332299999  -0.19192720283354306 -0.1989477402338661 -0.20015477706847457
-128.83380285200002 -73.80636832299999  -0.19657760586868134 -0.20110276972460364 -0.19877054882291376
-126.93394885200001 -72.243313323  -0.20110065318417167 -0.19875961170626835 -0.19662368126199695
-125.03409585200001 -70.68025732299999  -0.2053806368194827 -0.19213766061512963 -0.1936070163846989
-123.134242852 -69.11720232299999  -0.2093786339957174 -0.18130451131947334 -0.18982711808360056
-121.234388852 -67.554147323  -0.21313693225652963 -0.16644892254152044 -0.18521978091641997
-119.33453585200002 -65.991092323  -0.21652130961117538 -0.14782290028253162 -0.17972819593356223
-117.43468285200001 -64.428037323  -0.21960719838412174 -0.12562509079329626 -0.17334501012619583
-115.534828852 -62.86498232299999  -0.22234608365908962 -0.10002149843255123 -0.1661125717140137
-113.634975852 -61.301926322999996  -0.22458679141721705 -0.07150211050359576 -0.1579301975311832
-111.73512285200002 -59.738871323  -0.22622709419849577 -0.04054437002003851 -0.14901552959465972
-109.83526885200001 -58.17581632299999  -0.22719017717622547 -0.007613999766824837 -0.1394522542156982
-107.935415852 -56.612761322999994  -0.22717143283942348 0.026498383362327637 -0.1293923032295979
-106.035562852 -55.049706322999995  -0.2260512631319507 0.06103152956217657 -0.11907556068380336
-104.13570985199999 -53.486651323  -0.22356648532515155 0.09523566837285748 -0.10879809179281591
-102.23585585200001 -51.923595322999994  -0.2195371352235458 0.12825663761296102 -0.09873542605370668
-100.33600285200001 -50.360540322999995  -0.2135683849550309 0.15914374284976673 -0.0893132449293546
-98.436149852 -48.797485323  -0.20563757266344276 0.1872407606307499 -0.08079177196177154
-96.536295852 -47.234430323  -0.19557818201293253 0.21189532488120774 -0.07344060073346344
-94.63644285200002 -45.67137532299999  -0.1832220862444131 0.2325018641155316 -0.06747748863762346
-92.73658985200001 -44.108320323  -0.16866364226973876 0.24886712876148318 -0.06309276092982902
-90.836735852 -42.545264323  -0.1520078088159495 0.26087218272972834 -0.06024945209713207
-88.936882852 -40.98220932299999  -0.13323262707635278 0.2684926153214143 -0.059046511102065734
-87.03702985200002 -39.419154323  -0.1127123670814692 0.271910534171114 -0.05939873529117748
-85.13717685200001 -37.856099322999995  -0.09063540260998385 0.27146315443166574 -0.06118606538127983
-83.237322852 -36.29304432299999  -0.06731706559605743 0.26743695598277534 -0.06426281831995533
-81.337469852 -34.729989323  -0.04301603351256856 0.25999042598883515 -0.06847981996034402
