-177.70296842200003 -103.35770096  0.13659881148388564
-104.96943742200001 -57.268125960000006  -0.08211438625492391 -0.19581072749785966 -0.27462885249579727
-102.89133642200001 -55.951280960000005  -0.04102355624766313 -0.17966557080018503 -0.27509462805827734
-100.813235422 -54.634435960000005  0.001767908988346962 -0.16221019998916128 -0.2746351679626849
-98.73513442200002 -53.317590960000004  0.04516285158337823 -0.1438722983779729 -0.27296791982819696
-96.65703442200001 -52.00074596  0.08781732502884601 -0.12514150603488827 -0.26973751273820407
-94.578933422 -50.68390096  0.12855393769943874 -0.10654104017079356 -0.2646745445321889
-92.50083242200002 -49.36705596  0.16608026810894427 -0.08858747224202163 -0.25745043737584067
-90.42273142200001 -48.05021096  0.19925552969124805 -0.07175537107371761 -0.24770948530834955
-88.34463042200001 -46.73336596  0.22714201453677607 -0.05643947371610582 -0.23526847419733427
-86.266529422 -45.41652096  0.24907244689643301 -0.04292442303953067 -0.220005154378201
-84.18842842200002 -44.099675960000006  0.2646903020984202 -0.03137012644908101 -0.20190457530864175
-82.11032742200001 -42.782830960000005  0.2739489275816789 -0.02181343317796598 -0.1810574759433591
-80.03222642200001 -41.465985960000005  0.2770684518115123 -0.01418885804713544 -0.15764471360463878
-77.95412642200002 -40.149140960000004  0.2744681952927702 -0.008353366258619878 -0.13188092295463424
-75.87602542200001 -38.832295959999996  0.2666772324100291 -0.004137707639741724 -0.1041187163733625
-73.79792442200001 -37.51545096000001  0.25424883865876163 -0.0013664350478341798 -0.07465477756020307
-71.719823422 -36.19860596000001  0.23769223172308251 0.00010854347757053801 -0.04371217341703823
-69.64172242200002 -34.88176096000001  0.2174321082443739 0.0004075702921874738 -0.011610239996798175
-67.56362142200001 -33.56491596000001  0.1937847265725861 -0.00039170721771640484 0.021304646941713905
-65.48552042200001 -32.24807096000001  0.1668839147571943 -0.0021058591354733867 0.054730021316972244
-63.407419422000004 -30.931225960000006  0.13679211558281001 -0.004645147816917252 0.08849012443838783
-61.329318422000014 -29.614380960000005  0.10390494659413467 -0.00757698565300274 0.12231088847263356
-59.25121742200001 -28.297535960000005  0.0693892983302627 -0.009991106332321734 0.15540628723121558
-57.173117422000004 -26.980690960000004  0.03457931238716365 -0.011420544326043761 0.18725886587910248
-55.095016422000015 -25.663845960000003  0.0004389393051534401 -0.011623583955480507 0.2174140554223979
-53.01691542200001 -24.347000960000003  -0.03225158270233034 -0.010543736863954246 0.24565622181099905
-50.93881442200001 -23.030155960000002  -0.0626760194349698 -0.008173459753349033 0.27159779476492585
-48.860713422 -21.71331096  -0.09030098291750947 -0.004438140267444346 0.29494359278205584
-46.782612422 -20.39646596  -0.1147236071995847 0.0007229950629865903 0.3155022671051415
-44.704511421999996 -19.07962096  -0.13570939922547 0.007341176959515944 0.3331091626419675
-42.62641042200002 -17.76277596  -0.15313303346381923 0.0153993413955964 0.3476238167631866
-40.548310422000014 -16.44593096  -0.16696256879038043 0.024847003441552915 0.3589603888555982
-38.47020942200001 -15.129085959999998  -0.17721776560736732 0.035592417055235526 0.3669527137077133
-36.39210842200001 -13.812240959999997  -0.18394118688071384 0.04752409957900359 0.3715298515227597
-34.314007422 -12.495395959999996  -0.1871734912348688 0.060509744890771926 0.37272038255347745
-32.235906422 -11.17855096000001  -0.18693802917342484 0.07440129186621094 0.37048341742478597
-30.157805422000024 -9.861705960000009  -0.18324491098414056 0.08904008526960619 0.3648483126590239
-28.07970442200002 -8.544860960000008  -0.176095662829615 0.10425740707660523 0.355879977743408
-26.001603422000017 -7.228015960000008  -0.16551226435946337 0.11987340199527237 0.3436828228855747
-23.923502422000013 -5.911170960000007  -0.15155532979004735 0.13573281303331908 0.32839936450250923
-21.845402422000006 -4.594325960000006  -0.13437458654566217 0.15150539209656932 0.31024909834770337
-19.767301422000003 -3.2774809600000054  -0.11413303793105467 0.16711178286359177 0.28935822741158834
-17.689200422 -1.9606359600000047  -0.09122541198808679 0.18212932024923242 0.2661061636146847
-15.611099422000024 -0.643790960000004  -0.06599007032099138 0.196435701030338 0.24079752093533965
-73.24038542200002 -102.74317296000001  0.2095750866227721 0.21378108811891272
-71.16228442200001 -101.42632796000001  -0.01067068427505359 0.22139488285903713 0.18554665950490265
-69.08418342200001 -100.10948296000001  0.018514053901555024 0.23138877505825167 0.15662356579300216
-67.006082422 -98.79263796000001  0.048202464379466146 0.23957829190390761 0.1272830610201573
-64.92798142200002 -97.47579296  0.07778255983559956 0.24593096234448447 0.0978253669003067
-62.84988042200001 -96.15894796  0.10645569352287933 0.2503535417993181 0.06849418229057634
-60.77177942200001 -94.84210296  0.13270366710993584 0.2527102181681018 0.03973781120517824
-58.693678422000005 -93.52525796  0.15546331002179617 0.25304059866153933 0.011725708752907417
-56.615577422000015 -92.20841296  0.17402519345656384 0.2512651275207704 -0.015365720199275387
-54.53747642200001 -90.89156796  0.18785049412774807 0.2472269198995036 -0.04133943984425859
-52.459376422000005 -89.57472296  0.1964264592801546 -0.0659738161778225 0.24080889750170043
-169.796048422 -88.25787796  0.19961497951088547 0.23179399010603766
-167.717947422 -86.94103296  0.19737538969352847 0.22035766457035488 -0.11083022445192345
-165.639846422 -85.62418796  0.18966764491485105 0.20641700626362783 -0.1307640461509908
-163.561745422 -84.30734296  0.17667361184143837 0.19024125479486542 -0.14893200449739344
-161.483644422 -82.99049796  0.15848861122308222 0.17180093888151793 -0.16526286227449077
-159.405543422 -81.67365296  0.13543986196994953 0.1514180353211074 -0.17969479391728563
-157.32744242200002 -80.35680796  0.10782466341276824 0.12917284014606423 -0.19218327913739688
-155.24934142200001 -79.03996296  0.0762295114448191 0.1053573074633522 -0.20271150214328895
-153.171241422 -77.72311796  0.0413449790862225 0.08028735309691824 -0.21126832589040725
-151.093140422 -76.40627296  0.004054450143264997 0.054326460770083004 -0.21802571468397128
-149.01503942200003 -75.08942796  -0.03461765076751238 0.027893349849621628 -0.22300022848218484
-146.93693842200003 -73.77258296000001  -0.07356923258029834 0.0014221821485199408 -0.22638768301453568
-144.85883742200002 -72.45573796000001  -0.11168951967969273 -0.024657782799130546 -0.2283854415807994
-142.78073642200002 -71.13889295999999  -0.147921525349144 -0.049944174747112886 -0.2292173679857704
-140.70263542200001 -69.82204796  -0.18132380257716432 -0.07408945463268904 -0.2291155208265893
-138.624534422 -68.50520296  -0.21108315088942559 -0.096831701037733 -0.22828776236931245
-136.546433422 -67.18835796  -0.23644936911598202 -0.11799814974389618 -0.22690018000201062
-134.468333422 -65.87151296  -0.2568537162343604 -0.1375141963613656 -0.22502454163386074
-132.390232422 -64.55466796  -0.2718048789155427 -0.15537099249225908 -0.22281268053127348
-130.312131422 -63.23782296  -0.28111547828750977 -0.17158549925136618 -0.2201866589329924
-128.23403042200002 -61.92097796  -0.2846511053316252 -0.18617793173903083 -0.21719931157852396
-126.15592942200001 -60.60413296  -0.28237328465646516 -0.1991434563777923 -0.213871383015895
-124.07782842200001 -59.28728796  -0.2743306194620241 -0.21043562309338634 -0.2102360304370648
-121.999727422 -57.97044296  -0.2606450483489876 -0.2199610526545856 -0.20634863381655302
-119.921626422 -56.653597960000006  -0.24149711750171562 -0.22759490778536157 -0.20227716723372538
-117.84352642200001 -55.336752960000005  -0.21710976857824654 -0.2330329134056736 -0.19807475918528988
-115.765425422 -54.019907960000005  -0.18777939377518213 -0.23597316262981044 -0.19387272182711296
-113.687324422 -52.703062960000004  -0.1538400183349265 -0.23628378479939668 -0.18969942995205422
-111.60922342200001 -51.38621796  -0.11574285220249965 -0.23395772202475634 -0.18550461118103206
-109.53112242200001 -50.06937296  -0.07411757854163913 -0.22908901954636027 -0.1813224174678504
-107.453021422 -48.75252796  -0.029762883276535018 -0.22187780538979562 -0.177093907706131
-105.37492042200002 -47.43568296  0.016354093931054324 -0.21263268710878955 -0.1726962949006126
-103.29681942200001 -46.11883796  0.06312374374386885 -0.20176596029211424 -0.1679412658658554
-101.21871842200001 -44.80199296  0.10932362848256798 -0.18977729151260475 -0.16258015394767814
-99.140618422 -43.485147960000006  0.15368054974686493 -0.1772238668645444 -0.15628286061820115
-97.06251742200001 -42.168302960000005  0.19494434593227283 -0.1647042650341992 -0.14880075292394282
-94.98441642200001 -40.851457960000005  0.231966684220965 -0.15279874448764835 -0.13982283456750855
-92.906315422 -39.534612960000004  0.26378737217689785 -0.14202602027509692 -0.12901222612360208
-90.82821442200002 -38.21776796  0.2897004875621128 -0.1327966954846202 -0.11620920822552583
-88.75011342200001 -36.90092296  0.3092936190115649 -0.12538016587505518 -0.10132115756028454
-86.67201242200001 -35.58407796  0.3224451810009527 -0.11988059597174643 -0.08436639136757251
-84.593911422 -34.26723296  0.3292816243259207 -0.11625966384869678 -0.06546389051389215
-82.51581042200002 -32.95038796  0.33014582434868683 -0.11435523494593308 -0.04481292227229777
-80.43771042200001 -31.63354296  0.3253555106215314 -0.11392295962965156 -0.022630420186370116
-78.359609422 -30.31669796  0.3155015290896315 -0.11471461517056677 0.0007707306525831743
-76.28150842200002 -28.99985296  0.3010195069976679 -0.11649866227529915 0.0251735771728523
-74.20340742200001 -27.683007959999998  0.2823106172198434 -0.11907697647016928 0.05045978461518634
-72.12530642200001 -26.366162959999997  0.2596768390701386 -0.12229964686862267 0.07643592526878573
-70.047205422 -25.049317959999996  0.2333274154339785 -0.1260542700568241 0.10295870606065015
-67.96910442200002 -23.73247296000001  0.20340772183438843 -0.1302169884870016 0.12988568785109372
-65.89100342200001 -22.41562796000001  0.17018945413839645 -0.13446103222980557 0.1569900852355066
-63.81290242200001 -21.09878296000001  0.13451261688687707 -0.13792361387117905 0.1837194389628267
-61.734802422000016 -19.781937960000008  0.09790452675997736 -0.13979867146567962 0.2092974692110656
-59.65670142200001 -18.465092960000007  0.06137377478799439 -0.1396305466982382 0.2331999533453531
-57.57860042200001 -17.148247960000006  0.025728794758478484 -0.1370724740994747 0.25501857441143166
-55.500499422000004 -15.831402960000005  -0.008340821774857244 -0.13188804192704667 0.2744504164657049
-53.422398422000015 -14.514557960000005  -0.04028429983721662 -0.12395472873876327 0.29114174116322517
-51.34429742200001 -13.197712960000004  -0.06970037384210767 -0.11325663733159963 0.3048328276051195
-49.26619642200001 -11.880867960000003  -0.09631051264455745 -0.09991092628782533 0.31532216469422325
-47.188095422 -10.564022960000003  -0.11990868996006483 -0.0843410525948244 0.3224461491626109
-45.109994422 -9.247177960000002  -0.1402556710984402 -0.06686084786341577 0.3260455395122782
-43.03189442200002 -7.930332960000001  -0.15740822151780529 -0.047541672032093765 0.3261565095362631
-40.95379342200002 -6.6134879600000005  -0.17119319655533238 -0.026488483215970308 0.3227685186418577
-38.875692422000014 -5.29664296  -0.181545949628786 -0.003866151697794168 0.3159769097357776
-36.79759142200001 -3.979797959999999  -0.18834012179294624 0.020109074465931295 0.30598716657993874
-34.71949042200001 -2.6629529599999984  -0.191438325374452 0.04518335051582557 0.2929419618238134
-32.641389422 -1.3461079599999977  -0.19071528306761018 0.0710788357800696 0.27704929245127113
-30.563288422 -0.02926295999999695  -0.18608479075273376 0.09750091003527996 0.2585268948064178
-88.192574422 -102.12864496  -0.17752384132434254 0.12413424680971046 0.23769867792861962
-86.114473422 -100.81179996  -0.16508807792691219 0.15064649290180004 0.21481085015842108
-84.03637242200001 -99.49495496  -0.14893304279306238 0.1766825354696884 0.19021461189771394
-81.95827142200001 -98.17810996  -0.12933622345816986 0.2018275877941256 0.16432804912281937
-79.880170422 -96.86126496  -0.10665962609630719 0.22551649008411995 0.1377566637510582
-77.80206942200002 -95.54441996  -0.08132994372849295 0.24744318656262737 0.11086142433298171
-75.72396942200001 -94.22757496  -0.053903024241194177 0.2673834450506381 0.08396603418915775
-73.645868422 -92.91072996  -0.025052941899732645 0.28515253549711045 0.05725591718851428
-71.567767422 -91.59388496  0.0044363242817142285 0.30062210085210544 0.030954768518212813
-69.48966642200001 -90.27703996  0.03357765389904083 0.31364055972139515 0.00539122465830341
-67.41156542200001 -88.96019496  0.06075475482959619 0.3240054227282141 -0.019078511952837683
-65.333464422 -87.64334996000001  0.08476118333070533 0.33178040292361305 -0.04231438446704077
-63.255363422000016 -86.32650496000001  0.10497850426130137 0.3370946685069695 -0.06423994710043428
-61.17726242200001 -85.00965996000001  0.12091069663749106 0.34005560895446735 -0.08478412389292164
-59.09916142200001 -83.69281496  0.13216227230619987 0.340707195389411 -0.10386800419187012
-57.02106142200002 -82.37596996  0.13845812101354363 0.3390334842951089 -0.12137565371670737
-54.94296042200001 -81.05912496  0.13965049068110116 0.33496567207062466 -0.13729937236006204
-52.86485942200001 -79.74227996  0.1357063700495432 0.3284261680430358 -0.15157290895038905
-50.78675842200002 -78.42543496  0.12668763615924103 0.3193537871162198 -0.16407279953438736
-48.708657422000016 -77.10858996  0.11273922263575974 0.30773044825675694 -0.17478659808720662
-46.63055642200001 -75.79174496  0.09408970180006672 0.29360935490229667 -0.1836779980891793
-44.55245542200001 -74.47489996  0.0710508996860731 0.277076265028497 -0.19071425266212066
-42.474354422000005 -73.15805496  0.044039336720159424 -0.19587093426074043 0.25823776506797447
-159.811026422 -71.84120996  0.013597379782545709 0.2372407487996819
-157.732925422 -70.52436496  -0.019594998352212012 0.21428705177448204 -0.20055606929414788
-155.65482542200002 -69.20751996000001  -0.05473397163007343 0.189654884914238 -0.2001456052852498
-153.576724422 -67.89067496000001  -0.09091542936211114 0.16368046966513622 -0.19810104336526344
-151.498623422 -66.57382996000001  -0.12718466407259588 0.1367689429473597 -0.1946027472533602
-149.420522422 -65.25698496000001  -0.16258126870015002 0.10935155560868258 -0.1898027947374328
-147.34242142200003 -63.94013996  -0.19611071848728492 0.08184161924197544 -0.18398353659600905
-145.26432042200003 -62.62329496  -0.22654966199090498 0.05458074757123016 -0.17736177658187088
-143.18621942200002 -61.30644996  -0.25293078331371843 0.027829839827766805 -0.17007092761897194
-141.10811842200002 -59.98960496  -0.27463641361213975 0.0017769993538895622 -0.16219499967433412
-139.03001742200001 -58.67275996  -0.2911879151530875 -0.023451289241836964 -0.15379488845854292
-136.951917422 -57.35591496  -0.30224405736194415 -0.04776481676871168 -0.1448875742798122
-134.873816422 -56.039069960000006  -0.3075924586165286 -0.0711075058648469 -0.1355922686562585
-132.795715422 -54.722224960000005  -0.3071437530214453 -0.09342208866150128 -0.12597137582312282
-130.717614422 -53.405379960000005  -0.30091906306461663 -0.11464189024995007 -0.11603535177060215
-128.639513422 -52.088534960000004  -0.28902929478622486 -0.1346406276012793 -0.10594041060161713
-126.56141242200002 -50.77168996  -0.27163623760912964 -0.15324950882503438 -0.09585892468540518
-124.48331142200001 -49.45484496  -0.24897524190212567 -0.17033272784754414 -0.08595504037172351
-122.40521042200001 -48.13799996  -0.22132357319165583 -0.1857425885246841 -0.07637852997359994
-120.327109422 -46.82115496  -0.18887502749166937 -0.1990655283397902 -0.06730829624316119
-118.249009422 -45.50430996  -0.15206617099827138 -0.20969784298780283 -0.05888812194323139
-116.17090842200001 -44.18746496  -0.11127130287495866 -0.21742870340989506 -0.051401339645235654
-114.092807422 -42.870619960000006  -0.06710405865921125 -0.2221930277147862 -0.04488898254217818
-112.014706422 -41.553774960000005  -0.02039039007788032 -0.2239760773706169 -0.039356277387197276
-109.93660542200001 -40.236929960000005  0.027865507114537925 -0.2229732536752634 -0.034616507333985
-107.85850442200001 -38.92008496  0.07661741288318279 -0.21957076855891008 -0.03051504759479478
-105.780403422 -37.60324096000001  0.12474507079093759 -0.21432237633378026 -0.026820644117289984
-103.70230242200002 -36.28639496000001  0.17100016522185807 -0.20771757625744647 -0.023313818309558074
-101.62420142200001 -34.96954996000001  0.21429673702843047 -0.2005308469833608 -0.01959393720000868
-99.546101422 -33.65270496000001  0.2534211904055936 -0.1933743588856499 -0.01529627540748172
-97.468000422 -32.33585996000001  0.2875594446378061 -0.18686278127111536 -0.01019070369856931
-95.38989942200001 -31.019014960000007  0.31597548342798637 -0.18151791131785303 -0.003892903190798275
-93.31179842200001 -29.702169960000006  0.33821464297237225 -0.17773067889037797 0.0037708638144634214
-91.233697422 -28.385325960000003  0.3540868463329405 -0.1757696495972504 0.012935122415008297
-89.15559642200002 -27.068479960000005  0.3635536547228405 -0.17557718526716914 0.023544706455720394
-87.07749542200001 -25.75163596  0.36693617375148474 -0.1772487556432809 0.03562697090243231
-84.99939442200001 -24.434789960000003  0.36455280841476223 -0.18047246705803363 0.04899695390279745
-82.92129442200002 -23.11794596  0.35691240076071207 -0.18519490524715992 0.0636501027437914
-80.84319342200001 -21.801099960000002  0.3443367312697941 -0.19101870247177627 0.0792553302423984
-78.76509242200001 -20.48425596  0.32722099301886537 -0.19784578771848324 0.09584231298111164
-76.686991422 -19.167410959999998  0.3057466617057781 -0.20529131847007825 0.1131326256166008
-74.60889042200002 -17.850565959999997  0.28011604848211347 -0.2131386922564522 0.13094373664306022
-72.53078942200001 -16.533720959999997  0.25050760208163086 -0.22113943605594658 0.14904659816537955
-70.45268842200001 -15.21687596000001  0.2172034937287468 -0.22894209077040908 0.16716368858009203
-68.374587422 -13.90003096000001  0.18083293952878188 -0.2359131476278948 0.18488725522452362
-66.29648642200002 -12.583185960000009  0.14260909479418538 -0.24105360231916548 0.20146606920791735
-64.21838642200001 -11.266340960000008  0.10374890508228318 -0.24363633356656791 0.21627489973646102
-62.140285422000005 -9.949495960000007  0.0650934585694389 -0.24312955227211658 0.22873636559188307
-60.062184422000016 -8.632650960000007  0.02738055686271561 -0.2391449162527571 0.23855475496901124
-57.98408342200001 -7.315805960000006  -0.008775793505373124 -0.23146077851990754 0.2453976431020939
-55.90598242200001 -5.998960960000005  -0.042893214985884574 -0.22001864057968526 0.24907631306106143
-53.827881422000004 -4.682115960000004  -0.07460712043736804 -0.20490077889192415 0.24951276532181596
-51.749780422000015 -3.3652709600000037  -0.10364308873751675 -0.18629927378274827 0.24672978159163547
-49.67167942200001 -2.048425960000003  -0.12977983752196523 -0.16447453482589292 0.24083289815663175
-47.59357842200001 -0.7315809600000023  -0.15277220986151527 -0.13983814177380244 0.2319705669358693
-105.22286442200001 -102.83096296000001  -0.1131838979499566 0.22037221406201274
-103.14476342200001 -101.51411796000001  -0.18830530167837908 -0.08477256962450865 0.20618128496114435
-101.06666242200001 -100.19727296  -0.20016157865022358 -0.05474636234930028 0.18964968532325702
-98.988561422 -98.88042796  -0.20772515325663593 -0.023327370081978195 0.1710231054042049
-96.91046042200001 -97.56358296  -0.2107716784648019 0.009198079342289044 0.15057134443716252
-94.83236042200001 -96.24673796  -0.2091279485827181 0.0425040436484124 0.12861657279942587
-92.754259422 -94.92989296  -0.2026939819061493 0.07621715345719361 0.10533187757345384
-90.67615842200001 -93.61304796  -0.19147833521604304 0.10989840178294011 0.08121336704324296
-88.59805742200001 -92.29620296  -0.17566979313190903 0.14283352281413383 0.05668992058799949
-86.519956422 -90.97935796  -0.15568963146005402 0.17453891903563803 0.032265313651107214
-84.441855422 -89.66251296  -0.1319999741828308 0.20472085848135968 0.008100018991570767
-82.36375442200001 -88.34566796  -0.10521737955876541 0.23311111700026968 -0.015485853505447376
-80.28565342200001 -87.02882296  -0.07611856072760735 0.2594683370470744 -0.03835527264218987
-78.207552422 -85.71197796  -0.04561626669484167 0.2835798309219891 -0.06020239126622185
-76.12945242200001 -84.39513296  -0.015310622650144956 0.30517999226525 -0.08065429428489769
-74.05135142200001 -83.07828796000001  0.013317684302618801 0.3241009704311905 -0.09957978337276589
-71.973250422 -81.76144296000001  0.03925538102258281 0.3402590988850971 -0.11672612352794332
-69.895149422 -80.44459796000001  0.061729174199494065 0.35362070473415214 -0.13202075318292417
-67.81704842200001 -79.12775296000001  0.08013150320390156 0.36422845332553205 -0.14538844320971323
-65.73894742200001 -77.81090796000001  0.09401949309325941 0.3721950461611764 -0.15688675734121388
-63.660846422000006 -76.49406296000001  0.10309833408032443 0.3776619733729223 -0.16646972761766268
-61.582745422000016 -75.17721796000001  0.1072087775623937 0.38075586797016775 -0.17418962024584886
-59.50464542200001 -73.86037296  0.10630761018597512 0.3815711890100984 -0.18004421691709313
-57.426544422000006 -72.54352796  0.10044614809504004 0.38014181142753856 -0.18412698168704347
-55.34844342200002 -71.22668296  0.08975456527052746 0.37645733052367714 -0.1864520616051806
-53.27034242200001 -69.90983796  0.07443242850066514 0.37047019690047256 -0.18695572122042275
-51.19224142200001 -68.59299296  0.05474815871464404 0.36211894502573766 -0.18567063891917662
-49.11414042200002 -67.27614796  0.031051842837336113 0.35135973356289935 -0.1825981751571217
-47.036039422000016 -65.95930296  0.0037886795981280207 0.3382022650580048 -0.17775731882029544
-44.95793842200001 -64.64245796  -0.026497673057109178 0.3227208392380805 -0.17119214585833895
-42.87983742200001 -63.32561296  -0.059186130942013554 0.30502648400978233 -0.16297100779569515
-40.801737422 -62.00876796  -0.09359173736226661 0.28529779387599236 -0.15317011339872
-38.723636422 -60.69192296000001  -0.12899464727961985 0.2637750782379282 -0.14201860783491219
-36.64553542200002 -59.375077960000006  -0.1644417374089117 0.24079781694709015 -0.12979757654507346
-34.56743442200002 -58.058232960000005  -0.19836660074082352 -0.11670820603592806 0.21668713046240218
-151.904106422 -56.741387960000004  -0.22965867655095593 0.1916935532209319
-149.826005422 -55.424542960000004  -0.2574329197452652 0.16604916962409044 -0.08857400453405707
-147.747904422 -54.10769796  -0.28093049074972254 0.1399626652083652 -0.07374437731915438
-145.669803422 -52.79085296  -0.29954270278148953 0.11362023617581904 -0.05852935100629072
-143.59170242200003 -51.47400796  -0.3128235285498557 0.08718177769627386 -0.043016721775201626
-141.51360242200002 -50.15716296  -0.320489201726382 0.060796175967029124 -0.027270803945547022
-139.43550142200002 -48.84031796  -0.3224113343869338 0.03459270549873593 -0.011473807827356047
-137.357400422 -47.52347296000001  -0.31859825575153206 0.008706008248187423 0.0042705406179845955
-135.279299422 -46.206627960000006  -0.30916714179472476 -0.01665769380635668 0.01972785438498896
-133.201198422 -44.889782960000005  -0.2942807132383733 -0.0412103106390311 0.03466037826681808
-131.123097422 -43.572937960000004  -0.27420260820881576 -0.06479047173023617 0.048794288471778864
-129.044996422 -42.256092960000004  -0.24924958194538 -0.08727536229979924 0.06193568134912171
-126.96689542200001 -40.93924796  -0.21967764374602802 -0.10851064873440146 0.07389015650890829
-124.88879442200002 -39.62240296  -0.18570484093811476 -0.12829205588922477 0.08444861445816464
-122.81069342200001 -38.30555796  -0.1476277666955464 -0.14622137389850676 0.09340189394507763
-120.73259342200001 -36.98871296  -0.10609308845812886 -0.1614411180550499 0.10061180964227114
-118.654492422 -35.67186796  -0.06170459208739469 -0.17353173989160547 0.10588808789150223
-116.576391422 -34.35502296  -0.015172212876435146 -0.18247661874339186 0.10914540460155063
-114.49829042200001 -33.03817796  0.03274994893612862 -0.18838614002157827 0.11046032142341801
-112.420189422 -31.721332959999998  0.08120929443416057 -0.19150917501699535 0.10991195336715771
-110.342088422 -30.404487959999997  0.129163654340211 -0.19219715321352432 0.10782554550662957
-108.26398742200001 -29.087642959999997  0.17541042812875912 -0.19104855503948787 0.10476419771321822
-106.18588642200001 -27.77079796000001  0.21887602845860946 -0.18877577565876086 0.10116982019612054
-104.107785422 -26.45395296000001  0.2585989487412503 -0.18609866751361137 0.09747324171776042
-102.02968542200001 -25.13710796000001  0.29360018224599393 -0.18369162237080033 0.09412480416999594
-99.95158442200001 -23.820262960000008  0.323290874189275 -0.1821368821307767 0.09138606384022722
-97.873483422 -22.503417960000007  0.3471336059662381 -0.18189246378671103 0.08964238322934917
-95.795382422 -21.186572960000007  0.3648660070511596 -0.18327581242713425 0.08905321256024429
-93.71728142200001 -19.869727960000006  0.3764883001703966 -0.1864654981682444 0.08973669475896126
-91.63918042200001 -18.552882960000005  0.38217668061745413 -0.19151106150821914 0.09173468875955175
-89.561079422 -17.236037960000004  0.382189749311949 -0.19835036012352614 0.09502118429211591
-87.48297842200002 -15.919192960000004  0.37679453212646097 -0.2068330172161887 0.09951023802142193
-85.40487742200001 -14.602347960000003  0.366212255404446 -0.21673976745336215 0.10506795709634702
-83.326777422 -13.285502960000002  0.3506089799006314 -0.2277839940823608 0.11154811828878008
-81.24867642200002 -11.968657960000002  0.33011909643448917 -0.2396329988362884 0.11862291458966727
-79.17057542200001 -10.65181296  0.30490590519922317 -0.25190042553067704 0.12612319872240632
-77.09247442200001 -9.33496796  0.27523998311352776 -0.26417741029350994 0.1337055709575419
-75.014373422 -8.01812296  0.24155177715833936 -0.27605316677518577 0.14104668053141511
-72.93627242200002 -6.701277959999999  0.20440713759768214 -0.2869499607712667 0.14778831709734783
-70.85817142200001 -5.384432959999998  0.16458034210894462 -0.29623874460657645 0.15348101925931668
-68.78007042200001 -4.067587959999997  0.12323451346361787 -0.3028793738554462 0.15751220597701335
