x           y           stackinginfo
1.41152711486767 0.132227952680583 0
2.82322476095704 0.264153441713833 0
3.41363988417409 1.5533564113384 0
4.8252605590037 1.685287420338 0
5.41519839459737 2.97480411066127 0
6.82677694275798 3.10669924545841 0
7.41634301710502 4.39650633140454 0
8.82792197800739 4.5283171503447 0
9.41723977522858 5.81838677103364 0
10.828867649813 5.95006051469886 0
11.4180725637499 7.24036227197033 0
12.8298017912776 7.37184510213386 0
13.4190350842825 8.66234808848393 0
14.830920449141 8.79358789231521 0
15.4203245799683 10.0842619295453 0
16.8324221057265 10.2152101603865 0
17.4221378564784 11.5060261694667 0
18.8345040585043 11.6366387394095 0
19.4246684446397 12.9275689388469 4
20.8373596157252 13.0578068584722 4
21.4281034677514 14.3488252084284 4
22.8411744924308 14.4786555645477 4
23.4326188356913 15.7697385247174 4
24.8461211998034 15.8991358391801 4
25.438372377246 17.1902632995269 4
26.8523513957674 17.319211059616 4
27.4454957392591 18.6103671329197 2
28.8599875271968 18.7388589777909 2
29.4540867634953 20.0300323776535 2
30.8691156831338 20.1580724836727 2
31.4642042128929 21.4492563990506 2
32.8797813944089 21.5768589914113 2
33.4758658542461 22.8680505674943 2
34.8919890033921 22.9952385483079 2
35.4890499615969 24.2864381292763 2
36.9057043528192 24.4132410062407 2
37.5036995927259 25.704451184194 2
38.9208597655141 25.8309028347094 2
39.5197281937007 27.1221275921552 2
40.9373599753486 27.2482642566516 2
41.5370256269649 28.539508315933 2
42.9550882077104 28.6653665867416 2
43.5554639697867 29.9566348591078 2
44.9739117784575 30.0822501691236 2
45.5749024572715 31.3735474712302 2
46.9936866442777 31.4989533059717 2
47.5951915946971 32.7902840573011 2
49.014261012684 32.9155110994188 2
49.6161756220997 34.206879137425 2
51.0354775652494 34.3319549039419 2
51.63769443701 35.623363339825 2
53.0571752514582 35.7483115942714 2
53.6595863475843 37.0397622915528 2
55.0791916915461 37.1646033482169 2
55.6816888273259 38.4560970604857 2
57.1013638823587 38.580848543745 2
57.7038391408235 39.8723850278008 2
59.1235288588584 39.9970628246814 2
59.725875096194 41.2886409444994 2
61.1455245422289 41.4132600697939 2
61.7476359168502 42.7048779117709 2
63.1671905765301 42.8294534186413 2
63.7689631702499 44.1211084489132 2
65.1883691077868 44.2456575336551 2
65.7897012938563 45.5373469505506 2
67.2089053314034 45.661889634632 2
67.8096971088613 46.9536108746673 2
69.2286470996332 47.0781696928928 2
69.8287998256523 48.3699207946132 2
71.2474452993136 48.4945208498252 2
71.8468629857408 49.7863005885585 2
73.2651563629107 49.9109692044836 2
73.8637481432343 51.2027770387608 2
75.281646104607 51.327543040871 2
75.8793294221029 52.6193788657139 2
77.2967944226103 52.7442714838438 2
77.8934989220734 54.0361352351087 2
79.3105008037687 54.1611826730605 2
79.9061728734407 55.4530737132915 2
81.3226904779487 55.578301428945 2
81.9172981520657 56.8702177839115 2
83.3333208347427 56.9956464848671 2
83.9268587629476 58.2875838922484 2
85.3423876677027 58.4132273784536 2
85.9348812677176 59.7051783328217 2
87.3499300779911 59.8310413349129 2
87.9414380936127 61.1229941642827 2
89.3560330167013 61.2490706945221 2
89.9466475290215 62.5410088544525 5
91.3608262115774 62.6672814865629 5
91.9506691265299 63.9591833025059 5
93.3644784851088 64.0856237618009 5
93.9536945604741 65.3774628261885 5
95.3671878160489 65.5040340743904 5
95.9559350741293 66.7957803955606 5
97.3691685530706 66.9224400431019 1
97.9576080118607 68.2140618642863 1
99.3706382680424 68.3407662490748 1
99.9589249857974 69.6322320993667 1
101.371806779289 69.7589399559736 1
101.960084289703 71.0502201349978 1
103.372869415868 71.1768969996451 1
103.96126775236 72.4679644180379 1
105.374004580534 72.59458407983 1
