x           y           stackinginfo
0.0 0.0 0
18.627229 29.625426 1
2.28468090266816 0.913166171236139 2
3.69042631899375 0.71045247058539 3
4.56899296412561 1.82625446366058 4
5.97496463985447 1.62307401719618 0
6.85342468069394 2.73910508385305 1
8.25931721278564 2.53646314057081 2
9.13783100122281 3.65252340830116 2
10.5438396646758 3.44954820284671 1
11.4223672374902 4.56550419141508 2
12.8279907846863 4.36268620571939 5
13.7068566754079 5.47873732476417 3
15.1126487467511 5.27567857123669 5
15.9914038791168 6.39167489083032 3
17.3969491220166 6.18884693486111 0
18.2757719485256 7.30484782488411 0
19.681735875131 7.10195988593793 2
20.5603576187485 8.21816221198977 5
21.9661366391403 8.01534618632006 0
22.8446291966331 9.13109896479759 3
24.250590934734 8.92800699617693 5
25.1290244945669 10.0441687524171 5
26.5349544845958 9.84146970187794 2
27.4135285728852 10.9573714808202 5
28.8194074524668 10.7543527079512 1
29.6980056274876 11.8704716080907 4
31.1037042129401 11.6675925827382 1
31.9825809333028 12.7836646408714 2
33.3882761993124 12.5807172020512 5
34.2670995486074 13.6966349213295 0
35.6728021111672 13.4936381322466 0
36.551619353626 14.6096785423423 4
37.9575573090505 14.4069046863852 1
38.8360263032391 15.5230771519758 2
40.2419658714298 15.3200556811781 0
41.120361009563 16.4359577648615 1
42.5262904509279 16.2330078627786 5
43.4048131081296 17.3491958389874 1
10.3680159239645 17.1462902538567 1
11.2466599238566 18.2621092441692 5
12.6523456828231 18.0591896108669 2
13.5310629216806 19.1753741286947 0
14.9368806850597 18.9722996739032 1
15.8156676351568 20.0884495343396 2
17.221280954902 19.8855885124248 3
18.1000339799888 21.0015355111577 0
19.5059325495807 20.7985288511141 0
20.3847015834974 21.9146104181133 2
21.7905215259952 21.7119558237879 1
22.6690013709544 22.827857038793 4
24.0749956066175 22.6247184031624 0
24.9533989977341 23.7407290327853 1
26.3592798079902 23.5380468043357 2
27.2378899012343 24.6541536882103 1
28.6438790435192 24.4512114971639 5
29.5224860214207 25.5671046473014 2
30.9280312360155 25.3642087280545 4
31.8068960459527 26.4802771188844 0
33.2127022116713 26.277180588152 5
34.091449876473 27.3932848500203 1
35.4970476578217 27.1905240309618 0
36.375795075682 28.3064683970503 0
37.7817837598951 28.1035502206146 2
38.660397996093 29.2197144729007 5
40.0662006585652 29.0169256027192 0
23.7232990074558 0.304307428520134 3
25.1292661087313 0.101196232217788 1
26.0076872857444 1.2173405308856 2
27.4135927109342 1.01470891963264 2
28.2922010181675 2.13075381676196 1
29.6980570032717 1.92772535593367 1
30.5767088314052 3.04373572167865 4
31.9823048996524 2.84078732603754 3
32.8612288793901 3.95683003054452 4
34.2669729030665 3.75389197505967 1
35.145764183087 4.86987130017514 3
36.5514863609839 4.66697625821966 0
37.4301867446177 5.78297534695161 0
4.39337803053035 5.5801104235451 2
5.27181519868427 6.69634278260009 2
6.67775486710405 6.49334720806202 0
7.55620645655149 7.60914604303762 1
8.9621302428033 7.40621079993657 1
9.84069407589514 8.52240044809431 1
11.2466603811026 8.3195562103096 2
12.1253670308637 9.43545831123114 5
13.53101876701 9.23245179267183 2
14.4097075650356 10.3486074489303 0
15.8154795794394 10.145559654271 3
16.6943075729462 11.2617085856484 2
18.0999827827054 11.0589251777872 3
18.9787133165688 12.1748354126195 0
20.3846100166444 11.9717549083859 0
21.2632676771633 13.0878044664166 5
22.6691539899304 12.8851276687965 1
23.547576436332 14.0011676960963 2
24.9535951329298 13.7981019576165 3
25.832017657275 14.9140486567594 1
27.2378587243131 14.7113089453312 5
28.1165815697716 15.8274059854992 1
29.5225302052464 15.624443789253 5
30.40120259877 16.7403446707647 5
31.8067107737159 16.5374071455215 4
32.6855137813902 17.6535161025493 0
34.0913492654849 17.45042682396 5
34.970102518098 18.5665992799985 1
36.3757497981865 18.363859756307 0
37.2544397474279 19.4797177082412 0
38.6604199498224 19.2767056847533 4
39.53900062205 20.3928179622814 5
40.9448364943251 20.1900946158505 4
41.8233224418351 21.3058837386355 2
43.2293075847917 21.1027892946751 1
44.1077301895273 22.2189036356624 2
45.513566115752 22.0162622743744 1
46.3922620513703 23.1323624998765 1
13.3552889380226 22.9293517787278 2
14.2340109780738 24.045272714368 0
15.6395422461143 23.842291415104 0
16.5184890255407 24.9583066085933 4
17.9243040497483 24.7553520922061 1
18.8030377164896 25.8714230888502 3
20.2087831546574 25.6686431540699 0
21.0873224383387 26.7846157619701 3
22.4933250226706 26.5816456034561 2
23.3717684963965 27.6978720401399 2
24.7777063164251 27.4949409350105 4
25.6562293315803 28.6106786451188 1
27.062149538633 28.4077568853761 1
27.9407297936852 29.5239570867267 2
29.3466360931984 29.3211460006706 2
13.0039989275672 0.608821226686081 5
14.4096493411064 0.405803650801126 2
15.2883826073155 1.52185470050786 0
16.6941156815818 1.31882079900023 3
17.5729884558729 2.43493367639313 2
18.9787426939326 2.23219321692473 1
19.8574018830967 3.34814366990272 0
21.2633097079814 3.14504390382397 0
22.1418253525787 4.26107306731139 1
23.5477563549457 4.05830998426678 1
24.4261762423307 5.17446126548581 2
25.8322049096215 4.97144990987237 3
26.7106902727674 6.08731989280607 2
28.1164837247827 5.8845383549055 2
28.9952639198059 7.00064384232207 3
30.401168063073 6.7976285581539 2
31.2798909482121 7.91360732273323 1
32.6854095303897 7.71065969887372 4
33.5641572103704 8.82677290595428 0
34.9700259936827 8.62374320789384 4
35.8488128916142 9.73991047852118 1
37.2545065079355 9.53718708710531 0
38.1331364654774 10.6529833325712 0
39.5391027966904 10.4498567808972 0
40.4176247998219 11.5659219256882 5
7.38069511390971 11.363258654662 2
8.25916893162266 12.4791912745142 2
9.66517228783504 12.276148480085 1
10.5436280655814 13.39219624565 2
11.9493580294838 13.1894784422736 1
12.828154438968 14.3055556430865 1
14.2339546755584 14.102534812869 5
15.1127052310335 15.2184560691608 3
16.518221433769 15.0155342481898 0
17.3971243624716 16.1315468650879 0
18.8030249005573 15.9286388222446 2
19.6816763204137 17.0448189107414 1
21.0874438929532 16.8420199909048 0
21.9659538189305 17.9578623600751 3
23.371930578386 17.7548179596997 2
24.2503753985652 18.8710073443363 5
25.6563092280414 18.6681919012866 2
26.5348674096803 19.7839644960044 5
27.9407700786453 19.5810024686411 1
28.8193443160964 20.69719530158 4
30.2251568211828 20.4943737689787 1
31.1039720977307 21.6104541883464 5
32.5096396351387 21.4074778542501 5
33.3884386003199 22.5234219967116 0
34.7941452511192 22.3203837358809 0
35.6730249565847 23.4364574215756 4
37.078873600322 23.2337232294971 1
37.9574299234755 24.3497807000294 4
39.3633584947422 24.1467235090048 0
40.2417719605262 25.2627112997251 1
41.6477127168665 25.0598298561839 2
42.5261820625675 26.1760162546573 1
43.9322059012748 25.9730497602369 4
44.8107776959332 27.088861091613 2
46.2165194259127 26.8860323521742 2
47.0952944259822 28.0021795785005 3
48.501158792429 27.7991144508357 1
49.3799205183853 28.9152002769281 1
50.7854874639739 28.712270929407 1
19.1542779290453 28.3066631095409 1
20.5602301471642 28.1036630356046 1
21.438872455688 29.2195941922986 4
22.8444174870004 29.0166726492554 3
6.50194463836084 0.30435741520992 0
7.90772328133625 0.101324571458335 2
8.7864981401352 1.21736235281191 3
10.1921394700192 1.01458305407645 0
11.0708828367559 2.13053753052206 0
12.4768865934706 1.92763966874447 2
13.3553975486699 3.04385915443677 5
14.7612586346467 2.84097061163646 0
15.6397295322988 3.95671005767732 1
17.0456795833287 3.75368950463481 1
17.9241486201779 4.86988264194933 5
19.3300861092027 4.66716774218846 2
20.2087546170809 5.78312714125134 5
21.614507943169 5.58009687697282 2
22.4931826242242 6.6961880228018 0
23.8988699070132 6.4932000560091 3
24.7777572190311 7.60929260178554 2
26.1834673335289 7.40644634336041 1
27.0622403981394 8.52238600960876 0
28.4680569332571 8.31935417044155 0
29.3467195860453 9.43539700481247 5
30.7526674436949 9.2326298226937 1
31.6310766271392 10.3487996693462 2
33.0370762981313 10.1457551090487 0
33.9155180690565 11.2616248459474 1
35.3213996069847 11.058778738241 2
36.2000710032465 12.1749171366705 1
37.6060440527059 11.9719823243319 2
38.4847373829235 13.0878757461537 5
39.8903032873147 12.8849051699231 2
40.7690302618274 14.0010669309251 0
42.1748499059826 13.7979648707745 5
43.053631461244 14.9141429548261 2
10.0164805066863 14.7113779095785 3
10.8951798969636 15.8272604727773 0
12.301129205209 15.6242024236588 0
13.1797668739207 16.7402683697895 5
14.5856075222023 16.5376006178866 5
15.4640654741387 17.6534959827373 2
16.8700730255358 17.4504008557081 3
17.7484834911537 18.5664280359823 2
19.1543087122615 18.3637714431052 1
20.0330177460619 19.4798691232309 1
21.4389164698071 19.2768952546776 1
22.317603581542 20.3927974919508 3
23.723096064948 20.1898623598072 0
24.6019887824376 21.3059044458656 0
26.0078216455164 21.1028820002689 2
26.8865512600364 22.2190260882525 1
28.2922319900598 22.0162933872844 0
29.17088310577 23.1321698093555 0
30.5768809129683 22.9291847472683 2
31.4553881047822 24.0453583464745 5
32.8612604795405 23.8425420056331 4
33.7397655379845 24.9582778002292 5
35.145722929912 24.7552512735247 1
36.0241981367325 25.8714347410333 2
37.4300670165811 25.6687452907666 1
38.3087915752184 26.7848099453711 5
39.7145311827472 26.5817869833566 2
40.5932741244124 27.6977606461888 0
41.9988982240676 27.4947445302424 0
42.8778246986863 28.6107991848179 4
44.2836168360006 28.4079659362389 1
45.1623097761281 29.523994034123 0
46.568146668007 29.3210203043655 0
30.2252658760665 0.608687768688434 3
31.6312418404982 0.405791073105282 2
32.5096413848996 1.52202533355201 2
33.9156367541419 1.3190283598361 4
34.7941516781729 2.43482317883266 1
1.75721483833297 2.23200343942098 2
2.63591906157487 3.3481564916384 3
4.04183898910624 3.14520000145579 1
4.92059549121345 4.26119058660383 1
6.32616794870606 4.05818775754285 4
7.20488961163719 5.17429723205397 0
8.61070615675316 4.97125078398943 3
9.48953436332851 6.08740073547905 2
10.8952483981724 5.88469003494236 3
11.7738859160667 7.00055593166188 0
13.1798332472318 6.79741080274029 0
14.0583678625886 7.91344205650357 5
15.4642554679431 7.71077706507845 5
16.3427018207047 8.82681765112344 2
17.748729471414 8.6238055396405 3
18.6271832580889 9.73976377929125 2
20.0329262131432 9.53702869020691 5
20.9117283524418 10.6531033723105 3
22.3175872889197 10.4500797065311 5
23.1963072482429 11.5660291554298 1
24.6018015734805 11.3631242547696 0
25.4806278402923 12.4791846205589 0
26.8865231870928 12.2762090507561 2
27.7652441502303 13.3923919445245 1
29.170954202496 13.1896470904836 0
30.0495456641098 14.3054319682017 0
31.4555217546949 14.1023499014294 4
32.3340025604377 15.2184781919744 5
33.7398908076188 15.0157567043924 2
34.6184003932334 16.1315951585206 5
36.0243618573966 15.9285584674251 1
36.9028593262488 17.0446913895318 4
38.3086190191192 16.8419498570049 1
39.1874241221347 17.9580306512618 5
40.5931585937859 17.7550268881069 5
41.4719486653904 18.8709416732731 0
42.8775421925452 18.6679499241118 0
43.7564560243378 19.7839777741036 4
45.1623420774187 19.5811466355343 2
46.0409352047966 20.6972903285594 5
13.0039873214939 20.494363889421 0
13.8824208777591 21.6102933533663 3
15.2883853500179 21.4072931734141 2
16.1668258025722 22.523508762416 1
17.5728121759522 22.3205821343343 4
18.4514065525783 23.4363371302127 1
19.8572344677528 23.2334745633992 2
20.735914553978 24.3496682604279 0
22.1417676847066 24.146724748792 1
23.0205499547109 25.2628238806478 2
24.4261576768734 25.0598641366641 4
25.3049212808027 26.1758677592654 0
26.7107349523317 25.9728406119464 0
27.58957956413 27.0889480513081 2
28.9953749063378 26.8862695726502 1
29.873925998209 28.0021986526816 4
31.2798920716931 27.7990515843106 0
32.1583327017106 28.9150576250168 1
33.5642418675651 28.7123293590465 5
17.2213436551452 0.000111569307246008 1
35.8487737088082 29.6254939213058 5
19.5059073473943 0.913038280352402 2
20.9115709667245 0.710224607134116 2
21.7904049076251 1.82631148191627 3
23.1962405848525 1.62322333397226 1
24.0749747898362 2.7392777264098 1
25.4805114131071 2.53641631010658 0
26.3592732044004 3.65245475557378 0
27.7652137994413 3.44951524750255 4
28.6439379272864 4.56567940298627 1
30.0496791111872 4.3629315649449 0
30.9282237338381 5.47867327257494 0
32.3341919273008 5.27552442521462 3
33.2126354142563 6.39161887319599 2
34.6185370438295 6.18898311738759 2
35.4970636086068 7.30497438702288 2
36.9030216390837 7.10195696728196 1
37.7815776580427 8.21798918902539 4
4.74441536451705 8.01514906370639 1
5.62329876090346 9.13119524409639 3
7.02904166432038 8.92817903575188 1
7.90783917507837 10.0441234480404 3
9.31344182031326 9.84123160316303 0
10.1922855511833 10.9572327935514 0
11.5982512828728 10.7543868745379 2
12.4767766944366 11.870606144059 5
13.882632692737 11.6676901913672 0
14.7610599425186 12.7835132706428 3
16.1670099470728 12.5804850894862 5
17.0454671096067 13.6966862976451 5
18.4514375611 13.493879485612 2
19.3300721127056 14.6097061790393 5
20.735855707127 14.4067391214872 2
21.6145075665559 15.5229187258797 0
23.0202788142734 15.3199565776518 1
23.8991192940882 16.4360709826838 2
25.3047703011228 16.233184935405 5
26.1835698409787 17.3491110099718 0
27.5893798696804 17.1460696184687 0
28.4681696123302 18.2621397809334 2
29.8740505624451 18.0594525090096 1
30.7525084827426 19.175506342129 4
32.158496641409 18.9724125790486 0
33.0368976377595 20.0883692087689 1
34.4427971689452 19.8855522603736 5
35.321392023628 21.0016879966809 1
36.7274025674065 20.7987516787404 5
37.6060197315832 21.9146065611863 5
39.0116192436758 21.7117141287781 2
39.8904090821548 22.8278506247001 0
41.2962342343853 22.6247262858384 5
42.1749823083492 23.74087678425 1
43.5805752235944 23.5380590337971 0
44.4593086679895 24.6540151453989 0
45.8652654466463 24.4510537645284 4
46.7439775773369 25.5671648653862 2
48.14976583566 25.364455349687 3
49.0282733966057 26.4802296204844 4
15.9914555983006 26.2770671931938 2
16.8698807792027 27.3931293454061 2
18.275771 27.190459 2
