x           y           stackinginfo
0.0 0.0 0
46.424134 77.808234 3
2.25316193412633 0.989271489473137 4
3.66522828117994 0.834404853564827 2
4.50544415412516 1.97977909414843 2
5.9174035505836 1.82539414675993 5
6.75726063308294 2.9707524091253 2
8.16920775157589 2.81494320652131 0
9.0095371272853 3.95968963711313 3
10.4214860798804 3.80328569192372 3
11.2612493972518 4.94865850930699 1
12.6730662149218 4.7933179931707 2
13.512874102027 5.93895230300855 2
14.924810989376 5.78437840017758 5
15.765874926239 6.92909010411729 1
17.1778648503239 6.77390082091961 1
18.0187884587808 7.91869974155882 1
19.4304969456982 7.76351219015122 1
20.2706885400296 8.90880428076109 3
21.6822566203777 8.75344170204791 0
22.5229760444101 9.89843762675706 0
23.934824097917 9.74281785411994 0
24.7760822581661 10.8874663514035 0
26.1881504455176 10.7325734829489 2
27.0285726981461 11.8778179163745 2
28.4405311959634 11.7235005424136 5
29.2803618610953 12.868941483471 2
30.6922745720163 12.7133346674014 0
31.5325820301648 13.8581093849875 3
32.9445468867481 13.7016615979644 3
33.7844113992748 14.8469184875702 1
35.1962655074023 14.691392504472 5
36.0359370549527 15.8370858209668 2
37.4478965116013 15.6825904312713 5
38.2886972426412 16.8274653546364 1
39.7007126560241 16.6722833623595 1
40.5416345999419 17.8170325132916 1
41.9534024939733 17.6616732226465 1
42.7936181647624 18.8069202026731 1
44.2051687926616 18.651579647238 0
45.0457303235188 19.796712272232 0
46.4575157207129 19.641211569465 0
47.2988521965523 20.7858391291251 0
48.710902637922 20.6308686059313 4
49.5515841010804 21.7759496315693 2
50.9635484366934 21.6216376513412 1
51.8034266758208 22.7671096135813 2
53.2153014141863 22.6117249904188 0
54.0555570355505 23.7565667803093 0
55.467525781316 23.6001125185873 3
56.3075307243485 24.7452389351186 1
57.7194217912685 24.5895223463735 5
58.5590342005008 25.7352186667258 2
59.9710152991808 25.5807622267338 2
60.8115067758249 26.7258455457692 1
62.2235397478859 26.5707072521047 2
63.0644416033107 27.7154096049956 1
64.4762781013257 27.5598753395237 1
65.3165224233079 28.7050575218868 1
66.7280715501665 28.5496985628453 4
67.5684495044883 29.6949703020678 0
68.9801763865255 29.5395951118813 0
69.8215379685831 30.6842310549401 0
71.2335608371985 30.5292022160717 4
72.0744965790913 31.6741256884965 2
73.4864663863632 31.5197787044802 1
74.3264435788908 32.6652419995509 5
75.7382833142293 32.5100894889779 0
76.5784851042339 33.6550177239438 0
77.9904462732456 33.498611354212 0
78.830622086751 34.6436014854414 3
80.2425464968798 34.487717628373 5
81.0821716687673 35.6333650117915 2
82.4941671001088 35.478913341972 2
83.3343567215192 36.6242105237368 5
84.7463990562475 36.4691553009769 2
85.5872671935334 37.6138172413494 1
86.9991678094316 37.45813326639 1
87.8394315844317 38.6032417642993 1
89.2509975335314 38.4478229279034 4
90.0912030856384 39.5932076121089 0
91.5028789953193 39.4379481325236 0
92.3442060947625 40.5826245496609 0
93.7561942849005 40.4275587680381 3
94.5973497432351 41.5723456451167 2
96.0093175243675 41.4179237526716 1
96.8494372769848 42.5633382578554 5
98.2612501261489 42.4083970169902 0
99.1014149585976 43.5534150170708 0
100.513355801928 43.397110917044 0
101.353706329025 44.5419795298288 3
102.765661054127 44.3859631411627 5
103.605370077177 45.5315140992624 5
105.017373130181 45.3770357697261 2
105.857314391058 46.5225167896005 5
107.269360600049 46.3675726971012 2
108.110162443074 47.5122261875702 1
109.522113281896 47.3564230836569 1
110.362376206283 48.5014634685466 1
111.773982201497 48.3459385592805 5
112.61404320442 49.4913997906883 0
114.025680744111 49.3362255047132 0
114.866904607284 50.4809834512805 0
116.27885700624 50.3259030880059 3
117.120170817706 51.470590603448 2
118.532129252169 51.3160616308893 1
119.372420550372 52.4613956871187 1
30.7597181281154 52.3066166939379 0
31.5998657868221 53.4517204919554 0
33.0117719457594 53.2955645772472 0
33.8522667989352 54.440351357116 3
35.2642468594543 54.2842482830759 4
36.1041017916056 55.4296686757507 5
37.5161131046642 55.2751325311172 2
38.3558844728505 56.4207476315629 5
39.7679318609355 56.2659345310115 2
40.6086078329437 57.4106429758986 5
42.0205930840499 57.2547618832789 1
42.8608449780422 58.3997422413729 1
44.272514460293 58.2440779054602 2
45.1124608396905 59.3895800580301 4
46.5240780398052 59.2344489582915 4
47.3651218292192 60.3793373006343 0
48.7770412850642 60.2242762908462 3
49.6184482985066 61.3689035732225 4
