x           y           stackinginfo
-3.44125282000786e-10 8.04654477546974e-10 0
1.41937718543904 0.055383897432084 3
2.08080641312911 1.31222673764347 0
3.50023245951252 1.36590265421139 0
4.16179668415117 2.62244829229212 0
5.58133338474419 2.67461366721942 0
6.24344579762897 3.93073074345612 3
7.66308109610929 3.98219762778711 3
8.32594856452267 5.2378966297685 1
9.74560468561913 5.28975839080911 1
10.4092040324574 6.54515982452951 1
11.8288270356976 6.59844274387341 1
12.4930050143512 7.85371891469361 1
13.9126064538536 7.90899938762608 1
14.5771982383115 9.16427852590965 1
15.996783786962 9.22134188964708 1
16.6616968079465 10.4766289184267 1
18.0812116465517 10.5347104125077 1
18.7463767770199 11.7899508386572 3
20.1657990646745 11.8481087100721 3
20.8311719679839 13.1032050191204 3
22.2505858462449 13.1602672572793 4
22.9160452895014 14.4151738651681 4
24.3355773181197 14.4700928759356 4
25.0007387600267 15.7249425568763 4
26.4204329137414 15.7774200045546 2
27.084652269599 17.0325273913973 4
28.5044043755912 17.0832228396796 2
29.1672134914652 18.3388955809938 5
30.5868383398215 18.3890150096227 5
31.2482522181701 19.645427632926 5
32.6676288143927 19.696220669294 5
33.3281058094757 20.9533769563528 1
34.7472551089624 21.0056782468394 1
35.4073647160598 22.263414079162 1
36.8263751512632 22.3173085879305 1
37.4865857220476 23.5752823019031 1
38.905488458785 23.6303094939077 1
39.5662201397243 24.8880644970741 1
40.9850158901598 24.9434820965593 5
41.6467689369747 26.2005920853861 5
43.0655837884317 26.2553659490046 2
43.7288903148481 27.5115851195834 2
45.1480008418914 27.5646829398656 2
45.8131718599669 28.8199989926231 2
47.232768288733 28.8710614950874 2
47.8994721512027 30.1257246859066 2
49.3194188303942 30.1753996366425 2
49.9864969785019 31.4299026857836 2
51.4063975301391 31.479462954171 2
52.0723959421923 32.7343788140975 2
53.4919190342975 32.7850870619347 2
54.1559127354298 34.0408861004018 2
55.5750435680169 34.0933832392087 4
56.2370399637781 35.3502265330271 4
57.6559825449826 35.404370266265 4
58.3165938304729 36.662071784784 0
59.7355248551764 36.7172047777557 0
60.3954205950204 37.9753811576999 0
61.8143931637007 38.0306276789738 0
62.4740971093835 39.2888068327901 0
63.8931093626758 39.3432661489367 0
64.5531508447747 40.6009737264719 0
65.9722734041087 40.6539996298286 0
66.6333644653331 41.9108458710386 4
68.0527226309924 41.9624074269767 4
68.7154789147488 43.2182413195709 4
70.135101562538 43.2690624290472 5
70.7996688662521 44.5240153511266 5
72.2194218358595 44.5752806252437 5
72.8853746744481 45.8296940741047 5
74.3050680620781 45.8825216387104 2
74.9715601130041 47.1368496939022 2
76.3910998069917 47.1918475334793 5
77.0572934226766 48.4464821072773 5
78.4767489879887 48.5034263071392 3
79.1422526739864 49.758496947651 3
80.5617232723268 49.8165253201926 0
81.2264282597693 51.0719980670918 0
82.6459450337458 51.1300701100542 0
83.3098800719938 52.3858313688797 0
84.7294255274324 52.4429406879742 0
85.3927265444207 53.6988376493352 0
86.8122884320253 53.754174474719 0
87.475062320359 55.0101297442021 0
88.894665231483 55.0634379187735 0
89.5570099937863 56.3194394720646 0
90.9766588016765 56.3712107307667 3
91.638758905089 57.6272546472828 3
93.0583855163844 57.6784877799994 1
93.7204449154531 58.9345887703428 1
95.1399796759342 58.9864026805942 1
95.80215479183 60.2426090318808 1
97.2215984183976 60.2959152899448 1
97.8840080918416 61.5522525659644 1
99.3034023246295 61.607394260694 1
99.966269470161 62.8637222080075 1
101.38559385547 62.9203277082776 1
102.049145614289 64.1764344920056 1
103.468329211592 64.2338087413034 1
104.132704576824 65.4895419630465 1
105.551795479494 65.5466651231875 5
106.217090383084 66.8019232076267 5
107.636294886557 66.8575312067978 2
108.302407773274 68.112332811551 2
109.72191791779 68.1655342441426 2
110.388246545171 69.4201268780221 2
111.80803421947 69.4710024896127 2
112.473482978849 70.7258397779603 2
113.893299435796 70.7753962433619 2
114.556921913466 72.0309367458857 2
115.976502105507 72.0805601963563 5
116.638078019734 73.3370958762229 5
118.057328093089 73.3879602061826 5
118.717403438927 74.6454905580141 1
120.136414477167 74.6980280995368 1
120.795795474221 75.9562739913401 1
122.214688636225 76.010204654276 3
122.873985015551 77.2687295541309 3
124.292806838649 77.3233642428735 3
124.952434138931 78.5816712212555 3
126.37121828271 78.6360866703675 4
127.031736339313 79.8936731092916 4
128.450642640425 79.9469073376308 4
129.112787832874 81.2034354540092 2
130.532060359482 81.2549529928365 2
131.196367772444 82.5103808454722 2
132.616087128896 82.5605329169206 2
133.282376438595 83.8151324583011 2
134.70230705936 83.8650586897007 2
135.369543487036 85.1193330896177 2
136.789306024629 85.1703261995 2
137.45607396131 86.42487135702 2
138.875456050724 86.4777903211573 2
139.540783095587 87.7330493615207 2
140.959882733652 87.7879486634432 4
141.623549364297 89.0440589696783 4
143.042598972715 89.100287845263 0
143.704883840436 90.3571296732698 0
145.124018819452 90.4137532066013 0
145.785359978617 91.6710587132386 0
147.204579489692 91.7271102680274 0
147.865457323248 92.9845039850224 0
149.284720662015 93.039236355512 0
149.945609528095 94.2963638471002 0
151.36496282331 94.3494859683414 0
152.02643677455 95.6060586469182 0
153.44595009729 95.6578596215234 3
154.108440685088 96.9137740271854 3
155.528090423669 96.9651393735914 3
156.191717185038 98.2204745090465 1
157.611405745822 98.2725351381358 1
158.275978208053 99.5274972561919 1
159.695633735961 99.5812309172995 1
160.360780012563 100.836083773321 1
161.780401038716 100.891912625634 1
162.445742505118 102.146865984767 1
163.865347681991 102.20438502047 1
164.530689784886 103.459477313263 3
165.950254152979 103.517814768047 3
166.615491322874 104.772993998335 3
168.035007343167 104.831149869182 3
168.700081720809 106.086314177258 0
170.119600950994 106.143163740962 0
170.784398059955 107.398272571066 0
172.203995875878 107.45293376459 4
172.868216401531 108.708106629083 4
174.287913972586 108.760502426721 4
174.951180375339 110.015968942294 4
176.370889023184 110.066864861953 5
177.033074090214 111.322805491471 5
178.452650579852 111.373388405423 5
179.113960768199 112.629882419964 1
180.533328799583 112.681303325787 1
181.194162826588 113.938335819495 1
182.613358848451 113.991326456406 1
183.274115380147 115.248755617468 1
184.693205468745 115.303336325233 1
185.354277443898 116.56082928675 1
186.773253664116 116.616522281726 1
187.435074307956 117.873662455111 1
188.853928439539 117.929709322078 5
189.516904109137 119.186196629833 5
190.935787373917 119.241484500594 2
191.600268039429 120.497185289468 5
193.019461584027 120.550613657593 2
193.685485260742 121.805593447047 2
195.105140909905 121.856798888575 2
195.772059266193 123.11137030654 2
197.192000534635 123.161019009595 2
197.858490422134 124.415702332625 2
199.278326680106 124.465083145214 2
