x           y           stackinginfo
2.88118595074492e-09 3.48632534230542e-09 0
1.35535911796394 0.425169459075459 0
1.66501645652467 1.81109189573109 3
3.02049227633994 2.23573182301528 1
3.33036143671459 3.62175624001181 1
4.68568391679199 4.04718220651399 1
4.99570901210655 5.43340188143909 3
6.35114144892171 5.85854601974476 2
6.66137018950282 7.24452850294577 2
8.01695932875143 7.66864009517388 1
8.32607700993855 9.0550728372647 1
9.68116997455136 9.47973180359133 3
9.9903888217305 10.866265967051 2
11.3457198349331 11.2906932393366 2
11.6562109820426 12.6767480025944 2
13.0118311785151 13.1011091634341 2
13.3219085419112 14.4874187602406 4
14.6771865660014 14.9126911468879 0
14.9864769786737 16.2990802090812 0
16.3418134740782 16.7240055280854 0
16.6516960322597 18.1099059424101 1
18.0071866630269 18.5346994305874 1
18.3171818081441 19.9207746465112 5
19.672509009442 20.346397094282 1
19.9825327283773 21.7325445018079 0
21.3380630313924 22.1575100173969 2
21.6479160288714 23.5434806023425 2
23.0034072051139 23.9677115773171 1
23.3125730913617 25.3541576496821 1
24.6676317265486 25.7789924947214 4
24.9772064051837 27.1654303794717 2
26.3326930343606 27.5897385682564 2
26.6432830278985 28.9758014959561 2
27.9988443028398 29.4001355129958 2
28.3084140353447 30.7865932036712 0
29.6636146351892 31.2117025594309 0
29.9728525173152 32.5980876217773 0
31.3282004298546 33.0228004375677 3
31.6383832763384 34.4086960798011 1
32.9938895292073 34.8336674892107 5
33.3040321553099 36.2197880353864 3
34.6593439439497 36.6455366607549 3
34.969270509812 38.0316232729964 0
36.3248557036771 38.456397854216 2
36.6344211529361 39.8423683081011 5
37.9897883782432 40.2668024384574 1
38.2990854023773 41.6532330273762 5
39.6541766173986 42.0782804753493 2
39.96416758293 43.4645993167895 5
41.3197585637237 43.8888111182586 2
41.6302724104658 45.2748969428681 5
42.9857578866505 45.699175731936 4
43.2948959159469 47.0857376701062 0
44.6500077953375 47.5106997683763 0
44.9593501170457 48.8970411609058 4
46.3147553356464 49.321559745482 1
46.625161443315 50.7074905922262 2
47.9806457291506 51.1326315088163 5
48.290801815509 52.5188130423666 0
49.6461128811207 52.9445682510905 0
49.9558818492089 54.330604977693 0
51.3114606687666 54.7552318906704 2
51.6210085202739 56.1411874063602 1
52.9763074144708 56.5658972999527 1
53.2857598882574 57.952294725832 1
54.6409292063522 58.3775456350677 2
54.9511996515333 59.7637473067342 5
56.3068502723184 60.1878828758013 2
56.6169894986991 61.5740398728744 1
57.9724049903367 61.9982886709734 3
58.2813490657095 63.3848971853074 3
59.6364111243838 63.8097344581246 0
59.9459994002764 65.1959979314447 4
61.3015087289521 65.6203533825012 1
61.6120197918224 67.0063538675831 1
62.9674590814129 67.4315994116238 1
24.2035579416566 1.14001976559934 0
25.5588868864621 1.56562721526944 0
25.868491677897 2.95163354967162 0
27.2240213906513 3.37619000696636 5
27.5337421022589 4.76211848882917 1
28.8890469521799 5.18712906558623 1
29.1987421538301 6.57346118694301 1
30.5539949291622 6.9988574992135 1
30.8643737336821 8.38494500647526 2
32.2200365183833 8.80904744978959 5
32.5296668604074 10.1952956124703 1
33.8849791172374 10.619617207092 3
34.1939350260172 12.006228234792 4
35.5490154903191 12.4309635312228 4
35.8589648605184 13.8171405863366 2
37.2145720829625 14.2414127510073 1
37.5250995696891 15.6274967084168 2
38.8804813507003 16.0527627337885 0
39.1900687795624 17.4391502057817 0
40.545396572076 17.8645049327621 0
40.8549646736497 19.250491532908 3
42.2104547952224 19.6750644775508 1
42.5203635118875 21.0609943711494 5
43.8757057246008 21.4862773015411 1
44.1856464494094 22.8725249943718 3
45.5409756400001 23.2979528373308 5
45.8513044827374 24.6839411540746 2
47.2069521449494 25.108058440733 1
47.5162303020052 26.4943770583817 1
48.8714160217202 26.9188604439581 3
49.1804969724762 28.3054425201878 2
50.5356737847662 28.7300835650259 2
50.8459703826497 30.1162010745736 2
52.2016178792282 30.5404507154931 2
52.5119665001918 31.9266497246232 4
53.8672881119213 32.3518331954072 0
54.1766043254537 33.7382861957344 0
55.5318953601583 34.1633819655102 0
55.8416052249314 35.5493436064523 3
57.1971006937407 35.9739884820383 1
57.5071397681246 37.3599719164427 5
58.8624955770752 37.7854725989469 1
59.1725187740913 39.1716575191535 3
60.527939537095 39.5969712799266 2
60.83800486838 40.9829091117221 2
62.1935935704428 41.4070927538657 1
62.5027956996622 42.7934437627208 1
63.8579038201799 43.2181147843747 5
64.1672192455991 44.6046330964405 2
65.5225507913748 45.0291710485863 2
65.8330518271751 46.4152637036514 2
67.1886801439871 46.8394847683715 2
67.4985854519036 48.225834024953 4
68.8538396503865 48.6508724490266 0
69.1629992602935 50.0373497398878 0
70.5182778031239 50.4622020053969 0
70.8282812992618 51.8481335302647 1
72.1838109817384 52.272884198861 1
72.4939775958227 53.6589427669193 5
73.8493154776434 54.084610186563 3
74.1592541975329 55.470763739264 0
75.5147577821521 55.8958802302953 4
75.8244857043236 57.2818088891363 2
77.179963011876 57.706143597637 1
77.4892653584818 59.0924943530378 1
78.8443692037978 59.5174030410595 2
79.154065511372 60.9038181037395 1
80.5095386052859 61.3282567930198 2
80.8201082359933 62.7143320827868 2
82.1756766836785 63.1385046033573 2
82.4850545433252 64.5249902984701 3
83.840215705372 64.9499087713864 0
84.149380977463 66.3363675704721 0
85.5046960163307 66.760978326087 3
46.7411663866764 0.469041552549945 1
48.0967117136598 0.893916230248774 2
48.4069699603091 2.2800479849147 4
49.7622840772371 2.70579884214431 3
50.0720717686981 4.09192342964583 0
51.427609613973 4.51683333037815 4
51.7371756047654 5.90275744957076 5
53.0925495251499 6.3273313864028 1
53.4019842417742 7.71366741321435 1
54.7571367845939 8.13885531393856 2
55.0672034692838 9.52514510428392 5
56.4227777964023 9.9494956132909 2
56.7331950877115 11.3355777403664 5
58.0886987518738 11.7597146696134 3
58.3977329085321 13.1462841632225 3
59.7528070309732 13.5711283667409 0
60.0621196385891 14.9575299737266 4
61.4175285179303 15.3819211034716 1
61.7280171284939 16.7678787063454 2
63.0835339335186 17.1928643369017 2
63.3936770938024 18.579095885342 0
64.7489869968759 19.0047883401751 0
