x           y           stackinginfo
0.0 0.0 0
1.39084 0.288257 0
1.8351885984243 1.63734647071687 0
3.22615538942347 1.92546815599747 0
3.67128031156598 3.27396704291936 3
5.06246222156535 3.5611571009519 3
5.50828857143252 4.90939001884752 1
6.89935288385114 5.19719279451443 1
7.34553162076463 6.54545498717336 1
8.73629648559979 6.83488197426774 1
9.18261503771307 8.18333820253315 1
10.5731204683643 8.47408666888342 1
11.0197302206357 9.8225822637043 1
12.4100917827737 10.1136138834472 1
12.857203020281 11.4619268709129 3
14.2478281398021 11.751709625353 2
14.6953682313019 13.0997452685531 4
16.0865784914312 13.3872095831092 2
16.5335017059825 14.7352548984386 2
17.9249733369719 15.0211683693352 2
18.3701420159103 16.3696836269523 2
19.7613228158481 16.6557577130757 1
20.2049912617191 18.0049698461078 1
21.5956936695272 18.2923360513701 1
22.0387755485689 19.6420589669098 1
23.4291587100094 19.9305313369878 3
23.8724105010717 21.2802642731159 5
25.2627285991358 21.5688219876516 4
25.7070963876764 22.9180091850132 2
27.0978443178259 23.2053358017831 2
27.544275815096 24.5537548282585 2
28.9356886374849 24.8397970982798 2
29.3839358242762 26.187737708471 2
30.7754167001279 26.4739908339757 2
31.2236721702376 27.8220062564468 2
32.6145963426211 28.1098508350777 2
33.0613500430327 29.4583949442423 4
34.4518416817259 29.7479185072446 0
34.8970746339955 31.0969858719533 0
36.2875031385819 31.3871610473931 0
36.7319051648159 32.7364250262913 0
38.1224820171673 33.0259637949561 0
38.5668402802818 34.3750135834148 0
39.9577053217123 34.6631998692033 0
40.4026780073605 36.0118082938571 0
41.793831279006 36.298980018612 3
42.2397453259787 37.6471915693671 1
43.6308919907303 37.934674418663 1
44.0774392578958 39.2827675117717 1
45.4683101376222 39.5717942745766 1
45.9150125521198 40.9200576069795 1
47.3055983320623 41.2106864544758 1
47.7523809767304 42.5590900806719 1
49.1427907737023 42.8503424293503 1
49.5897916488858 44.1986847777026 3
50.9803163631261 44.4891830311317 4
51.4275938441011 45.8372878762986 4
52.8186198369813 46.1256635308511 2
53.265520809849 47.4736767217698 2
54.6569336731264 47.7601040873358 2
55.102403088404 49.1084514573157 2
56.4936858655614 49.3944679293044 5
56.9377276236834 50.7434333321346 1
58.3285571505054 51.0304908687445 1
58.7719133954234 52.3800331401048 1
60.1623684132023 52.6683509279155 1
60.6057434812565 54.018052324916 1
61.9960186634165 54.3068985235756 5
62.440270234153 55.6561997662707 2
63.8307980095255 55.9442152689671 2
64.2769011355132 57.2928079505028 2
65.6681433356998 57.5792091492098 2
66.1161775633455 58.9272619018716 2
67.5077754070179 59.2130922660929 2
67.9561374804347 60.5610986284454 2
69.3473074964505 60.8480008643394 2
69.7941770164246 62.1964830693065 2
71.1847925402323 62.4851227845296 4
71.6299097363055 63.83422283421 0
73.0203344829436 64.1239408726681 0
73.4644486191364 65.4733646501568 0
74.8549380029024 65.7629274314639 0
75.2989191592883 67.1122174173277 0
76.689652135595 67.4006356466217 0
77.1342905587689 68.7494422052715 0
78.5253682347757 69.0366929203438 3
78.9711999165211 70.3849626812876 3
80.3623987744298 70.672170360104 1
80.8092054395705 72.0201661129477 1
82.2001815087305 72.3087164447085 1
82.6472722657874 73.656806479611 1
84.0379278330497 73.9471547464668 1
84.4849230678142 75.2954583760166 1
85.875385171324 75.5867640952216 3
86.3223272822088 76.9351269760862 3
87.712807179732 77.2261201256367 3
88.1598127719797 78.5743255883103 0
89.5506770079632 78.8635470049468 4
89.9974444950001 80.2115960664793 4
91.3887523160022 80.4986765276568 2
91.8344352538007 81.8469130130115 5
93.2257679304585 82.1330901354005 5
93.6702018874617 83.4818189675104 5
95.0611591097963 83.7686619052283 1
95.5048803019887 85.1179661594268 1
96.8954302988439 85.406124247551 1
97.3390342934484 86.7557199999624 1
98.7293302710259 87.0447372613808 5
99.1735972645447 88.3940859811958 5
100.56395278393 88.682790189068 2
101.009809244639 90.0315244323019 2
102.400799098616 90.3186017063808 2
102.848572087271 91.6667700747005 2
104.240164640176 91.9525589901336 2
104.68857011277 93.3005785265257 2
106.079977367272 93.5867138262395 2
106.527005155577 94.9351151947049 2
107.917809501629 95.2228026251633 4
108.362869321283 96.5718814792838 4
109.753340948085 96.8609662037617 0
110.197213050028 98.2104940751939 0
111.587644216273 98.4999283463106 0
112.031271060341 99.8494349152696 0
113.42188031685 100.138033539883 0
113.866117226161 101.487073482992 0
115.257086565285 101.774438469869 0
115.702693920788 103.122826602303 3
117.093912879013 103.409790420587 1
117.540851114665 104.757750972136 1
118.931935431091 105.045769672363 1
119.379394485722 106.393718852438 5
120.770125188735 106.683615584009 1
121.21737506682 108.031818059814 3
122.607876882078 108.323021306807 3
123.054817548567 109.671391738143 3
124.445286386011 109.962664119084 3
124.892043829281 111.310981818971 0
126.28277995405 111.600909115087 4
126.729328581238 112.94905559108 0
128.120504318175 113.236845297587 4
128.566290528303 114.585039453592 4
129.957624445342 114.871523860453 5
130.402416611967 116.220056146721 5
131.793486785837 116.506799996625 1
132.237631898225 117.855832976173 1
133.628292378391 118.143849168523 1
134.07222016438 119.49326671907 1
135.462584716512 119.782371662893 1
135.906986568016 121.131697444057 5
137.29724983679 121.420989228955 2
137.742965328535 122.769817732886 2
139.133678999546 123.057778937329 2
139.581180098508 124.406054606895 2
140.972633906428 124.692207333352 2
141.421010591808 126.040245839085 2
142.812585461781 126.325916907744 2
143.259798147278 127.67422962927 2
144.650833761509 127.961014733951 2
145.095921844223 129.310015901159 4
146.48649713571 129.598348256317 0
146.93019314874 130.947917415559 0
148.320608803398 131.237058485669 0
148.763929613013 132.58673873611 0
150.154429927174 132.87547204442 0
150.598249831465 134.224754801669 0
151.989085944844 134.512280832576 0
152.434339703877 135.860843930876 4
153.825538291143 136.147623120797 3
154.272449113322 137.495610236018 5
155.663639405697 137.783077896726 1
156.111398148656 139.130930511649 2
157.502226101327 139.420220665826 5
157.94975968333 140.768327309357 5
159.340292677157 141.059247222981 3
159.787281859177 142.407615739627 3
161.177747827088 142.698981256887 0
161.62429244222 144.047413190481 0
163.014934221244 144.337867175908 0
163.461202759442 145.686159384741 0
164.8522371732 145.974642750874 4
80.4389306943545 0.342649664072267 3
81.8302229280262 0.629536525719437 1
82.2752814321949 1.97794088147346 1
83.6664362928135 2.26468866917865 1
