0,0,-1e-08
0,0.096225,0.12696
0,0.19245,0.26298
0,0.28868,0.39032
0,0.3849,0.49363
0,0.48113,0.56072
0,0.57735,0.58569
0,0.67358,0.56079
0,0.7698,0.49472
0,0.86603,0.39267
0,0.96225,0.26631
0,1.0585,0.12855
0,1.1547,1.8e-08
0,1.2509,-0.10484
0,1.3472,-0.17219
0,1.4434,-0.19343
0,1.5396,-0.1711
0,1.6358,-0.10399
0,1.7321,-4.7e-08
0.1,0,0.037447
0.1,0.096225,0.14017
0.1,0.19245,0.24885
0.1,0.28868,0.35292
0.1,0.3849,0.43577
0.1,0.48113,0.49174
0.1,0.57735,0.50987
0.1,0.67358,0.49158
0.1,0.7698,0.43539
0.1,0.86603,0.3524
0.1,0.96225,0.25243
0.1,1.0585,0.14157
0.1,1.1547,0.037359
0.1,1.2509,-0.047135
0.1,1.3472,-0.1016
0.1,1.4434,-0.11931
0.1,1.5396,-0.10079
0.1,1.6358,-0.046693
0.1,1.7321,0.037321
0.2,0,0.13442
0.2,0.096225,0.17345
0.2,0.19245,0.21508
0.2,0.28868,0.25518
0.2,0.3849,0.28743
0.2,0.48113,0.30905
0.2,0.57735,0.31618
0.2,0.67358,0.30853
0.2,0.7698,0.28694
0.2,0.86603,0.25467
0.2,0.96225,0.21487
0.2,1.0585,0.17445
0.2,1.1547,0.13543
0.2,1.2509,0.10372
0.2,1.3472,0.082979
0.2,1.4434,0.075314
0.2,1.5396,0.082638
0.2,1.6358,0.10273
0.2,1.7321,0.13438
0.3,0,0.25423
0.3,0.096225,0.21505
0.3,0.19245,0.17445
0.3,0.28868,0.13539
0.3,0.3849,0.10375
0.3,0.48113,0.082958
0.3,0.57735,0.07531
0.3,0.67358,0.082583
0.3,0.7698,0.10274
0.3,0.86603,0.13435
0.3,0.96225,0.17333
0.3,1.0585,0.21478
0.3,1.1547,0.25489
0.3,1.2509,0.28743
0.3,1.3472,0.30889
0.3,1.4434,0.31615
0.3,1.5396,0.30855
0.3,1.6358,0.28705
0.3,1.7321,0.25422
0.4,0,0.35321
0.4,0.096225,0.25228
0.4,0.19245,0.14161
0.4,0.28868,0.037646
0.4,0.3849,-0.047131
0.4,0.48113,-0.10144
0.4,0.57735,-0.11945
0.4,0.67358,-0.10103
0.4,0.7698,-0.046508
0.4,0.86603,0.037396
0.4,0.96225,0.13999
0.4,1.0585,0.24972
0.4,1.1547,0.35292
0.4,1.2509,0.43628
0.4,1.3472,0.49177
0.4,1.4434,0.51101
0.4,1.5396,0.49125
0.4,1.6358,0.43647
0.4,1.7321,0.35323
0.5,0,0.39254
0.5,0.096225,0.26638
0.5,0.19245,0.12835
0.5,0.28868,1.7321e-09
0.5,0.3849,-0.10475
0.5,0.48113,-0.172
0.5,0.57735,-0.19366
0.5,0.67358,-0.17124
0.5,0.7698,-0.1039
0.5,0.86603,-2.5088e-08
0.5,0.96225,0.1271
0.5,1.0585,0.26272
0.5,1.1547,0.39023
0.5,1.2509,0.49376
0.5,1.3472,0.56151
0.5,1.4434,0.58532
0.5,1.5396,0.56147
0.5,1.6358,0.49446
0.5,1.7321,0.39232
0.6,0,0.35278
0.6,0.096225,0.25241
0.6,0.19245,0.14145
0.6,0.28868,0.037635
0.6,0.3849,-0.047131
0.6,0.48113,-0.10147
0.6,0.57735,-0.11946
0.6,0.67358,-0.10097
0.6,0.7698,-0.046604
0.6,0.86603,0.03743
0.6,0.96225,0.1404
0.6,1.0585,0.24993
0.6,1.1547,0.35293
0.6,1.2509,0.4364
0.6,1.3472,0.49082
0.6,1.4434,0.51095
0.6,1.5396,0.49112
0.6,1.6358,0.4366
0.6,1.7321,0.35273
0.7,0,0.25492
0.7,0.096225,0.21499
0.7,0.19245,0.17428
0.7,0.28868,0.13551
0.7,0.3849,0.10383
0.7,0.48113,0.08294
0.7,0.57735,0.075057
0.7,0.67358,0.082648
0.7,0.7698,0.10265
0.7,0.86603,0.13424
0.7,0.96225,0.17343
0.7,1.0585,0.21519
0.7,1.1547,0.25528
0.7,1.2509,0.28702
0.7,1.3472,0.30782
0.7,1.4434,0.31604
0.7,1.5396,0.30858
0.7,1.6358,0.28713
0.7,1.7321,0.25446
0.8,0,0.13432
0.8,0.096225,0.17322
0.8,0.19245,0.21515
0.8,0.28868,0.25514
0.8,0.3849,0.2875
0.8,0.48113,0.30876
0.8,0.57735,0.31591
0.8,0.67358,0.30861
0.8,0.7698,0.28718
0.8,0.86603,0.25487
0.8,0.96225,0.21513
0.8,1.0585,0.17434
0.8,1.1547,0.13534
0.8,1.2509,0.10384
0.8,1.3472,0.082858
0.8,1.4434,0.075329
0.8,1.5396,0.082575
0.8,1.6358,0.10236
0.8,1.7321,0.13425
0.9,0,0.037461
0.9,0.096225,0.14044
0.9,0.19245,0.2499
0.9,0.28868,0.35287
0.9,0.3849,0.43622
0.9,0.48113,0.49118
0.9,0.57735,0.50985
0.9,0.67358,0.49138
0.9,0.7698,0.43627
0.9,0.86603,0.35263
0.9,0.96225,0.252
0.9,1.0585,0.14163
0.9,1.1547,0.037606
0.9,1.2509,-0.047097
0.9,1.3472,-0.10166
0.9,1.4434,-0.11947
0.9,1.5396,-0.10091
0.9,1.6358,-0.046651
0.9,1.7321,0.037455
1,0,-1.9282e-09
1,0.096225,0.12711
1,0.19245,0.26278
1,0.28868,0.39043
1,0.3849,0.4938
1,0.48113,0.56134
1,0.57735,0.58617
1,0.67358,0.56066
1,0.7698,0.49425
1,0.86603,0.39236
1,0.96225,0.26632
1,1.0585,0.1283
1,1.1547,1.6294e-08
1,1.2509,-0.10483
1,1.3472,-0.17211
1,1.4434,-0.19323
1,1.5396,-0.17079
1,1.6358,-0.10409
1,1.7321,-3.9471e-08
