0,0,0
0,0.096225,0
0,0.19245,6e-09
0,0.28868,4e-09
0,0.3849,1e-09
0,0.48113,-3e-09
0,0.57735,0
0,0.67358,-2e-09
0,0.7698,-2e-09
0,0.86603,3e-09
0,0.96225,-1e-09
0,1.0585,-3e-09
0,1.1547,-4e-09
0,1.2509,1.3e-08
0,1.3472,1e-09
0,1.4434,-2e-09
0,1.5396,-1e-09
0,1.6358,3e-09
0,1.7321,2e-09
0.1,0,-0.067604
0.1,0.096225,-0.023105
0.1,0.19245,0.023335
0.1,0.28868,0.067652
0.1,0.3849,0.10341
0.1,0.48113,0.12691
0.1,0.57735,0.13443
0.1,0.67358,0.12658
0.1,0.7698,0.10343
0.1,0.86603,0.067834
0.1,0.96225,0.023402
0.1,1.0585,-0.023158
0.1,1.1547,-0.067599
0.1,1.2509,-0.10378
0.1,1.3472,-0.12623
0.1,1.4434,-0.13475
0.1,1.5396,-0.12614
0.1,1.6358,-0.10333
0.1,1.7321,-0.067214
0.2,0,-0.10872
0.2,0.096225,-0.037747
0.2,0.19245,0.037703
0.2,0.28868,0.10955
0.2,0.3849,0.16702
0.2,0.48113,0.20541
0.2,0.57735,0.21831
0.2,0.67358,0.20485
0.2,0.7698,0.16718
0.2,0.86603,0.10906
0.2,0.96225,0.037811
0.2,1.0585,-0.037719
0.2,1.1547,-0.1086
0.2,1.2509,-0.16655
0.2,1.3472,-0.20507
0.2,1.4434,-0.21783
0.2,1.5396,-0.2048
0.2,1.6358,-0.16685
0.2,1.7321,-0.10875
0.3,0,-0.10911
0.3,0.096225,-0.037725
0.3,0.19245,0.037671
0.3,0.28868,0.10886
0.3,0.3849,0.1666
0.3,0.48113,0.20508
0.3,0.57735,0.21796
0.3,0.67358,0.20455
0.3,0.7698,0.16688
0.3,0.86603,0.10867
0.3,0.96225,0.037744
0.3,1.0585,-0.037728
0.3,1.1547,-0.10972
0.3,1.2509,-0.16713
0.3,1.3472,-0.20495
0.3,1.4434,-0.21832
0.3,1.5396,-0.2047
0.3,1.6358,-0.16709
0.3,1.7321,-0.10902
0.4,0,-0.067873
0.4,0.096225,-0.02329
0.4,0.19245,0.023106
0.4,0.28868,0.067664
0.4,0.3849,0.10385
0.4,0.48113,0.1264
0.4,0.57735,0.13499
0.4,0.67358,0.1262
0.4,0.7698,0.10344
0.4,0.86603,0.067237
0.4,0.96225,0.023062
0.4,1.0585,-0.023455
0.4,1.1547,-0.067675
0.4,1.2509,-0.10343
0.4,1.3472,-0.12681
0.4,1.4434,-0.13449
0.4,1.5396,-0.12653
0.4,1.6358,-0.10346
0.4,1.7321,-0.067782
0.5,0,-5.0233e-09
0.5,0.096225,-4.1053e-09
0.5,0.19245,7.0974e-09
0.5,0.28868,2.2321e-09
0.5,0.3849,7.1508e-09
0.5,0.48113,-2.8076e-09
0.5,0.57735,1.4018e-09
0.5,0.67358,7.0265e-09
0.5,0.7698,4.028e-09
0.5,0.86603,-2.0718e-09
0.5,0.96225,5.1859e-09
0.5,1.0585,7.429e-09
0.5,1.1547,1.8346e-09
0.5,1.2509,4.9642e-10
0.5,1.3472,2.5586e-09
0.5,1.4434,4.4825e-10
0.5,1.5396,4.652e-09
0.5,1.6358,-1.3836e-09
0.5,1.7321,9.8531e-09
0.6,0,0.067699
0.6,0.096225,0.02328
0.6,0.19245,-0.023323
0.6,0.28868,-0.067669
0.6,0.3849,-0.10382
0.6,0.48113,-0.12635
0.6,0.57735,-0.13487
0.6,0.67358,-0.12635
0.6,0.7698,-0.10356
0.6,0.86603,-0.067261
0.6,0.96225,-0.023056
0.6,1.0585,0.023354
0.6,1.1547,0.067666
0.6,1.2509,0.10342
0.6,1.3472,0.1268
0.6,1.4434,0.13456
0.6,1.5396,0.12654
0.6,1.6358,0.10358
0.6,1.7321,0.068016
0.7,0,0.10904
0.7,0.096225,0.037708
0.7,0.19245,-0.037784
0.7,0.28868,-0.10862
0.7,0.3849,-0.16666
0.7,0.48113,-0.20515
0.7,0.57735,-0.21842
0.7,0.67358,-0.20457
0.7,0.7698,-0.16691
0.7,0.86603,-0.10856
0.7,0.96225,-0.037779
0.7,1.0585,0.037747
0.7,1.1547,0.10937
0.7,1.2509,0.16701
0.7,1.3472,0.20518
0.7,1.4434,0.21812
0.7,1.5396,0.20454
0.7,1.6358,0.16722
0.7,1.7321,0.10905
0.8,0,0.10873
0.8,0.096225,0.037817
0.8,0.19245,-0.037758
0.8,0.28868,-0.10947
0.8,0.3849,-0.16712
0.8,0.48113,-0.20485
0.8,0.57735,-0.21835
0.8,0.67358,-0.20472
0.8,0.7698,-0.16707
0.8,0.86603,-0.10913
0.8,0.96225,-0.037748
0.8,1.0585,0.037756
0.8,1.1547,0.10859
0.8,1.2509,0.16684
0.8,1.3472,0.20493
0.8,1.4434,0.21807
0.8,1.5396,0.2044
0.8,1.6358,0.16651
0.8,1.7321,0.10856
0.9,0,0.067243
0.9,0.096225,0.023008
0.9,0.19245,-0.023359
0.9,0.28868,-0.067627
0.9,0.3849,-0.10349
0.9,0.48113,-0.12671
0.9,0.57735,-0.13451
0.9,0.67358,-0.12662
0.9,0.7698,-0.10341
0.9,0.86603,-0.067806
0.9,0.96225,-0.023356
0.9,1.0585,0.023139
0.9,1.1547,0.067618
0.9,1.2509,0.10371
0.9,1.3472,0.12623
0.9,1.4434,0.13475
0.9,1.5396,0.12617
0.9,1.6358,0.10351
0.9,1.7321,0.067278
1,0,5.9641e-09
1,0.096225,3.7457e-09
1,0.19245,4.092e-09
1,0.28868,2.105e-09
1,0.3849,1.4284e-09
1,0.48113,9.6406e-10
1,0.57735,-2.4271e-10
1,0.67358,1.5645e-09
1,0.7698,8.6754e-10
1,0.86603,-6.1243e-11
1,0.96225,4.8888e-09
1,1.0585,3.769e-09
1,1.1547,6.1603e-09
1,1.2509,9.1805e-09
1,1.3472,4.0785e-09
1,1.4434,9.7119e-09
1,1.5396,2.0215e-08
1,1.6358,7.143e-09
1,1.7321,1.2268e-08
