-177.70296842200003 -103.35770096  0.1372448691464401
-82.11032742200001 -42.782830960000005  0.27080096169649814 -0.028447315382271063 -0.17512744629933377
-80.03222642200001 -41.465985960000005  0.2771839112781653 -0.020810428463376874 -0.15332684179272296
-77.95412642200002 -40.149140960000004  0.27673245695437876 -0.015040877059746952 -0.12868401694460385
-75.87602542200001 -38.832295959999996  0.2700471603054343 -0.010893471880679677 -0.10161897142241318
-73.79792442200001 -37.51545096000001  0.25787084070889604 -0.008103440449673645 -0.07252174853740966
-71.719823422 -36.19860596000001  0.24093628955777305 -0.006433095197439054 -0.04170774382042469
-69.64172242200002 -34.88176096000001  0.2198732714999624 -0.005723497369456089 -0.009613498698778948
-67.56362142200001 -33.56491596000001  0.1951340539830969 -0.005850461035043279 0.023347392607131486
-65.48552042200001 -32.24807096000001  0.1669482169011783 -0.006684387064374003 0.05686364770528285
-63.407419422000004 -30.931225960000006  0.13543513680473052 -0.008184459877595513 0.09075482391404568
-61.329318422000014 -29.614380960000005  0.1010367832338781 -0.00990946509926633 0.12472266683157025
-59.25121742200001 -28.297535960000005  0.06513539756599439 -0.01094579065568706 0.15789946059119797
-57.173117422000004 -26.980690960000004  0.029208852256501047 -0.010892190663448341 0.1897625433337797
-55.095016422000015 -25.663845960000003  -0.005692171842867264 -0.009627042576937845 0.2198551410136767
-53.01691542200001 -24.347000960000003  -0.03871794985821298 -0.007223353137235934 0.2479491567162518
-50.93881442200001 -23.030155960000002  -0.06910838119116752 -0.0037375752000438378 0.27365789932775936
-48.860713422 -21.71331096  -0.09641558580351871 0.0008599963236785904 0.2967299184911232
-46.782612422 -20.39646596  -0.12035546137276075 0.006596032851645678 0.3169950714110756
-44.704511421999996 -19.07962096  -0.1408036414768533 0.013489239762543544 0.3343067908238695
-42.62641042200002 -17.76277596  -0.15773692496086505 0.021540720676496334 0.3485339020639096
-40.548310422000014 -16.44593096  -0.17119456204600472 0.030748515184207983 0.3595954378943802
-38.47020942200001 -15.129085959999998  -0.18124063310754499 0.0410886367461055 0.3673276988737282
-36.39210842200001 -13.812240959999997  -0.18793080115093247 0.052529888358830636 0.37166045192405933
-34.314007422 -12.495395959999996  -0.19129645397029746 0.06501855151292911 0.3726221202176272
-32.235906422 -11.17855096000001  -0.19133653756372562 0.07847827364374471 0.37017273709454257
-30.157805422000024 -9.861705960000009  -0.1880217565049028 0.0928052469718539 0.3643418248838292
-28.07970442200002 -8.544860960000008  -0.1813084934197112 0.10786637243156899 0.3551945155128431
-26.001603422000017 -7.228015960000008  -0.1711600360996153 0.12349700915692226 0.3428311730705284
-23.923502422000013 -5.911170960000007  -0.15757264754727976 0.13953753503808058 0.3273877103312181
-21.845402422000006 -4.594325960000006  -0.14062140741148085 0.1556383533081536 0.30907014455921583
-19.767301422000003 -3.2774809600000054  -0.12039517882819681 0.1716868557080048 0.28798920608922873
-17.689200422 -1.9606359600000047  -0.09722154565369086 0.1872164008173775 0.264509066292464
-15.611099422000024 -0.643790960000004  -0.07139380022939901 0.20205028262143998 0.2389210258365407
-73.24038542200002 -102.74317296000001  0.2156678175784678 0.2115745998643551
-71.16228442200001 -101.42632796000001  -0.013897263366453333 0.2277940816978561 0.1830103994504628
-69.08418342200001 -100.10948296000001  0.016811365664912814 0.23788850201198083 0.15372651820113942
-67.006082422 -98.79263796000001  0.048187869860446556 0.24591737531887872 0.12399455880592622
-64.92798142200002 -97.47579296  0.07951627650464443 0.25183106895428886 0.09411892754969711
-62.84988042200001 -96.15894796  0.10981373321088883 0.2555301835020751 0.06438485622407965
-60.77177942200001 -94.84210296  0.1373666095919817 0.25695637101950625 0.0352321188725938
-58.693678422000005 -93.52525796  0.16106831924408443 0.2561722953187413 0.006840666012839789
-56.615577422000015 -92.20841296  0.18013601148204725 0.2530534123397471 -0.02056813597353629
-54.53747642200001 -90.89156796  0.19397185805170344 0.24736596488214352 -0.04673532553111098
-52.459376422000005 -89.57472296  0.2020410018621864 -0.07137741713834649 0.23893251802651005
-169.796048422 -88.25787796  0.20423771884035954 0.22755087382158135
-167.717947422 -86.94103296  0.2005614496579746 0.21344429001784765 -0.11548040902884654
-165.639846422 -85.62418796  0.19102583336186826 0.19657949660314203 -0.13455174537840323
-163.561745422 -84.30734296  0.17588911389216566 0.17729975551631014 -0.151476452152407
-161.483644422 -82.99049796  0.15537354754645644 0.15568804292175678 -0.1661613274854435
-159.405543422 -81.67365296  0.1300108133483511 0.13222701093818995 -0.1785561331909368
-157.32744242200002 -80.35680796  0.10038456791536403 0.10720324203458827 -0.18867177063818344
-155.24934142200001 -79.03996296  0.06741955825827382 0.08114554822683691 -0.1965914876407305
-153.171241422 -77.72311796  0.03213710540867537 0.05460480723131701 -0.2024383212771816
-151.093140422 -76.40627296  -0.004329815468556015 0.02813623695003544 -0.20653231450364656
-149.01503942200003 -75.08942796  -0.040853249888935676 0.0022718839724852665 -0.2090308592754849
-146.93693842200003 -73.77258296000001  -0.07638810964262112 -0.022524628122323514 -0.21024611438809115
-144.85883742200002 -72.45573796000001  -0.11003988155968963 -0.04588965568350633 -0.21045450568790547
-142.78073642200002 -71.13889295999999  -0.14108099419266443 -0.06756463371207597 -0.20991918657367264
-140.70263542200001 -69.82204796  -0.1689497431945277 -0.08739867268459253 -0.2088691055972704
-138.624534422 -68.50520296  -0.19321450893211967 -0.10535275549481302 -0.2074778366994979
-136.546433422 -67.18835796  -0.21349726683118433 -0.12147189386920744 -0.20587068166246378
-134.468333422 -65.87151296  -0.22959320328882132 -0.13587751229509196 -0.20407959411456725
-132.390232422 -64.55466796  -0.2412879652644104 -0.148734139245521 -0.2022233320605051
-130.312131422 -63.23782296  -0.24859081658997367 -0.16020573206723074 -0.20019256405514316
-128.23403042200002 -61.92097796  -0.25150185695639277 -0.1704424310996095 -0.19800308863523877
-126.15592942200001 -60.60413296  -0.25004353703014504 -0.17955676970797432 -0.1956325698392064
-124.07782842200001 -59.28728796  -0.24425331441649906 -0.1876206557715601 -0.1930592438979973
-121.999727422 -57.97044296  -0.23417999685697266 -0.19465787406672516 -0.1902664786185804
-119.921626422 -56.653597960000006  -0.21987703263828698 -0.20065093223220004 -0.18724742016138518
-117.84352642200001 -55.336752960000005  -0.201400005276401 -0.20546232282510185 -0.18397292024504813
-115.765425422 -54.019907960000005  -0.17882953905849283 -0.2088456470668616 -0.18051732678682958
-113.687324422 -52.703062960000004  -0.15225154268502972 -0.21061542845019243 -0.17687426655711241
-111.60922342200001 -51.38621796  -0.12173024873882367 -0.2106436459558625 -0.17299791517571533
-109.53112242200001 -50.06937296  -0.08742645158135169 -0.20884229575628868 -0.1689488835168553
-107.453021422 -48.75252796  -0.04964412943428388 -0.20517999035711385 -0.16472494946451594
-105.37492042200002 -47.43568296  -0.00886710180739635 -0.1996997294236893 -0.1602845139225838
-103.29681942200001 -46.11883796  0.03421238604859731 -0.1925370989071113 -0.15553565766870792
-101.21871842200001 -44.80199296  0.07867096920546114 -0.183940599724623 -0.15032427279908564
-99.140618422 -43.485147960000006  0.12334881035543173 -0.17426573835580078 -0.14439391651225802
-97.06251742200001 -42.168302960000005  0.166881619422121 -0.16398596945112406 -0.13752755749617449
-94.98441642200001 -40.851457960000005  0.20777363450130695 -0.15365993619752746 -0.1293953270002298
-92.906315422 -39.534612960000004  0.24451307034432582 -0.14389553735277685 -0.1195854619826144
-90.82821442200002 -38.21776796  0.2757290088657985 -0.1352733530037098 -0.10782320836785761
-88.75011342200001 -36.90092296  0.30035323901153976 -0.12826318678056117 -0.09388980517694467
-86.67201242200001 -35.58407796  0.3177464741966136 -0.12315395657155834 -0.07769975567644326
-84.593911422 -34.26723296  0.3277351936761806 -0.12001689837299861 -0.05931656265886943
-82.51581042200002 -32.95038796  0.33059683816327534 -0.11871117400528024 -0.03893698698064087
-80.43771042200001 -31.63354296  0.32675317450506314 -0.11893820049420144 -0.01681971747952304
-78.359609422 -30.31669796  0.3169940086979071 -0.12034633010433857 0.006643477562275778
-76.28150842200002 -28.99985296  0.3020018869762558 -0.1226035654362063 0.03116832086853445
-74.20340742200001 -27.683007959999998  0.28239367334738996 -0.12544661972517857 0.056593854438522266
-72.12530642200001 -26.366162959999997  0.25862282453518554 -0.12869069995260093 0.08270219048915906
-70.047205422 -25.049317959999996  0.23097952878454342 -0.13221518040224742 0.10933397767336786
-67.96910442200002 -23.73247296000001  0.19963966285667678 -0.1358940578350517 0.13632703834162627
-65.89100342200001 -22.41562796000001  0.16495074100251544 -0.13933593405656874 0.16340065967910977
-63.81290242200001 -21.09878296000001  0.12808309883967808 -0.14156512284508085 0.1898177430525644
-61.734802422000016 -19.781937960000008  0.09073186006280419 -0.14189146211535922 0.21483258632657257
-59.65670142200001 -18.465092960000007  0.053930407190391244 -0.13997045619310575 0.23790593493821618
-57.57860042200001 -17.148247960000006  0.018475295080771788 -0.13559747343836792 0.25862743563989365
-55.500499422000004 -15.831402960000005  -0.015028178404455155 -0.1286914795652657 0.27671479645841707
-53.422398422000015 -14.514557960000005  -0.04615900565368835 -0.11926912916323107 0.2918512439186723
-51.34429742200001 -13.197712960000004  -0.07466153132475442 -0.10742696226704875 0.30382707032701756
-49.26619642200001 -11.880867960000003  -0.10038596387198095 -0.09340211725111489 0.31249945944600943
-47.188095422 -10.564022960000003  -0.12318187314571628 -0.07767452047607301 0.31774761112960254
-45.109994422 -9.247177960000002  -0.1429092340532571 -0.060447101384429436 0.3195032293944077
-43.03189442200002 -7.930332960000001  -0.15964434502922906 -0.04174924727520536 0.3178853202755553
-40.95379342200002 -6.6134879600000005  -0.17320541291316513 -0.021613236611327177 0.3129479396715811
-38.875692422000014 -5.29664296  -0.18349897593030762 -0.00010247417966845541 0.3048388717937162
-36.79759142200001 -3.979797959999999  -0.19036101816317327 0.022680571655350108 0.2938012982293193
-34.71949042200001 -2.6629529599999984  -0.1936140890887132 0.04660075033926952 0.2799957970396927
-32.641389422 -1.3461079599999977  -0.19309004310262673 0.07148902944853473 0.2636301589496851
-30.563288422 -0.02926295999999695  -0.1886564958687331 0.09714026162460011 0.2449073487547142
-88.192574422 -102.12864496  -0.18023143804792474 0.12330012142393713 0.22412332181361644
-86.114473422 -100.81179996  -0.16780618222985005 0.14967011791526622 0.20147932458736448
-84.03637242200001 -99.49495496  -0.15147736538143333 0.1758982520883405 0.17727294503744997
-81.95827142200001 -98.17810996  -0.1314712710417606 0.20149830270142258 0.15191100822064765
-79.880170422 -96.86126496  -0.10810523968119697 0.22588085879900568 0.12591245108642837
-77.80206942200002 -95.54441996  -0.081825359957455 0.24867989543459149 0.09957143928782325
-75.72396942200001 -94.22757496  -0.05323807282839374 0.26957823018593013 0.07318248493227268
-73.645868422 -92.91072996  -0.023093646876351386 0.2882913881971133 0.046920721527470455
-71.567767422 -91.59388496  0.007729916663828409 0.304596837385733 0.021014405519698076
-69.48966642200001 -90.27703996  0.038036945819647616 0.31822598327060236 -0.004146236277515728
-67.41156542200001 -88.96019496  0.06602440371834377 0.32894673025154003 -0.028217760046361492
-65.333464422 -87.64334996000001  0.09058581124366066 0.3367956969479986 -0.051062324486052836
-63.255363422000016 -86.32650496000001  0.11108453175248018 0.34189994090545855 -0.07259535698043942
-61.17726242200001 -85.00965996000001  0.1270185003538938 0.344377709806558 -0.09274088429472246
-59.09916142200001 -83.69281496  0.1380059518184407 0.344261109212407 -0.11141080603199911
-57.02106142200002 -82.37596996  0.143801440337537 0.34148990090532916 -0.12847323201696534
-54.94296042200001 -81.05912496  0.14429795569312034 0.33592305411163864 -0.14389715938775027
-52.86485942200001 -79.74227996  0.13951108455381261 0.3274145303544645 -0.15759021536332377
-50.78675842200002 -78.42543496  0.12956290991623415 0.31587045071992736 -0.16940062086907062
-48.708657422000016 -77.10858996  0.11467658886049845 0.30131380740727126 -0.17929265875777678
-46.63055642200001 -75.79174496  0.0951671217401671 0.2838531996045668 -0.1872040705631977
-44.55245542200001 -74.47489996  0.07146102262094035 0.26365718588136877 -0.193088916157972
-42.474354422000005 -73.15805496  0.04412541210214253 -0.19693693250917688 0.24098061793390713
-159.811026422 -71.84120996  0.013872304796332013 0.21618426769451377
-157.732925422 -70.52436496  -0.018460956230580108 0.18973044433080205 -0.19875786176038465
-155.65482542200002 -69.20751996000001  -0.0519574271108436 0.16217129186354357 -0.19697506017163383
-153.576724422 -67.89067496000001  -0.08568264115867659 0.13409470941448987 -0.1937428114067909
-151.498623422 -66.57382996000001  -0.11874596112008222 0.10609343951063782 -0.18933553067627482
-149.420522422 -65.25698496000001  -0.15032521226125947 0.0786988052615317 -0.18396577141720383
-147.34242142200003 -63.94013996  -0.17964936839879786 0.05233844868545537 -0.17793414239223948
-145.26432042200003 -62.62329496  -0.20588070073108794 0.027303250984484675 -0.1714707581641313
-143.18621942200002 -61.30644996  -0.22833071240947006 0.0037430240957430417 -0.16471424281215358
-141.10811842200002 -59.98960496  -0.24667396599336291 -0.018309029770422137 -0.1577342061276101
-139.03001742200001 -58.67275996  -0.26069808193527166 -0.03890253696643431 -0.1505658041974968
-136.951917422 -57.35591496  -0.270266924608135 -0.058136138388902636 -0.14318677790319176
-134.873816422 -56.039069960000006  -0.275306466896135 -0.07615045388260079 -0.1356627636757747
-132.795715422 -54.722224960000005  -0.27579087230687294 -0.09308815424562243 -0.12798550649091658
-130.717614422 -53.405379960000005  -0.2717344903745025 -0.10908429434359476 -0.12007807177353862
-128.639513422 -52.088534960000004  -0.26318117533538626 -0.12423605878686624 -0.11197429429243899
-126.56141242200002 -50.77168996  -0.2501814931789124 -0.13857891318117027 -0.10371227444753234
-124.48331142200001 -49.45484496  -0.2328054912214148 -0.152120992955291 -0.09534525913421273
-122.40521042200001 -48.13799996  -0.21114795917882828 -0.1648467918723274 -0.08692083109316132
-120.327109422 -46.82115496  -0.18525683533814535 -0.17661740820322722 -0.07851011210902434
-118.249009422 -45.50430996  -0.1552918979941402 -0.18698514961812965 -0.0701868593734579
-116.17090842200001 -44.18746496  -0.12126360579596433 -0.19559016755245254 -0.0621836545944558
-114.092807422 -42.870619960000006  -0.08337953283367157 -0.2022475743011398 -0.0545634007892747
-112.014706422 -41.553774960000005  -0.04200992587388046 -0.20675352486738874 -0.04746079863755247
-109.93660542200001 -40.236929960000005  0.0022440533637714906 -0.20900387165270357 -0.04085221349543553
-107.85850442200001 -38.92008496  0.04862123322306314 -0.20905908380748728 -0.03472730020319046
-105.780403422 -37.60324096000001  0.09616801064528674 -0.20715540597418103 -0.02903138335491352
-103.70230242200002 -36.28639496000001  0.1436361797879398 -0.20351378066081457 -0.023704126663920595
-101.62420142200001 -34.96954996000001  0.1897397917984188 -0.19873258137966474 -0.018459954391907372
-99.546101422 -33.65270496000001  0.23287109150066063 -0.19336308825604695 -0.01298327767349559
-97.468000422 -32.33585996000001  0.27167774787123716 -0.18805719834129592 -0.007025502421152243
-95.38989942200001 -31.019014960000007  0.30483767437646947 -0.18347098088491282 -0.00012953465465706404
-93.31179842200001 -29.702169960000006  0.33136917905848295 -0.18018625973155833 0.007980287313201115
-91.233697422 -28.385325960000003  0.35069901237414 -0.17866380240292848 0.017541836250302235
-89.15559642200002 -27.068479960000005  0.36258930921767274 -0.1789819919633979 0.028577473828963987
-87.07749542200001 -25.75163596  0.36731139842557653 -0.1812714180591026 0.04112344851111177
-84.99939442200001 -24.434789960000003  0.3653124602642284 -0.1851882971355095 0.05497096015287051
-82.92129442200002 -23.11794596  0.35732652144651905 -0.19061109248476896 0.07008199136377512
-80.84319342200001 -21.801099960000002  0.3438974249439041 -0.19706328604778525 0.0860919995333481
-78.76509242200001 -20.48425596  0.3255860869011058 -0.20436891146895705 0.1029950848897124
-76.686991422 -19.167410959999998  0.302672450136414 -0.21207269792826192 0.12046919591345316
-74.60889042200002 -17.850565959999997  0.27540906560768214 -0.2198970700890786 0.13827531858089506
-72.53078942200001 -16.533720959999997  0.2440246346843094 -0.22752411681928994 0.15611281129679497
-70.45268842200001 -15.21687596000001  0.20896074230062206 -0.23447555660993671 0.17359974254324018
-68.374587422 -13.90003096000001  0.1711596300321943 -0.23993596091099806 0.1901784716766267
-66.29648642200002 -12.583185960000009  0.13214210497327616 -0.24294157520375317 0.20495620518964375
-64.21838642200001 -11.266340960000008  0.09307571466546143 -0.24294280753834968 0.21737720331719007
-62.140285422000005 -9.949495960000007  0.054783600878859195 -0.23963281238957854 0.22692500672280394
-60.062184422000016 -8.632650960000007  0.01791273881191403 -0.23288920115377632 0.23342325338334022
-57.98408342200001 -7.315805960000006  -0.017054632590238133 -0.22275463493269973 0.23669968686980536
-55.90598242200001 -5.998960960000005  -0.04977101937451433 -0.20939930449051725 0.23674669624774755
-53.827881422000004 -4.682115960000004  -0.07998328463281262 -0.19307547942189202 0.23366729274405745
-51.749780422000015 -3.3652709600000037  -0.10749398508533388 -0.1740745823700738 0.22764978378198017
-49.67167942200001 -2.048425960000003  -0.13212234358267877 -0.1526900507105983 0.21893711625817103
-47.59357842200001 -0.7315809600000023  -0.15363342519076453 -0.12941017069492153 0.20777723035772555
-105.22286442200001 -102.83096296000001  -0.10482373587380447 0.19445982304107018
-103.14476342200001 -101.51411796000001  -0.1863541128347501 -0.07901210181763094 0.17917132585981208
-101.06666242200001 -100.19727296  -0.19699145424718423 -0.05196969511795742 0.1621659292796777
-98.988561422 -98.88042796  -0.2035212969354632 -0.02371754986651712 0.14365874799738398
-96.91046042200001 -97.56358296  -0.20573302286231746 0.005678815835869117 0.12385529705141635
-94.83236042200001 -96.24673796  -0.2034548216656084 0.0361119649091874 0.10298673645918208
-92.754259422 -94.92989296  -0.19657379143882195 0.06740731372465864 0.08112010434151029
-90.67615842200001 -93.61304796  -0.18506267276292676 0.09925239718746154 0.058654384610940774
-88.59805742200001 -92.29620296  -0.16907831005987942 0.1310555812076973 0.03589456668085078
-86.519956422 -90.97935796  -0.148960542089671 0.16241656456787762 0.013178270946064252
-84.441855422 -89.66251296  -0.12512557263343552 0.19298683654348894 -0.009406437006061792
-82.36375442200001 -88.34566796  -0.09814998447050936 0.22238978094796658 -0.03158764367516626
-80.28565342200001 -87.02882296  -0.0687854511240228 0.25023714870431063 -0.05324570243346858
-78.207552422 -85.71197796  -0.03805297113504936 0.2761231729401092 -0.07401965657989924
-76.12945242200001 -84.39513296  -0.007705672125080829 0.29961607024035186 -0.09352737525856715
-74.05135142200001 -83.07828796000001  0.02093432156172949 0.3204019222575171 -0.11162274256605637
-71.973250422 -81.76144296000001  0.046858342726362974 0.33827012844261783 -0.12800859174505713
-69.895149422 -80.44459796000001  0.06923779991283015 0.3531061579450812 -0.14257361314917702
-67.81704842200001 -79.12775296000001  0.08742124753830065 0.3648795307567257 -0.15520615806363225
-65.73894742200001 -77.81090796000001  0.10095672340640763 0.3736734572657629 -0.16594681924643503
-63.660846422000006 -76.49406296000001  0.10957582865095261 0.37964313028285135 -0.17475167885003695
-61.582745422000016 -75.17721796000001  0.11316174862062044 0.382941003096927 -0.18168237682169533
-59.50464542200001 -73.86037296  0.11171684042793688 0.3836685445481252 -0.18674700285220894
-57.426544422000006 -72.54352796  0.10533547991335064 0.3818333907527744 -0.19004659789456446
-55.34844342200002 -71.22668296  0.09418651367959412 0.3773686474944213 -0.191601200580034
-53.27034242200001 -69.90983796  0.07850925812703106 0.37015936346901274 -0.19135410702721187
-51.19224142200001 -68.59299296  0.05862376140917372 0.36009524457236985 -0.18935123881689647
-49.11414042200002 -67.27614796  0.03494703879479294 0.34713720690409033 -0.18561997760795207
-47.036039422000016 -65.95930296  0.007998182739022136 0.33135686157605226 -0.1802131916461557
-44.95793842200001 -64.64245796  -0.021622464942850392 0.31290032845658217 -0.17320427218347967
-42.87983742200001 -63.32561296  -0.053240723155273055 0.29201140057061675 -0.16470395313543246
-40.801737422 -62.00876796  -0.08613772895578109 0.2690569938857153 -0.15483982533881124
-38.723636422 -60.69192296000001  -0.11956771058034076 0.24450084627140492 -0.14388830914059356
-36.64553542200002 -59.375077960000006  -0.15265717258508216 0.21890216754540012 -0.132140004450629
-34.56743442200002 -58.058232960000005  -0.18404938950284888 -0.11984634530071578 0.19281881028284817
-151.904106422 -56.741387960000004  -0.212694783954629 0.16668588010070198
-149.826005422 -55.424542960000004  -0.23793083450863117 0.14085583352058773 -0.0943444286519962
-147.747904422 -54.10769796  -0.25923853802362223 0.11559136571627968 -0.0813258954660351
-145.669803422 -52.79085296  -0.27623114624183076 0.09106283844881616 -0.06820347846440349
-143.59170242200003 -51.47400796  -0.2886427604757631 0.06735418712899609 -0.05500734892457006
-141.51360242200002 -50.15716296  -0.2963112762468765 0.04448545371227858 -0.0417252656034651
-139.43550142200002 -48.84031796  -0.2991606947698204 0.022414041594924963 -0.02844770074940843
-137.357400422 -47.52347296000001  -0.2971841901950687 0.0010725140429716272 -0.01517156480094352
-135.279299422 -46.206627960000006  -0.290430530907405 -0.019606839813764574 -0.0019841277057027202
-133.201198422 -44.889782960000005  -0.2789717313872285 -0.039628145968925194 0.01105157522485685
-131.123097422 -43.572937960000004  -0.2629229589646856 -0.05901289057730331 0.023755504978345377
-129.044996422 -42.256092960000004  -0.24245486022130644 -0.07781546446631289 0.03601709198514805
-126.96689542200001 -40.93924796  -0.21772375940698238 -0.09604848601148662 0.0477112707388223
-124.88879442200002 -39.62240296  -0.18883048495860683 -0.11365995474722598 0.058695217905204516
-122.81069342200001 -38.30555796  -0.15580395483459208 -0.130492701637506 0.06879699775062849
-120.73259342200001 -36.98871296  -0.11892184716552917 -0.14594464381435057 0.07784903950486315
-118.654492422 -35.67186796  -0.07849393877487172 -0.15933692733783153 0.08560084036141885
-116.576391422 -34.35502296  -0.035021200646426574 -0.1704125079593555 0.09183198332691439
-114.49829042200001 -33.03817796  0.010933737507438347 -0.17901831135913265 0.09643268510361455
-112.420189422 -31.721332959999998  0.05865058698671482 -0.18509366389261153 0.09926600297090613
-110.342088422 -30.404487959999997  0.10719398992183687 -0.18868491235570942 0.10038559692291803
-108.26398742200001 -29.087642959999997  0.1553010138538099 -0.1900995711308273 0.10015116630588529
-106.18588642200001 -27.77079796000001  0.20166376372972433 -0.1898746619278773 0.09892689171003265
-104.107785422 -26.45395296000001  0.24497957441879434 -0.1886704021149821 0.09711286470752713
-102.02968542200001 -25.13710796000001  0.28384396501316583 -0.1872176569502081 0.0952025498062164
-99.95158442200001 -23.820262960000008  0.3172348123949768 -0.1862344570189427 0.0935538307030652
-97.873483422 -22.503417960000007  0.3442565742742371 -0.1863534812478247 0.09267213146959563
-95.795382422 -21.186572960000007  0.3643594539876436 -0.18805283697099007 0.09281903927123729
-93.71728142200001 -19.869727960000006  0.37739972607619515 -0.19161457822242847 0.09416907063845488
-91.63918042200001 -18.552882960000005  0.38359195001583424 -0.19713004839314593 0.09679252037996565
-89.561079422 -17.236037960000004  0.3833349025846829 -0.2045222556699645 0.10066249894920182
-87.48297842200002 -15.919192960000004  0.3770486941310265 -0.21358419202339715 0.1056699354955424
-85.40487742200001 -14.602347960000003  0.3650759510353368 -0.2240062097164637 0.11163295119015751
-83.326777422 -13.285502960000002  0.3476528247312334 -0.23538718279229862 0.11833400845616407
-81.24867642200002 -11.968657960000002  0.3249698658833459 -0.24726213191581872 0.1253479629292115
-79.17057542200001 -10.65181296  0.29728463881490097 -0.2591131835422176 0.13239339752406093
-77.09247442200001 -9.33496796  0.26504275762642737 -0.2704352564299924 0.13903095919041103
-75.014373422 -8.01812296  0.22884680741434624 -0.28069302283327485 0.14485423884469037
-72.93627242200002 -6.701277959999999  0.1895394238845717 -0.2891548137779558 0.14940034832948057
-70.85817142200001 -5.384432959999998  0.14823849541369827 -0.29514576655945873 0.15215645942907594
-68.78007042200001 -4.067587959999997  0.10637436989137931 -0.2978325335827604 0.15254569411058036
