0.04917406400000601 143.544457627  -0.31595289317234704 -0.31340430364284233 -0.3193285533333993
1.3522990640000074 145.631189627  -0.31114219321500625 -0.2860278678728802 -0.30485185815336113
2.6554230640000114 147.717921627  -0.30491666245782023 -0.2360966993198866 -0.2717338086175209
3.958547064000008 149.804653627  -0.2974118887664212 -0.16729517066154626 -0.22336438767349504
5.2616720640000025 151.891385627  -0.288631559648375 -0.08568220527222845 -0.16441575469071992
6.564796064000014 153.97811762700002  -0.27857605186253226 0.001103414166952672 -0.10030786608839942
7.867921064000008 156.064849627  -0.2674073753721779 0.0854957643068519 -0.03628909556303007
9.171045064000005 158.151581627  -0.2554725763101619 0.16077196668251348 0.023241299774696588
10.474169064000002 160.238313627  -0.2436949586051397 0.22248692580723967 0.07513420691488155
11.77729406400001 162.325046627  -0.2331159959556825 0.2687793939493609 0.11764255748208553
13.080418064000007 164.411778627  -0.2246395153321341 0.2994120800211378 0.149757547588306
14.383542064000004 166.498510627  -0.219269823320286 0.3155855911362646 0.17115006958392284
15.686667064000012 168.585242627  -0.21770104836185805 0.3189963490193391 0.18163601322757378
16.98979106400001 170.671974627  -0.22012332038325796 0.31063826268649514 0.18055055808918163
18.292916064000003 172.758706627  -0.22637332428088963 0.29056951514689383 0.16681289122969892
19.596040064000015 174.84543862700002  -0.23576096989968162 0.2577312912013298 0.13944920660838278
20.89916406400001 176.932170627  -0.24760391391499223 0.21145786519439305 0.09838731519709945
22.202289064000006 179.018903627  -0.2609371335006525 0.1520525419454515 0.044892221931951
23.505413064000003 181.105635627  -0.27437912191588915 0.08087763800030338 -0.018307217412729473
24.808537064000014 183.192367627  -0.28685362989602015 0.0012910782468263248 -0.08690133657182482
26.111662064000008 185.279099627  -0.29740455639136293 -0.08130409597176198 -0.15535164063975415
27.414786064000005 187.365831627  -0.3053592251935171 -0.16044729782291223 -0.2175689853741235
28.717910064 189.45256362700002  -0.3105951569153039 -0.22928581856443675 -0.2677707000889592
30.02103506400001 191.539295627  -0.31326043585276436 -0.28156985385042227 -0.3015445662091604
31.324159064000007 193.62602762699998  -0.31375517396841907 -0.3127512622204164 -0.3162748460511356
32.627283064000004 195.71276062700002  -0.3125891885516505 -0.31972169889640634 -0.3104782109892401
33.93040806400001 197.799492627  -0.30981748805793 -0.3016930446241088 -0.28483546992245073
35.23353206400001 199.886224627  -0.30522102321653427 -0.2603736511238887 -0.24190102117741685
36.536657064 201.972956627  -0.29868574836211226 -0.19876453653553475 -0.185893705273705
37.839781064000015 204.059688627  -0.2900247883599991 -0.12224376557520858 -0.1220134978818221
39.14290506400001 206.146420627  -0.2793118044454555 -0.03787474148742661 -0.05597040818235553
40.446030064000006 208.233152627  -0.26675036705429517 0.046849097040070516 0.007143699712517221
41.749154064 210.31988462700002  -0.2529630621857173 0.125021408238292 0.06332281362535211
43.052278064000014 212.406617627  -0.23903508121657485 0.19173164085822972 0.10997934918410716
-17.186488935999982 107.899665627  0.2444399765527462 -0.22613989592353614 0.14578504116441524
-15.883364935999985 109.986397627  -0.2154076904440443 0.2822036594622191 0.17023443089453938
-14.580240935999988 112.073129627  -0.2078633246253642 0.3056290610184641 0.18329350657671822
-13.277115935999994 114.159861627  -0.20416878855358087 0.31610645437933405 0.18493873829355087
-11.973991935999997 116.24659362700001  -0.20462815730262343 0.3145648965672966 0.17479006991955795
-10.670866935999989 118.333326627  -0.2089329195605659 0.3010784529269985 0.15210203416581852
-9.367742935999992 120.420058627  -0.21623341374418512 0.27455751412663215 0.11638268233803127
-8.064618935999995 122.506790627  -0.22579633075703434 0.23413501369494563 0.06824232612613333
-6.761493935999987 124.593522627  -0.23665515564347925 0.17971896727240502 0.00963970792311582
-5.45836993599999 126.68025462700001  -0.24772949495605917 0.1120757371413131 -0.05607481923618843
-4.155245935999993 128.766986627  -0.2581738295004513 0.03413497995819697 -0.12406814335352802
-2.8521209359999986 130.853718627  -0.26726082832842224 -0.049217559026365855 -0.18868951264737963
-1.5489969359999947 132.94045062700002  -0.2745798437827947 -0.13160008201672588 -0.24400449600408397
-0.24587293599999072 135.027183627  -0.28007824634377637 -0.2058162175525902 -0.2847477504545709
1.0572520640000107 137.113915627  -0.28380970793822563 -0.2652992445160854 -0.30772707826728074
2.3603760640000075 139.200647627  -0.2860465888947247 -0.3048919440113851 -0.31110254444320096
3.6635000640000115 141.287379627  -0.28713111712070727 -0.32090434948388075 -0.29404360438592986
4.966625064000006 143.374111627  -0.28688433239636096 -0.31221353538983626 -0.2578001755292346
6.269749064000003 145.460843627  -0.284766133709407 -0.28009976408186066 -0.2058117871134954
7.572874064000011 147.54757562700001  -0.2801605239949177 -0.22698834680438998 -0.14304554078311912
8.875998064000008 149.634307627  -0.27270507911194014 -0.15732837556787518 -0.07524871053500154
10.179122064000005 151.721040627  -0.2623870933526611 -0.0775106835136384 -0.00825474559591419
11.482247064000013 153.80777262700002  -0.24947110457361604 0.005447553382020838 0.0528990935134134
12.78537106400001 155.894504627  -0.23474294436699636 0.08472204806984199 0.10468939468423016
14.088495064000007 157.981236627  -0.21949647125693197 0.15525997532422536 0.1451666455200161
15.391620064000001 160.067968627  -0.20511082359136829 0.2137317442193225 0.17363665461006042
16.694744064000012 162.154700627  -0.19273167948491227 0.2583990929673063 0.19005572492850498
17.99786806400001 164.241432627  -0.18338693933215047 0.2890887630373598 0.1944848226488296
19.300993064000004 166.328164627  -0.17776830236708344 0.30674729561302083 0.18714855132287583
20.604117064000015 168.41489762700002  -0.17614293410025092 0.31213661185730773 0.16805759742724796
21.90724106400001 170.501629627  -0.1780702559302909 0.305241938724561 0.13685479948874724
23.210366064000006 172.58836162699998  -0.18273640000924862 0.2850672361617563 0.09363195861824052
24.513490064000003 174.67509362700002  -0.1892597530357129 0.2505597703780365 0.03961620427746385
25.81661506400001 176.761825627  -0.19679477912137036 0.20147241867177676 -0.022651257685107593
27.119739064000008 178.848557627  -0.2045061142350628 0.13820083726209437 -0.08934886391783524
28.422863064000005 180.935289627  -0.21187617778835927 0.06317023862914208 -0.1553527249336086
29.725988064000013 183.02202162700002  -0.21851963412790998 -0.019239138571756555 -0.2149006836645316
31.02911206400001 185.108753627  -0.22433933447623017 -0.10295103167044808 -0.26239682568878664
32.33223606400001 187.195486627  -0.22948070910643187 -0.18075674238702963 -0.29349425552539127
33.635361064 189.28221862700002  -0.23403224912469464 -0.2457809918739638 -0.30603804664706624
34.93848506400001 191.368950627  -0.23800425815882784 -0.2925384143201245 -0.29864970425151643
36.24160906400001 193.455682627  -0.24141343477991992 -0.3168147760742121 -0.27102225985638806
37.544734064000004 195.542414627  -0.2438509612026912 -0.3170001187078733 -0.2251574725387709
38.847858064000015 197.629146627  -0.2445613576965411 -0.29409356969016875 -0.1651350490542594
40.15098306400001 199.715878627  -0.24262382046562306 -0.2502785238908951 -0.09677568537643677
41.454107064000006 201.802610627  -0.23735813336415768 -0.18896268218030499 -0.02629351551569735
42.757231064 203.88934362700002  -0.22860347157997793 -0.11548627329553059 0.04044717907999294
44.06035606400001 205.976075627  -0.21660389765129592 -0.03631764969666689 0.09870432464661187
45.36348006400001 208.06280762699998  -0.20219723927836833 0.04209137046889069 0.14550199381396578
46.666604064000005 210.14953962700002  -0.18671437797467771 0.11465267447863652 0.1794768093160775
47.96972906400001 212.236271627  -0.1715798122474526 0.1776353477845055 0.20041190720266897
-12.269038935999994 107.729320627  0.22858491175674658 -0.15803601999974728 0.20854793411212913
-10.965913935999986 109.816052627  -0.14716101143668164 0.2663764181019508 0.20424669058693848
-9.662789935999989 111.902784627  -0.13962732911506032 0.29108536329842655 0.18802306209882266
-8.359665935999992 113.989516627  -0.13568950510856698 0.3033897759533841 0.1602775076327561
-7.0565409359999975 116.076248627  -0.13496705356424593 0.3031509061540753 0.12127157468216868
-5.753416936000001 118.16298062700001  -0.13645807708399296 0.289195203225806 0.07159685692042651
-4.45029293599999 120.24971262700001  -0.13931792059602285 0.2606043785203211 0.01303153147559808
-3.1471679359999953 122.336444627  -0.14275378513927656 0.2170629129069252 -0.05147026885694745
-1.8440439359999914 124.423177627  -0.14630023912700163 0.1588320001970898 -0.11755635564078203
-0.5409199359999946 126.50990962700001  -0.14976085207524623 0.0877830397867145 -0.18005829722842176
0.7622050640000069 128.596641627  -0.15336263897932598 0.007892555448469205 -0.23341682462400234
2.065329064000011 130.683373627  -0.157348490081108 -0.07525298849489837 -0.27272101979544483
3.3684530640000148 132.770105627  -0.16197917759029867 -0.15461170591922538 -0.2945889443582469
4.671578064000009 134.856837627  -0.16729511535838634 -0.22336390991843022 -0.297428884416377
5.974702064000006 136.94356962700002  -0.17298334710797905 -0.2758583560957849 -0.2800494659868156
7.2778270640000144 139.030301627  -0.1787251830429454 -0.30735596855087227 -0.24281121211429094
8.580951064000011 141.117033627  -0.18388757806250106 -0.3157866719704256 -0.18843927861109874
9.884075064000008 143.203766627  -0.18760935045087962 -0.30173285648098525 -0.12174694770581271
11.187200064000002 145.290498627  -0.18869362704849216 -0.26725488912491363 -0.049238336989959657
12.490324064000013 147.37723062700002  -0.1862885109457964 -0.21528564833341415 0.022554489331272132
13.79344806400001 149.463962627  -0.18007665074253254 -0.14978251161509915 0.08782307172035274
15.096573064000005 151.550694627  -0.1702041382852476 -0.07613410991998402 0.14232564933872807
16.399697064 153.637426627  -0.15735488593511338 -0.0004332251412762918 0.1837520934952443
17.702821064000013 155.724158627  -0.14277204197885157 0.07229351878272748 0.21123624013116465
19.005946064000007 157.810890627  -0.1277358645708391 0.13801806579191386 0.22485392956215286
20.309070064000004 159.897623627  -0.11351974098833359 0.19378217597514066 0.2249515598892771
21.612194064000015 161.984355627  -0.10122584898641335 0.23791077894859272 0.21205934799580037
22.91531906400001 164.071087627  -0.09172659735832044 0.26946584964451764 0.18718028262974237
24.218443064000006 166.157819627  -0.08534294528336124 0.2885312241596163 0.15137712858535687
25.521568064000014 168.24455162700002  -0.08165701025953144 0.29484477728487807 0.10546543144372876
26.82469206400001 170.331283627  -0.07963850103190939 0.28710219405541226 0.050531305428854686
28.127816064000008 172.418015627  -0.07843245637436791 0.2644233895952409 -0.011225375074284566
29.430941064000002 174.504747627  -0.07739316969570022 0.22658307710148368 -0.07633253063613454
30.734065064000013 176.591479627  -0.07642722872994409 0.17381380274359112 -0.1402520707791331
32.03718906400001 178.678212627  -0.07603846309539525 0.10783119141854736 -0.19794027067038644
33.340314064000005 180.764944627  -0.07667669697962017 0.031925356381058735 -0.24457643075211413
34.643438064 182.85167662700002  -0.07876992523026513 -0.048847418950160364 -0.2759071821399065
35.94656206400001 184.938408627  -0.08288972739596838 -0.12774168812942482 -0.2891914636249632
37.24968706400001 187.02514062699998  -0.08891919406137895 -0.19835067251930547 -0.2830616917295908
38.552811064000004 189.11187262700003  -0.09626337350583807 -0.2550760856712553 -0.2565760406495711
39.85593606400001 191.198604627  -0.10431572301770621 -0.29268086089570544 -0.210828266438234
41.15906006400001 193.285336627  -0.11223084867567872 -0.3085213588507407 -0.14936613284941472
42.462184064000006 195.372069627  -0.11902390651227825 -0.3028196701775304 -0.07758860437493628
43.765309064000014 197.458801627  -0.12327324552952973 -0.27740971565787326 -0.0024673330149132776
45.06843306400001 199.545533627  -0.12390277633664225 -0.23500736229282607 0.06919584750389432
46.37155706400001 201.632265627  -0.12065783093103906 -0.17853951647718022 0.13198919389998856
47.674682064 203.71899762700002  -0.1135960099845316 -0.11220025663241576 0.18222766395516737
48.97780606400001 205.805729627  -0.10316239146724596 -0.04102254682114582 0.21807007766082542
50.28093006400001 207.892461627  -0.0903008906438724 0.030105465627582283 0.2392134464368608
51.584055064000005 209.979193627  -0.07621995566721933 0.09686285570243766 0.24584520099160656
52.887179064 212.065926627  -0.061962002158794535 0.15578141157714767 0.23836441500818192
-7.351587935999994 107.558974627  0.20477752841646837 -0.04858331288796618 0.21730864987367915
-6.048463935999983 109.64570662700001  -0.037117922525513075 0.24247213711989615 0.18426439365061822
-4.745339935999986 111.73243862700001  -0.028150455976199914 0.2679688536966298 0.14114364617561226
-3.442214935999992 113.819170627  -0.02128814051682661 0.28069489790862706 0.08932630920757229
-2.1390909359999952 115.905902627  -0.015590134788285775 0.27914561336443805 0.03039625956782247
-0.8359669359999913 117.992635627  -0.010309652251043269 0.2624208637984544 -0.03293564601454143
0.46715806400001014 120.07936762700001  -0.005153963641096477 0.23051165079926123 -0.0969622424089021
1.770282064000007 122.16609962700001  -0.00041305883125483564 0.18374756728570854 -0.15733629883232245
3.073406064000004 124.252831627  0.0033307085452927345 0.12361514090131204 -0.2095942042891214
4.376531064000012 126.339563627  0.005407482608269597 0.052899442681007 -0.2494669952158609
5.679655064000009 128.426295627  0.004911885485769264 -0.023753660206663925 -0.273255457651084
6.9827800640000035 130.513027627  0.0011379217380670197 -0.10027060554944389 -0.2786121340613917
8.285904064000015 132.599759627  -0.005518859023847918 -0.1711079717524279 -0.26421863636640464
9.589028064000011 134.686492627  -0.014344648119982638 -0.23056955683011504 -0.2295779143294637
10.892153064000006 136.773224627  -0.024592933174389087 -0.27307427641504756 -0.1765688496013381
12.195277064000003 138.859956627  -0.035153745546103975 -0.2954420415617204 -0.10947634114635381
13.498401064000014 140.94668862700001  -0.04487228925337022 -0.29750523998026185 -0.03428649396655624
14.801526064000008 143.033420627  -0.05229657169674571 -0.28078739325442464 0.041825008238303464
16.104650064000005 145.120152627  -0.0560573604093107 -0.2477496634662081 0.11208013717730143
17.407774064 147.206884627  -0.05570679328872704 -0.20067421695920418 0.17148828830129262
18.71089906400001 149.293617627  -0.05145558317121851 -0.1427479113806416 0.2170612982288621
20.014023064000007 151.380349627  -0.04360885980043462 -0.07793950887097133 0.24742290851596632
21.317147064000004 153.467081627  -0.032954107049734636 -0.01033126182708003 0.2624607547937291
22.620272064000012 155.553813627  -0.020332088937427197 0.05573069660720219 0.2624837228540223
23.92339606400001 157.640545627  -0.006545026047121858 0.11620220535624337 0.247873273798767
25.226521064000003 159.727277627  0.0074210498964170065 0.16845619144936605 0.21935460592132638
26.529645064000015 161.81400962700002  0.02060332070404531 0.2109587013838244 0.17899584979026012
27.83276906400001 163.900741627  0.03213587542700081 0.24231371802577767 0.12947088550627614
29.135894064000006 165.987473627  0.042103611058917245 0.2611844275962632 0.07286687589929865
30.439018064000003 168.074206627  0.05128069689482873 0.2658206503273676 0.01140123338460829
31.742142064000014 170.160938627  0.060038441190771244 0.25528493044883277 -0.0520333558396446
33.04526706400001 172.247670627  0.06835318476030472 0.22964357404894087 -0.11376117895688428
34.348391064000005 174.334402627  0.07601316295358697 0.18933812470113667 -0.16982594241980678
35.651515064 176.42113462700001  0.08235727651211178 0.13572315307268873 -0.21630120589236815
36.95464006400001 178.507866627  0.08635371395502973 0.07135487944428195 -0.24945371900959687
38.25776406400001 180.594598627  0.08679513286568961 0.00024214230792582355 -0.26604868654644653
39.560889064 182.68133062700002  0.08320069669487813 -0.07255308885378024 -0.26394797076209436
40.86401306400001 184.768063627  0.07601013168941624 -0.14209181277578103 -0.24203909990926606
42.16713706400001 186.854795627  0.06594256770286937 -0.20286275872687895 -0.20034744494989376
43.470262064 188.941527627  0.05378996913853718 -0.24907851964617497 -0.14137926510734236
44.773386064000015 191.028259627  0.04084618528199267 -0.27707277435695077 -0.07015106393770135
46.07651006400001 193.114991627  0.028462036530946196 -0.2862690037926418 0.006868043585307707
47.379635064000006 195.201723627  0.018135057363879572 -0.27783601640715533 0.08251023456338834
48.682759064 197.28845562700002  0.011411798070097949 -0.2538606271260651 0.15027310862341095
49.985883064000014 199.375187627  0.00895536706552227 -0.2162343415261613 0.20561509073705603
51.28900806400001 201.461919627  0.010697859027556423 -0.16716260215356105 0.24618505629584672
52.592132064000005 203.54865262700002  0.016300201588986627 -0.10979117757747295 0.27112186481816913
53.895256064 205.635384627  0.025074022833231464 -0.04745889201833732 0.2803403762593713
55.19838106400001 207.722116627  0.036283731636449316 0.01595450121151613 0.2741301939398246
56.50150506400001 209.808848627  0.0492659370456813 0.07631898640777467 0.25292869060605105
57.804630064 211.89558062700002  0.06337732988527689 0.13038493841363918 0.21775991658971594
-2.434137935999992 107.388629627  0.1761529122637938 0.07781684309855685 0.17111910528520488
-1.1310139359999951 109.475361627  0.09155202825164262 0.2124027880518559 0.11629556021354145
0.1721110640000063 111.56209362700001  0.10428928935461416 0.23699806798705644 0.05625139314156709
1.4752350640000103 113.64882562700001  0.11622367078409533 0.24783347606469988 -0.006526663135132494
2.778359064000007 115.735557627  0.12745863502417173 0.24382299332977492 -0.0690714740555151
4.081484064000001 117.822289627  0.13797646596498722 0.22489133092182953 -0.1277657657237659
5.3846080640000125 119.909021627  0.14752169521795902 0.1915224437146788 -0.17902272251474002
6.687733064000007 121.995753627  0.1552944223469368 0.14516845054029562 -0.21953261359120652
7.990857064000004 124.08248662700001  0.16002438348702125 0.08796776751093821 -0.24594626146755338
9.293981064000015 126.169218627  0.16075181000329847 0.02323681975107106 -0.2554884231329984
10.597106064000009 128.255950627  0.15709610115840092 -0.04475816705039065 -0.24633139801717258
11.900230064000006 130.34268262700002  0.14943029167809732 -0.1117318379891943 -0.21767497115833961
13.203354064000003 132.429414627  0.13828040236747163 -0.17254558847602547 -0.1699079524804526
14.506479064000011 134.516146627  0.12451640722843739 -0.22138147166143324 -0.10627095182986125
15.809603064000008 136.602878627  0.10956855161536144 -0.25420186728866107 -0.03235786678318218
17.112727064000005 138.689610627  0.0949887542186517 -0.2698883418503574 0.045059274958636035
18.415852064000013 140.77634262700002  0.08228649070881369 -0.2693255158681839 0.1189981582631496
19.71897606400001 142.863075627  0.07307199584723813 -0.25419694414841965 0.18337214132842342
21.022101064000005 144.949807627  0.06820267306022648 -0.22577770270623285 0.2341559993948923
22.325225064 147.036539627  0.06780467934968128 -0.18580182258269232 0.2696529654525239
23.628349064000012 149.123271627  0.0716140839883508 -0.1364798029572597 0.2891948928759532
24.931474064000007 151.210003627  0.07900697639085692 -0.08046720628560877 0.2927425031767579
26.234598064000004 153.296735627  0.08936252600074995 -0.021280851306485906 0.28065746623612264
27.537722064000015 155.38346762700002  0.10199748535846717 0.03722444194574317 0.25340700215880113
28.84084706400001 157.470199627  0.11628996290229432 0.09157238893146896 0.21238807182930589
30.143971064000006 159.556932627  0.13158404611393798 0.13934346876438528 0.16043472814418494
31.447095064000003 161.64366462700002  0.14692756064204496 0.17931724684586572 0.10156803078124814
32.75022006400001 163.730396627  0.16147599112731684 0.2091624738727521 0.039172151459203934
34.05334406400001 165.817128627  0.17514551236231138 0.22618882446688193 -0.02409274365640074
35.356468064000005 167.903860627  0.18784822957650105 0.22899672125486148 -0.08504708906960898
36.65959306400001 169.990592627  0.1994229802057153 0.21726478329508733 -0.14016240699492938
37.96271706400001 172.077324627  0.209506625384881 0.19143293195539884 -0.1863101534715067
39.265842064000005 174.164056627  0.21723881094859565 0.15285939055921527 -0.22059850018519372
40.568966064 176.25078962700002  0.22170384151776737 0.10325138978577099 -0.24016526601242677
41.87209006400001 178.337521627  0.22219496264163868 0.04541999602301726 -0.24275963197147735
43.17521506400001 180.42425362699998  0.21815875591667214 -0.017001843926782077 -0.22688862713508898
44.478339064000004 182.51098562700003  0.20983406788701525 -0.08039548268021716 -0.1920642049507135
45.781463064000015 184.597717627  0.19766240463342336 -0.1401721527260799 -0.139146696772917
47.08458806400001 186.684449627  0.182542652393673 -0.190679292592069 -0.07200577849640931
48.387712064000006 188.771181627  0.16604706614750495 -0.22752043267231697 0.0033496688058376827
49.690836064 190.85791362700002  0.14975894865384137 -0.2492656591144254 0.07994426662626261
50.99396106400001 192.944645627  0.1353765026358128 -0.2562124330329417 0.1511209577583379
52.29708506400001 195.031378627  0.12443150100191502 -0.24959544549463614 0.2114198701506083
53.600209064000005 197.11811062700002  0.11790429376628524 -0.23032184658033297 0.25738289154836913
54.90333406400001 199.204842627  0.11594378550938941 -0.19941635482969744 0.2877451206142197
56.20645806400001 201.291574627  0.11847211653896145 -0.1585465545319428 0.3020435988569985
57.509583064000005 203.378306627  0.12499245355366077 -0.10969341023974251 0.3001968181413331
58.812707064 205.465038627  0.13501195513831277 -0.05584883843865959 0.28256227384641663
60.11583106400001 207.551770627  0.1479607453338431 -0.0005447591046977476 0.24973993941666328
61.41895606400001 209.638503627  0.1629899607331697 0.05279815990641422 0.2034088145825648
62.722080064000004 211.72523562700002  0.17933869886682197 0.10156865864930038 0.1469459066920766
2.4833120640000104 107.218283627  0.14446104528411305 0.1956060268962128 0.08480050839931141
3.7864370640000047 109.305015627  0.2109170879708685 0.17903325199182188 0.020586396417348444
5.0895610640000015 111.391747627  0.22510158094492258 0.20214538976033583 -0.04255978665210778
6.392685064000013 113.478479627  0.23796654364441702 0.2120208937135664 -0.10124313401641181
7.695810064000007 115.56521262700001  0.2491642423360534 0.20793605848733684 -0.15218789158264753
8.998934064000004 117.651944627  0.2584192353469214 0.1900513398652523 -0.1927131880784771
10.302058064000015 119.738676627  0.2651819625757364 0.1594187620001066 -0.22040635359746177
11.605183064000009 121.825408627  0.2687606312493304 0.11764300256558927 -0.23307619197280285
12.908307064000006 123.912140627  0.2683801490532201 0.06701436941805393 -0.22882292033468185
14.211432064000014 125.998872627  0.26350301721471037 0.01070864053662878 -0.20656762609937732
15.514556064000011 128.085604627  0.25427501157707233 -0.04830161371563152 -0.1661112015785917
16.817680064000008 130.172336627  0.24102485372346644 -0.10614605668365765 -0.10885359954745462
18.120805064000002 132.259068627  0.2247235824395172 -0.15753397043807751 -0.03913491472401983
19.423929064000014 134.34580162700001  0.20696370865805683 -0.19788854074298354 0.03660317329282451
20.72705306400001 136.432533627  0.18955895645342988 -0.22521080021696332 0.11143140939187393
22.030178064000005 138.519265627  0.17419037395395282 -0.2393965927444353 0.17913529985097687
23.333302064 140.60599762700002  0.16233907425361685 -0.24108264868184465 0.23486069078269714
24.636426064000013 142.692729627  0.15489468223697953 -0.2307285844999102 0.27576573493484824
25.939551064000007 144.779461627  0.15210254183584754 -0.20889129506362775 0.30104274570366923
27.242675064000004 146.866193627  0.15399771992558864 -0.1767276468531805 0.3102858238337841
28.545800064000012 148.952926627  0.16023766772833392 -0.1356704077699156 0.30341092137238357
29.84892406400001 151.039658627  0.17056773810682568 -0.0881347286422093 0.2805681577552209
31.152048064000006 153.126390627  0.18428144056651233 -0.03713931884382109 0.24247169439070784
32.455173064000014 155.21312262700002  0.20049606978735193 0.014214408577005446 0.19097908101420016
33.75829706400001 157.299854627  0.2177959503857121 0.06337711388240212 0.13038467482216193
35.06142106400001 159.386586627  0.23450776820970307 0.10892152608951723 0.0650953484622906
36.364546064 161.473318627  0.2497355942992584 0.1479467576919454 -0.0005417091183663005
37.66767006400001 163.560050627  0.26336032106590834 0.17702454266565204 -0.06288421441049345
38.97079406400001 165.646782627  0.2751402613996164 0.19402705564807407 -0.118540643823801
40.273919064000005 167.733515627  0.2849395356803015 0.19775189158274348 -0.16460767496190515
41.577043064 169.82024762700001  0.29269180190934624 0.18793493083960688 -0.19895876001072993
42.88016806400001 171.906979627  0.29791024771886193 0.1654176759387776 -0.21980922192558633
44.18329206400001 173.993711627  0.3000656316731879 0.1314886445757327 -0.22546176825276898
45.486416064000004 176.08044362700002  0.2983409094174142 0.08826349580845844 -0.2145259806642387
46.78954106400001 178.167175627  0.2921979120340645 0.03845359301723879 -0.18609813826658905
48.09266506400001 180.253907627  0.2817319416300975 -0.015549910675509914 -0.14048980647668868
49.395789064000006 182.340639627  0.2672860136172611 -0.07071119425094449 -0.07959547481085605
50.698914064000014 184.427372627  0.24986011473632141 -0.12231470891166393 -0.008150900680076808
52.00203806400001 186.514104627  0.23122550356312044 -0.16565628099040086 0.06708435577259537
53.30516206400001 188.600836627  0.21314723600447993 -0.19829378928065658 0.13946640603201862
54.608287064 190.68756862700002  0.19733596923024213 -0.2195395492445728 0.20325687173677978
55.91141106400001 192.774300627  0.18518828657085662 -0.22940745194231188 0.2540528700621794
57.21453606400001 194.861032627  0.17744630824674185 -0.22778954546506627 0.2899339647927657
58.517660064000005 196.947764627  0.17445623657000225 -0.21502902930579418 0.31033265261232423
59.820784064 199.034496627  0.17638467590961193 -0.1917749362977158 0.3147770341993286
61.12390906400001 201.121229627  0.18297261654495892 -0.1589977394448681 0.3030315672220262
62.42703306400001 203.207961627  0.1940473188102203 -0.11850462452460017 0.27512448159787944
63.730157064000004 205.29469362700002  0.20883678845614728 -0.07267645081562472 0.2317156842760197
65.03328206400002 207.381425627  0.22618901051783505 -0.024092398745275204 0.1751640239565227
66.33640606400002 209.468157627  0.2442300949331008 0.02499131440758837 0.1103826542474628
67.63953006400001 211.55488962700002  0.26116451681886915 0.0728813632295043 0.04207364145777942
7.40076306400001 107.04793862700001  0.11628714149961514 0.27602296257767844 -0.024496931087319342
8.703887064000007 109.134670627  0.2885526218394754 0.15133730790798322 -0.08532446693190601
10.007011064000004 111.221402627  0.2987732180803931 0.17552772492561824 -0.13718842905094003
11.310136064000012 113.308134627  0.30672705824653673 0.18718454052069583 -0.17776257522101602
12.61326006400001 115.394866627  0.3124029187185409 0.18554987283475866 -0.20553664637009209
13.916385064000004 117.48159862700001  0.315585685809492 0.17115199095059078 -0.2193057917868493
15.219509064000015 119.56833062700001  0.3158927562409058 0.1451048208601024 -0.2179217456192088
16.52263306400001 121.655062627  0.3124985614046421 0.10934985084030154 -0.20035922969110298
17.825758064000006 123.741795627  0.3048141063600927 0.06628277919535787 -0.1660474170979032
19.128882064000003 125.828527627  0.2929008691492529 0.017754157867234163 -0.11577980064310522
20.432006064000014 127.91525962700001  0.27719215658398677 -0.034011514976918206 -0.05189231142202048
21.735131064000008 130.001991627  0.25877373331848064 -0.08520897202222522 0.020496514232593632
23.038255064000005 132.088723627  0.23941066178728815 -0.1310940596480491 0.09457461158570539
24.341379064 134.17545562700002  0.22091650556923215 -0.16876942275879128 0.16402441616067273
25.64450406400001 136.262187627  0.20498121908844824 -0.1969301652854562 0.22353111428168093
26.947628064000007 138.34891962700001  0.19290161079726253 -0.21490642448070865 0.26936785406060965
28.250753064 140.435652627  0.18527304480060583 -0.22204494722780097 0.3004863522145306
29.553877064000012 142.522384627  0.18259880223230826 -0.21838295420359488 0.31627541300427964
30.85700106400001 144.609116627  0.18495591232667913 -0.2042243745052709 0.31610457668979125
32.160126064 146.695848627  0.19227661382359718 -0.1800691326158988 0.29949819528889726
33.463250064000015 148.78258062700002  0.20424717642093332 -0.14716109175415507 0.2663761214283566
34.76637406400001 150.869312627  0.2200534330933196 -0.1070863792541475 0.21738963808969455
36.069499064000006 152.956044627  0.23832475265427064 -0.061941779110113976 0.15578592541571393
37.372623064 155.042776627  0.256995534739841 -0.013531645233466588 0.08684280133917112
38.675747064000014 157.129508627  0.27414589683230584 0.03626391874154398 0.015918499328807744
39.97887206400001 159.216241627  0.2886453733605071 0.08389363508208975 -0.05104149954215461
41.281996064000005 161.302973627  0.3002331039358915 0.12499238925813508 -0.10969383988482087
42.585120064 163.389705627  0.30887229411301004 0.1565568133406761 -0.1571565662842782
43.88824506400001 165.476437627  0.3147942835546434 0.17636954111510345 -0.1917363414839045
45.19136906400001 167.563169627  0.3182005131055489 0.18312132470528816 -0.21260620468483754
46.494494064 169.64990162700002  0.31908724298617075 0.17694557826303586 -0.21913994290491648
47.79761806400001 171.736633627  0.31725202539031877 0.1587307925343281 -0.21072871098996857
49.10074206400001 173.823365627  0.3119906760132639 0.13044251408041582 -0.1866973063518947
50.403867064 175.91009862700002  0.30273839078525305 0.09419159090179581 -0.14686628191177514
51.706991064000015 177.996830627  0.28946486258894044 0.051545080329734996 -0.09243455262892648
53.01011506400001 180.083562627  0.27258309715885987 0.0037893407116950614 -0.026205323249260046
54.313240064000006 182.170294627  0.25324982659997036 -0.04634357642492515 0.046496346971958154
