20.776228064 208.91453462700002  0.1080480043866718 -0.027724192575599004 -0.2582307303909441
22.079352064000012 211.001266627  0.11343231554524927 0.0422047516935146 -0.26915574851442337
23.382477064000007 213.087998627  0.10835818202647311
-36.856290935999986 108.581047627  0.1122703595484651 0.16492711853763506 -0.2412436303301167
-35.55316693599999 110.667779627  0.1069867120296429 0.20775979273205675 -0.2058942596846782
-34.250041935999995 112.754511627  0.09916997080222574 0.2348817227670666 -0.15887424986818588
-32.946917936 114.84124362700001  0.08908357008163577 0.24649598829398317 -0.10229552609808121
-31.64379293599999 116.92797562700001  0.07672777545943936 0.24459643952918092 -0.038960859987847145
-30.340668935999993 119.014707627  0.06220243413735486 0.2310437397426687 0.027444799057062017
-29.037544935999982 121.101440627  0.045891216751681715 0.2068166755274057 0.09191951956463677
-27.734419935999988 123.188172627  0.028545391477554898 0.1717024241378288 0.14995850954154208
-26.43129593599999 125.27490462700001  0.01104795695359875 0.12503842857291794 0.19952028203380506
-25.128171935999994 127.361636627  -0.005821708208171802 0.06968293466985111 0.23917371189622663
-23.825046936 129.448368627  -0.02111766141717814 0.009390265234793319 0.2669223835351734
-22.52192293599999 131.53510062700002  -0.033803125568770756 -0.052364674767047856 0.2801260407080624
-21.218798935999992 133.621832627  -0.043146422357785694 -0.11185537539255638 0.2758001647821058
-19.915673935999983 135.70856462700002  -0.0486995551973483 -0.16540614818302668 0.2520688828615515
-18.612549935999986 137.795297627  -0.05014016574741507 -0.2101325791033916 0.20903126857919174
-17.30942593599999 139.882029627  -0.047439897478033344 -0.24346815043077452 0.14897955588453726
-16.006300935999995 141.968761627  -0.0407714002703597 -0.2635593340864734 0.07631883010877086
-14.703176935999998 144.055493627  -0.03035250422685943 -0.26915663194277256 -0.003191835717229417
-13.40005193599999 146.14222562700002  -0.01700033895560399 -0.25898086496592126 -0.08280460701336073
-12.096927935999993 148.228957627  -0.002374912550369011 -0.23196244745327144 -0.15503919954888096
-10.793803935999982 150.315689627  0.011739670919650398 -0.18784818208204768 -0.21382836031917993
-9.490678935999988 152.40242262700002  0.023846775850279694 -0.12886945892288462 -0.2548158773440108
-8.18755493599999 154.489154627  0.03306383212649567 -0.05970347904952176 -0.2770121334432769
-6.884430935999994 156.575886627  0.03861284107230701 0.01434345263720199 -0.2809535276211943
-5.581305936 158.662618627  0.04047136147303962 0.08716483781837434 -0.2677945473880976
-4.278181935999989 160.749350627  0.03913153172104579 0.15231064590861826 -0.23930787286649546
-2.975057935999992 162.836082627  0.034988805507031276 0.20478573519992968 -0.1977437365142609
-1.6719329359999904 164.922814627  0.028487860315302555 0.2414971036895794 -0.14553974469535216
-0.36880893599999354 167.00954662700002  0.019983276145649015 0.2617133210726006 -0.08553476457241914
0.9343150640000104 169.096278627  0.009405634380760329 0.2669384313860264 -0.02111347069435238
2.2374400640000047 171.18301162699998  -0.003115955674563717 0.2592120855861522 0.04340591691892066
3.5405640640000016 173.26974362700003  -0.017041919010097682 0.23974456262617497 0.10332699377083845
4.84368906400001 175.356475627  -0.032035460569963654 0.2090018098678475 0.15594451403854828
6.146813064000007 177.443207627  -0.047735603630780894 0.1663076896741173 0.2002283123989937
7.449937064000004 179.529939627  -0.06355871742449366 0.11284482021630404 0.23442524135105738
8.753062064000012 181.61667162700002  -0.07862967076256668 0.052079052853240125 0.2563208156530667
10.05618606400001 183.703403627  -0.09185316032978989 -0.012710553313644107 0.26289283445067724
11.359310064000006 185.79013562699998  -0.10234790160363579 -0.07762102755878542 0.25132757557466817
12.662435064000015 187.87686862700002  -0.10956805031112458 -0.13869563753429417 0.22024232654303663
13.965559064000011 189.963600627  -0.1130018199537793 -0.19218068025351134 0.17048592898705264
15.268683064000008 192.050332627  -0.11257832359794732 -0.2346990059858069 0.10546064861707902
16.571808064000003 194.137064627  -0.10831690876772948 -0.26379602696397053 0.03034933415214968
17.874932064000014 196.223796627  -0.10049143375105973 -0.2778289171043686 -0.048636377566921685
19.178057064000008 198.310528627  -0.08969210690207093 -0.27531477916195174 -0.12490615552993191
20.481181064000005 200.397260627  -0.07720263352707593 -0.2550203907622424 -0.19165962672036774
21.784305064 202.48399262700002  -0.06470508022837736 -0.21615721803089796 -0.24343642541607696
23.08743006400001 204.570724627  -0.05357668297124592 -0.16025254881318612 -0.2769087482685667
24.390554064000007 206.65745762699999  -0.044779409106850944 -0.09149503216197577 -0.2916156547133114
25.693678064000004 208.744189627  -0.038881314979329375 -0.01500534522656796 -0.28819593599303783
26.996803064000012 210.830921627  -0.03596996427563507 0.06286200806148033 -0.2678452238973023
28.29992706400001 212.917653627  0.13542712448285446
-31.938839935999987 108.41070162700001  -0.03814114555229179 0.19689645689174154 -0.18504680882662553
-30.63571593599999 110.497434627  -0.04253488067092124 0.2429269632440549 -0.12822660648694564
-29.332591935999993 112.584166627  -0.048662132914265306 0.27186612466462184 -0.06582965322767952
-28.029466936 114.670898627  -0.0565298015402892 0.28456042761777345 -0.0019334463439946118
-26.726342936 116.757630627  -0.06588915033901462 0.2828149208613473 0.059190858525784096
-25.42321893599999 118.84436262700001  -0.07671240793137976 0.268340420299243 0.11400426452859443
-24.120093935999982 120.93109462700001  -0.08895508479311905 0.24215493497444918 0.16109324948586243
-22.816969935999985 123.017826627  -0.10245763246788007 0.2040645506689228 0.19956522760423764
-21.51384593599999 125.104558627  -0.11688203023481566 0.15394741022952885 0.22755520239394614
-20.210720935999994 127.191291627  -0.1316248167499303 0.09444043035538752 0.24254294488616301
-18.907596935999997 129.278023627  -0.14552246085041243 0.028487707519903056 0.24149532573265112
-17.604472936 131.364755627  -0.15756665239749817 -0.040121571310278284 0.2220019161997889
-16.301347935999992 133.451487627  -0.16678088540649944 -0.1072213860677844 0.18342365766567484
-14.998223935999995 135.538219627  -0.17244270239236717 -0.16861642245418731 0.1276429074329386
-13.695098935999987 137.624951627  -0.17436598239389306 -0.22007854839500757 0.05882279514778643
-12.39197493599999 139.711683627  -0.17250594103699568 -0.25839176813839854 -0.017135325116194436
-11.088850935999993 141.798415627  -0.1670850003108697 -0.281169571753412 -0.0939371183989785
-9.785725935999999 143.885147627  -0.15878882800957012 -0.2866534403172047 -0.16523677088255026
-8.482601936000002 145.97188062700002  -0.14860266723294857 -0.2735885473066439 -0.22502680140650833
-7.179477935999991 148.058612627  -0.13793251664930778 -0.24091414698858488 -0.26875195499051774
-5.876352935999982 150.14534462700001  -0.12800820063425294 -0.1893961419593144 -0.2940600007791913
-4.573228935999985 152.232076627  -0.1195938853097852 -0.12268994144592879 -0.3007993575718656
-3.2701049359999885 154.318808627  -0.11323140344181308 -0.04564832547210693 -0.28961703367314384
-1.9669799359999942 156.405540627  -0.10911762615621247 0.03557072157350979 -0.26186586303699094
-0.6638559359999903 158.492272627  -0.10715570899488686 0.1140797819201383 -0.21987857481498196
0.6392680640000066 160.57900462700002  -0.10720603003674921 0.18338521681449965 -0.16677671094267382
1.942393064000008 162.665737627  -0.1089087872793675 0.2382501955857338 -0.10639148830143179
3.245517064000005 164.752469627  -0.11183539981382817 0.2757957937506352 -0.04316209407951895
4.548642064000013 166.839201627  -0.11604908313107018 0.29612446470094006 0.018664997554395553
5.85176606400001 168.925933627  -0.12171069822931681 0.30078531172720374 0.07551044786984193
7.154890064000007 171.012665627  -0.12911926208946647 0.29168794312316526 0.12494306806842956
8.458015064000001 173.099397627  -0.1384182890953427 0.27042093514136595 0.16612860992178102
9.761139064000012 175.186129627  -0.1495702934005905 0.2373102545168021 0.19808147638702328
11.06426306400001 177.272861627  -0.16241903178753372 0.19181772737782704 0.21886570087431131
12.367388064000004 179.359594627  -0.1765394523132111 0.13514959499020943 0.22587931708306414
13.670512064000015 181.44632662700002  -0.19084257048713257 0.0698357953452908 0.21638025842934627
14.973636064000011 183.533058627  -0.2042132070876434 -0.000739678465236199 0.18862773556446233
16.276761064000006 185.619790627  -0.21542591420156662 -0.07238388275101496 0.14291480424630798
17.579885064000003 187.706522627  -0.2234351569319278 -0.14049194592449948 0.08208248773330991
18.88301006400001 189.793254627  -0.2277597982046793 -0.2002369739939187 0.011008409089546586
20.186134064000008 191.879986627  -0.22818987340430613 -0.247619560786065 -0.06413062712776361
21.489258064000005 193.966718627  -0.22518016921623987 -0.27939470611934725 -0.13711981652122285
22.792383064000013 196.05345062700002  -0.2192627874596804 -0.29325993373930254 -0.20204511909434802
24.09550706400001 198.140183627  -0.2113062166190958 -0.2878129845094794 -0.2537674222578339
25.398631064000007 200.226915627  -0.20248984364242642 -0.2619900465217735 -0.28872701714022925
26.701756064 202.31364762700002  -0.19382832869865094 -0.21606545046738634 -0.30530158839898686
28.004880064000012 204.400379627  -0.18585898301055317 -0.15293815132268865 -0.303463996150345
29.30800406400001 206.487111627  -0.1790610533167076 -0.0771351990866656 -0.2841240063817073
30.611129064000004 208.573843627  -0.17376555741132904 0.0056408242679855825 -0.2488646605530057
31.914253064000015 210.66057562700001  -0.16993373679757162 0.08840983090068968 -0.20044641301085464
33.21737706400001 212.747308627  0.16420407258353437
-27.021389935999984 108.24035662700001  -0.16593053980763328 0.2269507926877547 -0.08022148313494795
-25.718265935999987 110.32708862700001  -0.1651372382295328 0.2727562423838529 -0.017714071404648066
-24.415140935999993 112.413820627  -0.16545129544282702 0.3008426485730201 0.0409646604056785
-23.112016935999996 114.500552627  -0.16732789569120007 0.3122447988998618 0.0928893348094117
-21.808892936 116.587284627  -0.17121918772577677 0.309043573696415 0.136560333347151
-20.50576793599999 118.67401762700001  -0.17758917470613017 0.2931813241629093 0.1712761821224857
-19.202643935999994 120.76074962700001  -0.18641577189476405 0.2654187538755272 0.19589291322117797
-17.899519935999983 122.84748162700001  -0.19765782551668357 0.22544417198228828 0.2085275851037926
-16.59639493599999 124.934213627  -0.21088634268715442 0.17299602210780818 0.20672141468391136
-15.293270935999992 127.020945627  -0.22517471622010057 0.10994077535799282 0.18828233427515878
-13.990145935999998 129.10767762700002  -0.23934770746935088 0.0391504234758721 0.15229605835536666
-12.687021936 131.194409627  -0.2519043595618965 -0.035535054670693164 0.10018183089048531
-11.38389793599999 133.281141627  -0.2618146329575455 -0.10911621041442933 0.03553334459662895
-10.080772935999995 135.367873627  -0.2683050924564877 -0.17618727210846255 -0.03623910577019571
-8.777648935999984 137.454606627  -0.2710900176446209 -0.23204579746529638 -0.10890305166937188
-7.4745249359999875 139.54133862700002  -0.27035290709178267 -0.27275006922542183 -0.17658985567018012
-6.171399935999993 141.628070627  -0.26670821693248337 -0.29526979817049015 -0.23393389085729177
-4.868275935999996 143.714802627  -0.260883786138947 -0.297898472248548 -0.2767871260561501
-3.5651519359999995 145.801534627  -0.25392227502647047 -0.27939826227898096 -0.3024437003629871
-2.262026935999991 147.888266627  -0.24654882368000963 -0.24001975980064844 -0.30969378642612666
-0.9589029359999941 149.974998627  -0.23907056962492557 -0.18196120392990953 -0.2988852108497522
0.3442220640000073 152.061731627  -0.23208605538047916 -0.10890271595551676 -0.2710904194308747
1.6473460640000113 154.148463627  -0.22574772321661676 -0.02639435233015982 -0.22842554572919008
2.950470064000008 156.235195627  -0.22009757603905178 0.05883744481798437 -0.17432619711527708
4.253595064000002 158.321927627  -0.21497534659196874 0.13959072478949708 -0.11327734741938832
5.5567190640000135 160.40865962700002  -0.21011096820712005 0.20903166835163434 -0.0501217245560054
6.85984306400001 162.495391627  -0.20572207609479237 0.2624808078413337 0.01048599788753878
8.162968064000005 164.582123627  -0.20234496220083514 0.29822673946200495 0.06510494011318535
9.466092064000001 166.668855627  -0.20055894574490776 0.3167342987083817 0.11161978235526336
10.769216064000013 168.755587627  -0.20113329669897256 0.3198688783945886 0.14886349121545894
12.072341064000007 170.842320627  -0.2046679934494882 0.3099624330818434 0.17631557364445277
13.375465064000004 172.929052627  -0.2112805302016709 0.2880599195172641 0.1928512507268317
14.678589064000015 175.01578462700002  -0.22088114411301885 0.253983885251887 0.19659414034901027
15.981714064000009 177.102516627  -0.2330232765688015 0.20694527476943497 0.18545722291565256
17.284838064000006 179.18924862699998  -0.24679519854822501 0.14750025713145531 0.1580076533876309
18.587963064000014 181.27598062700002  -0.2610213667212616 0.0780239980750219 0.11437211810227665
19.89108706400001 183.362712627  -0.2741972432170319 0.0019358844412588007 0.056847628704495744
21.194211064000008 185.449444627  -0.2851702643503818 -0.07569667816468358 -0.010256004900115157
22.497336064000002 187.536177627  -0.2931983932152863 -0.14897515180128174 -0.08122906465719977
23.800460064000013 189.622909627  -0.29779786630106586 -0.21249163743471036 -0.15006836983955738
25.10358406400001 191.709641627  -0.299161708728114 -0.26162679715805925 -0.21121191423731583
26.406709064000005 193.796373627  -0.2977119518611516 -0.2927767405079744 -0.2600544420599842
27.709833064 195.88310562700002  -0.29402324246378614 -0.3037248600697084 -0.2934068441677981
29.012957064000013 197.969837627  -0.28890589004410144 -0.29315777512141183 -0.309177348399667
30.316082064000007 200.056569627  -0.28290638405015167 -0.2610327142677607 -0.30667960643874015
31.619206064000004 202.143301627  -0.2761774488663349 -0.20914502679292013 -0.28658548643237625
32.922330064000015 204.230034627  -0.26919231334355415 -0.14045221293235657 -0.2503905188025424
34.22545506400001 206.316766627  -0.2620523540105354 -0.05985344072358861 -0.20095348281362213
35.528579064000006 208.403498627  -0.25475405871057116 0.026060163189310637 -0.14223771332198806
36.831704064000014 210.49023062700002  -0.24729267734882676 0.11004357694562236 -0.07910126619985793
38.13482806400001 212.576962627  0.18484072195643714
-22.103939935999982 108.070011627  -0.23205976797465472 0.24504594482086725 0.04121109150540518
-20.800814935999988 110.156743627  -0.2253602672432191 0.2881083743098078 0.0910835695595816
-19.49769093599999 112.24347562700001  -0.22029023470026848 0.31385343281796474 0.13149445440540816
-18.194566935999994 114.33020762700001  -0.21780702965743853 0.3238393538465395 0.16158864309707008
-16.891441936 116.416939627  -0.21869639791214057 0.32042807056031253 0.18100951345180635
-15.588317935999989 118.503671627  -0.22320961366080808 0.3048450929278 0.188780919046243
-14.285193935999992 120.590403627  -0.2311542511272349 0.27700709829862064 0.18323603003041852
-12.982068935999983 122.67713562700001  -0.24187185106791445 0.23592167454690777 0.16266534083629916
-11.678944935999986 124.763867627  -0.2545963000685782 0.18126905303868326 0.12659850057112246
-10.37582093599999 126.850600627  -0.2680900315601585 0.11447701909133316 0.07614875397917573
-9.072695935999995 128.937332627  -0.2809719507594492 0.03863174350617535 0.014383341555093068
-7.769571935999998 131.024064627  -0.2921391564212506 -0.041467525180689566 -0.05380160804661987
-6.46644693599999 133.110796627  -0.3008391203042171 -0.11957504926648924 -0.1226500125464504
-5.163322935999993 135.197528627  -0.3066566989984414 -0.18973429996254446 -0.186444470523509
-3.860198935999982 137.284260627  -0.3096765263286386 -0.24654750666020392 -0.24005711538630717
-2.5570739359999877 139.37099262700002  -0.31019144425522 -0.2859749333609953 -0.2797160110282482
-1.2539499359999908 141.457724627  -0.3085387352922773 -0.3053901802709654 -0.30307632551473007
0.04917406400000601 143.544457627  -0.30537016208024603 -0.303080604481354 -0.3085544528468234
1.3522990640000074 145.631189627  -0.3009274079799737 -0.2787831087760204 -0.2960680776591372
2.6554230640000114 147.717921627  -0.29528857513813245 -0.23397395374201163 -0.2666684214662988
3.958547064000008 149.804653627  -0.28865970576880506 -0.17092902382620356 -0.2225466897354094
5.2616720640000025 151.891385627  -0.28114936137822566 -0.09390110943331596 -0.16710075949730194
6.564796064000014 153.97811762700002  -0.2727909389177685 -0.009106501647080965 -0.10483737075341669
7.867921064000008 156.064849627  -0.26359941802897663 0.0763206284663639 -0.04078624993768474
9.171045064000005 158.151581627  -0.2536080810561415 0.15491255398411427 0.020165252888655727
10.474169064000002 160.238313627  -0.24340873917681966 0.22075060230145138 0.07405003443043891
11.77729406400001 162.325046627  -0.23386004815694503 0.27060233062606837 0.1184336549221103
13.080418064000007 164.411778627  -0.2259221729118893 0.30357310718805214 0.15197110109708634
14.383542064000004 166.498510627  -0.22076911374613215 0.3208169700386865 0.1742289652621911
15.686667064000012 168.585242627  -0.21929235958702817 0.3243554088036669 0.18505016666420632
16.98979106400001 170.671974627  -0.22176549323769285 0.3154828022853357 0.1836635472945523
18.292916064000003 172.758706627  -0.22794384802951023 0.29420683017447996 0.1687133626304797
19.596040064000015 174.84543862700002  -0.23698097450074954 0.25927158712226867 0.13913178370201348
20.89916406400001 176.932170627  -0.24802584433888478 0.21004105617061924 0.09518540249355992
22.202289064000006 179.018903627  -0.260006521253828 0.14718133165784067 0.03894454968084462
23.505413064000003 181.105635627  -0.27162200161808264 0.07302092778148431 -0.025761865958722308
24.808537064000014 183.192367627  -0.28204107372504494 -0.007840281450326907 -0.09374824238146294
26.111662064000008 185.279099627  -0.2906272440971791 -0.08914828082863739 -0.1592933941945231
27.414786064000005 187.365831627  -0.29698959384698104 -0.16451043498074508 -0.21697098917474708
28.717910064 189.45256362700002  -0.301143737182545 -0.22809070206728396 -0.2623203769040848
30.02103506400001 191.539295627  -0.30320686032503935 -0.27519731224545396 -0.2924185989504413
31.324159064000007 193.62602762699998  -0.3034586302143771 -0.30280666381657634 -0.305547783896511
32.627283064000004 195.71276062700002  -0.30228791730048143 -0.3088584330983282 -0.30067754384943757
33.93040806400001 197.799492627  -0.2997310321509533 -0.29281025275158795 -0.2782324720435804
35.23353206400001 199.886224627  -0.29566340189560153 -0.2557367850919776 -0.23980387196011377
36.536657064 201.972956627  -0.29008480535796527 -0.1994544059539662 -0.1882787992078207
37.839781064000015 204.059688627  -0.2828890503873541 -0.12761744576133038 -0.1276085720655737
39.14290506400001 206.146420627  -0.2741186803835743 -0.04577821943385912 -0.0627657472414392
40.446030064000006 208.233152627  -0.2637595690729967 0.03918935769648073 0.0011359117458598733
41.749154064 210.31988462700002  -0.25205753795457897 0.11987052310347704 0.05940886750619612
43.052278064000014 212.406617627  -0.23974019997273455 0.19010087972490092 0.10854040239954774
-17.186488935999982 107.899665627  0.24608198280972415 -0.22783168460890246 0.14649077466321578
-15.883364935999985 109.986397627  -0.2175571744269354 0.28617880776198745 0.1724483723738663
-14.580240935999988 112.073129627  -0.21013250703676722 0.3108301880215172 0.18631729028296118
-13.277115935999994 114.159861627  -0.20643038384875234 0.3216268892244315 0.1881349595198501
-11.973991935999997 116.24659362700001  -0.20685029680454983 0.3197408588237034 0.17746690551625616
-10.670866935999989 118.333326627  -0.21101087665859453 0.3051768617405708 0.15339333038306482
-9.367742935999992 120.420058627  -0.21791964324209645 0.2766136460035312 0.11546637082619549
-8.064618935999995 122.506790627  -0.2267138644481862 0.23314721859969004 0.0647548584406586
-6.761493935999987 124.593522627  -0.2363785930271671 0.1749746662796915 0.00404649890465304
-5.45836993599999 126.68025462700001  -0.24595067418423935 0.10379085829810943 -0.06232996223651805
-4.155245935999993 128.766986627  -0.25481526190338216 0.023848026811198644 -0.1289054144564251
-2.8521209359999986 130.853718627  -0.26249178667168277 -0.05891363058389276 -0.1901139775776358
-1.5489969359999947 132.94045062700002  -0.26873619657925885 -0.1379525011866344 -0.24090988393181284
-0.24587293599999072 135.027183627  -0.27352611852392367 -0.20694718289343308 -0.2774606199690773
1.0572520640000107 137.113915627  -0.2768268328782326 -0.2608650046085356 -0.2978586291898908
2.3603760640000075 139.200647627  -0.27880198349528434 -0.2961079466462285 -0.30088760349392757
3.6635000640000115 141.287379627  -0.27969880581153184 -0.3101916451543488 -0.2859767075975353
4.966625064000006 143.374111627  -0.2793767712628014 -0.3024076620137883 -0.2539038471998471
6.269749064000003 145.460843627  -0.2774792808714857 -0.27354756481570747 -0.2069427981254144
7.572874064000011 147.54757562700001  -0.2735945008797169 -0.22502511377694853 -0.1486388335783137
8.875998064000008 149.634307627  -0.26746456888580533 -0.15980181166304064 -0.08355041786897666
10.179122064000005 151.721040627  -0.2589997769276526 -0.08278992496459017 -0.016960503090342874
11.482247064000013 153.80777262700002  -0.24816744638260985 -0.000293038448954326 0.045810532152240374
12.78537106400001 155.894504627  -0.23534081095823842 0.08059500624178532 0.10034487394716146
14.088495064000007 157.981236627  -0.2214859958409328 0.15386883314713762 0.1436813456786789
15.391620064000001 160.067968627  -0.20788360719220475 0.21515039294535282 0.1744500508563566
16.694744064000012 162.154700627  -0.1957964448265088 0.2620277288219617 0.19236991860026792
17.99786806400001 164.241432627  -0.1864355187972877 0.29405218218855184 0.1974861301374203
19.300993064000004 166.328164627  -0.1806929896882005 0.3122264737609472 0.19011370536807676
20.604117064000015 168.41489762700002  -0.17893135652825085 0.31747693961812984 0.17027208578860062
21.90724106400001 170.501629627  -0.18064397879363628 0.30969624496107395 0.13753596391994247
23.210366064000006 172.58836162699998  -0.18490014341677355 0.28764818700038935 0.0921579407484597
24.513490064000003 174.67509362700002  -0.19075148152671814 0.2502065401133694 0.035905841825919466
25.81661506400001 176.761825627  -0.19738357128468156 0.1973441466528927 -0.027878270963030482
27.119739064000008 178.848557627  -0.2041288499566748 0.13028239597297245 -0.09454815302438414
28.422863064000005 180.935289627  -0.2106833807966635 0.05273408944285625 -0.1585587990658307
29.725988064000013 183.02202162700002  -0.21680725688775648 -0.02976322790281278 -0.21446410579709033
31.02911206400001 185.108753627  -0.2224094435590972 -0.110768126445609 -0.25772403511953146
32.33223606400001 187.195486627  -0.22750214753409487 -0.18375187431856596 -0.2854101061939558
33.635361064 189.28221862700002  -0.2319826855295891 -0.24326471143488765 -0.29636541634074726
34.93848506400001 191.368950627  -0.23577492624738974 -0.28529686011065014 -0.28967930891264565
36.24160906400001 193.455682627  -0.238859195550057 -0.30691433124115963 -0.2651347956450357
37.544734064000004 195.542414627  -0.2409132647047679 -0.307107373293445 -0.22405183613240223
38.847858064000015 197.629146627  -0.2414172982488959 -0.2865090083699862 -0.16921097846051408
40.15098306400001 199.715878627  -0.23971844849224153 -0.2463978113850062 -0.10497591742551908
41.454107064000006 201.802610627  -0.23528200233566482 -0.1890169575721929 -0.0364807116094066
42.757231064 203.88934362700002  -0.22787801789238887 -0.11838301729748239 0.030714991025701764
44.06035606400001 205.976075627  -0.21746199210821504 -0.04020354532767006 0.09132829106168636
45.36348006400001 208.06280762699998  -0.20448609740187124 0.03899380848920597 0.1413324749879025
46.666604064000005 210.14953962700002  -0.18999538049354575 0.11347167500277822 0.1783488132299698
47.96972906400001 212.236271627  -0.17534141815392715 0.1787103481894145 0.20157448256385643
-12.269038935999994 107.729320627  0.23166597237189493 -0.16187650647516866 0.21108398393846026
-10.965913935999986 109.816052627  -0.1508365473287077 0.2708689252214223 0.2072660124433383
-9.662789935999989 111.902784627  -0.14306375984314576 0.2962953955273859 0.19074696121452955
-8.359665935999992 113.989516627  -0.13890027566345484 0.30870199469245846 0.16200856833911076
-7.0565409359999975 116.076248627  -0.137905140446895 0.3078286477874975 0.1213441139714551
-5.753416936000001 118.16298062700001  -0.13898742415405807 0.29226881858074655 0.06959738363875469
-4.45029293599999 120.24971262700001  -0.1413009261305189 0.2610258600881065 0.00911276917084548
-3.1471679359999953 122.336444627  -0.14417592263395282 0.21395846369746066 -0.056423363822046865
-1.8440439359999914 124.423177627  -0.14737891362061414 0.1520096581880785 -0.12198463599779126
-0.5409199359999946 126.50990962700001  -0.15091576341548918 0.07819798149400425 -0.18219010842430075
0.7622050640000069 128.596641627  -0.15504337622290848 -0.0023562363048312673 -0.2319643278966902
2.065329064000011 130.683373627  -0.15982204802176242 -0.08355463519955234 -0.2674803678994385
3.3684530640000148 132.770105627  -0.1652007460148994 -0.158823014012333 -0.28665533047263725
4.671578064000009 134.856837627  -0.17092895827836116 -0.22254629026789383 -0.2886768802397617
5.974702064000006 136.94356962700002  -0.17660833303277237 -0.2703729957689292 -0.2727457363657057
7.2778270640000144 139.030301627  -0.1819282963019696 -0.29884776514781103 -0.2391408519231099
8.580951064000011 141.117033627  -0.1863931522435116 -0.30663649263119364 -0.18973003920670986
9.884075064000008 143.203766627  -0.18941506700519953 -0.29409997104441343 -0.12796835828250597
11.187200064000002 145.290498627  -0.19011828031027805 -0.2624857308619194 -0.058934342665035465
12.490324064000013 147.37723062700002  -0.18782812196594248 -0.2137923755491307 0.011723945494765034
13.79344806400001 149.463962627  -0.18220861476656575 -0.15093713258953997 0.0782378831540709
15.096573064000005 151.550694627  -0.1731837613957242 -0.07859774551998626 0.13561231819054176
16.399697064 153.637426627  -0.16112380476212018 -0.0027725958376152884 0.18042401275176118
17.702821064000013 155.724158627  -0.14703817946554543 0.07113585560180351 0.21088301838513993
19.005946064000007 157.810890627  -0.13214388616408373 0.13856980084397452 0.2266026618623339
20.309070064000004 159.897623627  -0.11778887856003768 0.19609622672670024 0.2278303421900149
21.612194064000015 161.984355627  -0.10518778196709212 0.24168320247008046 0.21513442624034526
22.91531906400001 164.071087627  -0.09534540967876494 0.27416031585625616 0.18965284418796663
24.218443064000006 166.157819627  -0.08866040235297944 0.29359878630155734 0.15261317588325038
25.521568064000014 168.24455162700002  -0.08465696038581366 0.2995840794161743 0.10494906140412831
26.82469206400001 170.331283627  -0.08223666514220349 0.2905836664042852 0.048049136251614076
28.127816064000008 172.418015627  -0.08060038524996754 0.26566300538726634 -0.015347327153940013
29.430941064000002 174.504747627  -0.07930621683839813 0.22475231701716883 -0.08111618013076052
30.734065064000013 176.591479627  -0.07854771399250923 0.1686151184585509 -0.1442232404467351
32.03718906400001 178.678212627  -0.07901291659507881 0.09989663030774819 -0.19958872108086465
33.340314064000005 180.764944627  -0.08109822579199848 0.022918175473979573 -0.2429113418476011
34.643438064 182.85167662700002  -0.08492563315934624 -0.05668117838529426 -0.2709531063841237
35.94656206400001 184.938408627  -0.09056327973721201 -0.13244972270911795 -0.282113606390675
37.24968706400001 187.02514062699998  -0.09751705154350541 -0.19886000897013167 -0.2756854818651935
38.552811064000004 189.11187262700003  -0.10508693972850022 -0.25137151748705744 -0.2510491476624866
39.85593606400001 191.198604627  -0.11267336107604323 -0.2859688844306175 -0.20906521622124563
41.15906006400001 193.285336627  -0.1196117451546333 -0.30080666847397225 -0.15231518283501957
42.462184064000006 195.372069627  -0.1252292162625068 -0.2960229258830902 -0.0848414174345057
43.765309064000014 197.458801627  -0.12847043054727778 -0.27275973454693186 -0.01232345253096511
45.06843306400001 199.545533627  -0.12849163840569286 -0.23296076982110211 0.05907237314662113
46.37155706400001 201.632265627  -0.1250609027724779 -0.1787850091632379 0.12371164662252701
47.674682064 203.71899762700002  -0.11809353437229123 -0.11384555291450316 0.17703262380490492
48.97780606400001 205.805729627  -0.10780588555375452 -0.04300098275703955 0.21613625071810755
50.28093006400001 207.892461627  -0.09496468994130015 0.028721985333063575 0.23995521674199438
51.584055064000005 209.979193627  -0.08071672008616863 0.0967096419556109 0.248351685136648
52.887179064 212.065926627  -0.06613243393486556 0.15714164108694323 0.24166415152313186
-7.351587935999994 107.558974627  0.20759410515811588 -0.05232629615759295 0.22045166870908273
-6.048463935999983 109.64570662700001  -0.04042724731571765 0.24640500947763905 0.18646743580344588
-4.745339935999986 111.73243862700001  -0.031089016248590885 0.27256143161530266 0.1418808339153204
-3.442214935999992 113.819170627  -0.023866245650812946 0.28530568160268327 0.08825584727464192
-2.1390909359999952 115.905902627  -0.01776587765381701 0.2829019646914898 0.027485157709239743
-0.8359669359999913 117.992635627  -0.012136114646755987 0.26442188608800393 -0.03722228753891225
0.46715806400001014 120.07936762700001  -0.006935547335178664 0.2300187363849225 -0.10163778777660501
1.770282064000007 122.16609962700001  -0.0027524538181886394 0.18041966779654442 -0.16110527600564914
3.073406064000004 124.252831627  -0.00035176406733019704 0.117806796986505 -0.2112090760770357
4.376531064000012 126.339563627  -0.00033328243823824697 0.045810959510245663 -0.24816321168897884
5.679655064000009 128.426295627  -0.0032104020060635804 -0.030372517376050265 -0.26915241823347397
6.9827800640000035 130.513027627  -0.009072251161033761 -0.10480001980012116 -0.27282695881430974
8.285904064000015 132.599759627  -0.01710530512236736 -0.17246434067520386 -0.25842917940068166
