0,0,1e-09
0,0.096225,0
0,0.19245,1e-09
0,0.28868,-1e-09
0,0.3849,0
0,0.48113,-1e-09
0,0.57735,1e-09
0,0.67358,1e-09
0,0.7698,1e-09
0,0.86603,1e-09
0,0.96225,0
0,1.0585,0
0,1.1547,0
0,1.2509,0
0,1.3472,0
0,1.4434,0
0,1.5396,0
0,1.6358,2e-09
0,1.7321,1e-09
0.1,0,-0.063424
0.1,0.096225,-0.097044
0.1,0.19245,-0.1204
0.1,0.28868,-0.1283
0.1,0.3849,-0.11999
0.1,0.48113,-0.096285
0.1,0.57735,-0.062668
0.1,0.67358,-0.021948
0.1,0.7698,0.024049
0.1,0.86603,0.064064
0.1,0.96225,0.096165
0.1,1.0585,0.11935
0.1,1.1547,0.12707
0.1,1.2509,0.11929
0.1,1.3472,0.096188
0.1,1.4434,0.064106
0.1,1.5396,0.024257
0.1,1.6358,-0.021987
0.1,1.7321,-0.063315
0.2,0,-0.10394
0.2,0.096225,-0.15895
0.2,0.19245,-0.19414
0.2,0.28868,-0.2051
0.2,0.3849,-0.19317
0.2,0.48113,-0.15806
0.2,0.57735,-0.10343
0.2,0.67358,-0.035798
0.2,0.7698,0.038144
0.2,0.86603,0.10448
0.2,0.96225,0.15757
0.2,1.0585,0.1939
0.2,1.1547,0.20535
0.2,1.2509,0.19325
0.2,1.3472,0.15749
0.2,1.4434,0.10441
0.2,1.5396,0.038204
0.2,1.6358,-0.035906
0.2,1.7321,-0.10399
0.3,0,-0.10449
0.3,0.096225,-0.15773
0.3,0.19245,-0.1939
0.3,0.28868,-0.20533
0.3,0.3849,-0.19327
0.3,0.48113,-0.15747
0.3,0.57735,-0.1044
0.3,0.67358,-0.03819
0.3,0.7698,0.035918
0.3,0.86603,0.10413
0.3,0.96225,0.15873
0.3,1.0585,0.1942
0.3,1.1547,0.20501
0.3,1.2509,0.19307
0.3,1.3472,0.15799
0.3,1.4434,0.10343
0.3,1.5396,0.035815
0.3,1.6358,-0.038138
0.3,1.7321,-0.10449
0.4,0,-0.064039
0.4,0.096225,-0.096165
0.4,0.19245,-0.11935
0.4,0.28868,-0.12707
0.4,0.3849,-0.11929
0.4,0.48113,-0.096164
0.4,0.57735,-0.064098
0.4,0.67358,-0.024251
0.4,0.7698,0.022044
0.4,0.86603,0.063387
0.4,0.96225,0.097144
0.4,1.0585,0.12066
0.4,1.1547,0.12831
0.4,1.2509,0.11982
0.4,1.3472,0.096337
0.4,1.4434,0.06268
0.4,1.5396,0.021951
0.4,1.6358,-0.024049
0.4,1.7321,-0.064056
0.5,0,2.7519e-09
0.5,0.096225,7.6416e-10
0.5,0.19245,3.1861e-10
0.5,0.28868,-1.6981e-10
0.5,0.3849,-1.1271e-11
0.5,0.48113,-6.5212e-10
0.5,0.57735,1.0042e-10
0.5,0.67358,4.9012e-10
0.5,0.7698,1.8383e-09
0.5,0.86603,3.634e-09
0.5,0.96225,3.2371e-09
0.5,1.0585,1.0323e-08
0.5,1.1547,3.985e-09
0.5,1.2509,5.0701e-09
0.5,1.3472,3.9342e-09
0.5,1.4434,4.4545e-09
0.5,1.5396,4.97e-09
0.5,1.6358,3.6462e-09
0.5,1.7321,2.2537e-09
0.6,0,0.064044
0.6,0.096225,0.096164
0.6,0.19245,0.11935
0.6,0.28868,0.12708
0.6,0.3849,0.1193
0.6,0.48113,0.096186
0.6,0.57735,0.064108
0.6,0.67358,0.024249
0.6,0.7698,-0.022032
0.6,0.86603,-0.063425
0.6,0.96225,-0.09684
0.6,1.0585,-0.12064
0.6,1.1547,-0.12823
0.6,1.2509,-0.1199
0.6,1.3472,-0.096324
0.6,1.4434,-0.062671
0.6,1.5396,-0.02195
0.6,1.6358,0.02405
0.6,1.7321,0.064063
0.7,0,0.10454
0.7,0.096225,0.15749
0.7,0.19245,0.1939
0.7,0.28868,0.20529
0.7,0.3849,0.19326
0.7,0.48113,0.15742
0.7,0.57735,0.10441
0.7,0.67358,0.038214
0.7,0.7698,-0.035943
0.7,0.86603,-0.10401
0.7,0.96225,-0.1585
0.7,1.0585,-0.1941
0.7,1.1547,-0.2051
0.7,1.2509,-0.19312
0.7,1.3472,-0.15799
0.7,1.4434,-0.10342
0.7,1.5396,-0.035803
0.7,1.6358,0.038118
0.7,1.7321,0.10454
0.8,0,0.10404
0.8,0.096225,0.15887
0.8,0.19245,0.19388
0.8,0.28868,0.2051
