0,0,0
0,0.096225,0
0,0.19245,0
0,0.28868,0
0,0.3849,0
0,0.48113,0
0,0.57735,0
0,0.67358,0
0,0.7698,1e-09
0,0.86603,1e-09
0,0.96225,1e-09
0,1.0585,1e-09
0,1.1547,1e-09
0,1.2509,1e-09
0,1.3472,1e-09
0,1.4434,0
0,1.5396,0
0,1.6358,0
0,1.7321,0
0.1,0,0.17445
0.1,0.096225,0.16379
0.1,0.19245,0.13292
0.1,0.28868,0.08684
0.1,0.3849,0.03048
0.1,0.48113,-0.02985
0.1,0.57735,-0.086017
0.1,0.67358,-0.13208
0.1,0.7698,-0.16256
0.1,0.86603,-0.17376
0.1,0.96225,-0.16244
0.1,1.0585,-0.13226
0.1,1.1547,-0.085945
0.1,1.2509,-0.029916
0.1,1.3472,0.030177
0.1,1.4434,0.086679
0.1,1.5396,0.13284
0.1,1.6358,0.1644
0.1,1.7321,0.17449
0.2,0,0.28172
0.2,0.096225,0.26445
0.2,0.19245,0.21531
0.2,0.28868,0.1407
0.2,0.3849,0.049163
0.2,0.48113,-0.048585
0.2,0.57735,-0.13995
0.2,0.67358,-0.21475
0.2,0.7698,-0.26355
0.2,0.86603,-0.28106
0.2,0.96225,-0.26373
0.2,1.0585,-0.21334
0.2,1.1547,-0.14
0.2,1.2509,-0.048588
0.2,1.3472,0.049244
0.2,1.4434,0.14056
0.2,1.5396,0.21504
0.2,1.6358,0.26461
0.2,1.7321,0.2817
0.3,0,0.28077
0.3,0.096225,0.26376
0.3,0.19245,0.21336
0.3,0.28868,0.13999
0.3,0.3849,0.048604
0.3,0.48113,-0.049218
0.3,0.57735,-0.14056
0.3,0.67358,-0.21514
0.3,0.7698,-0.26478
0.3,0.86603,-0.28165
0.3,0.96225,-0.26446
0.3,1.0585,-0.21531
0.3,1.1547,-0.14059
0.3,1.2509,-0.049155
0.3,1.3472,0.048592
0.3,1.4434,0.13993
0.3,1.5396,0.21486
0.3,1.6358,0.26354
0.3,1.7321,0.28078
0.4,0,0.17383
0.4,0.096225,0.16249
0.4,0.19245,0.13218
0.4,0.28868,0.085913
0.4,0.3849,0.029916
0.4,0.48113,-0.030163
0.4,0.57735,-0.086686
0.4,0.67358,-0.13285
0.4,0.7698,-0.16442
0.4,0.86603,-0.17448
0.4,0.96225,-0.16377
0.4,1.0585,-0.13289
0.4,1.1547,-0.086838
0.4,1.2509,-0.030491
0.4,1.3472,0.029845
0.4,1.4434,0.086029
0.4,1.5396,0.13206
0.4,1.6358,0.16259
0.4,1.7321,0.17382
0.5,0,5.1299e-09
0.5,0.096225,4.8996e-09
0.5,0.19245,4.9578e-09
0.5,0.28868,5.1603e-09
0.5,0.3849,2.683e-09
0.5,0.48113,2.7058e-09
0.5,0.57735,1.9044e-09
0.5,0.67358,5.7073e-10
0.5,0.7698,-7.4584e-12
0.5,0.86603,-9.9851e-11
0.5,0.96225,1.1293e-11
0.5,1.0585,4.2955e-10
0.5,1.1547,7.2599e-10
0.5,1.2509,2.3602e-09
0.5,1.3472,3.4053e-09
0.5,1.4434,3.9378e-09
0.5,1.5396,5.0338e-09
0.5,1.6358,5.5701e-09
0.5,1.7321,6.0637e-09
0.6,0,-0.17387
0.6,0.096225,-0.16246
0.6,0.19245,-0.13219
0.6,0.28868,-0.086026
0.6,0.3849,-0.029896
0.6,0.48113,0.030163
0.6,0.57735,0.086665
0.6,0.67358,0.13285
0.6,0.7698,0.16441
0.6,0.86603,0.17448
0.6,0.96225,0.16378
0.6,1.0585,0.13291
0.6,1.1547,0.086847
0.6,1.2509,0.030483
0.6,1.3472,-0.029854
0.6,1.4434,-0.085999
0.6,1.5396,-0.13204
0.6,1.6358,-0.16261
0.6,1.7321,-0.17373
0.7,0,-0.28077
0.7,0.096225,-0.26379
0.7,0.19245,-0.21348
0.7,0.28868,-0.13996
0.7,0.3849,-0.048594
0.7,0.48113,0.049222
0.7,0.57735,0.14054
0.7,0.67358,0.21507
0.7,0.7698,0.26463
0.7,0.86603,0.28246
0.7,0.96225,0.26446
0.7,1.0585,0.21525
0.7,1.1547,0.14065
0.7,1.2509,0.049171
0.7,1.3472,-0.048587
0.7,1.4434,-0.13993
0.7,1.5396,-0.21478
0.7,1.6358,-0.26361
0.7,1.7321,-0.28073
0.8,0,-0.28166
0.8,0.096225,-0.26445
0.8,0.19245,-0.21532
0.8,0.28868,-0.14061
0.8,0.3849,-0.049166
0.8,0.48113,0.048581
0.8,0.57735,0.13993
0.8,0.67358,0.21476
0.8,0.7698,0.26352
0.8,0.86603,0.28082
0.8,0.96225,0.26376
0.8,1.0585,0.21336
0.8,1.1547,0.13997
0.8,1.2509,0.048622
0.8,1.3472,-0.049219
0.8,1.4434,-0.1406
0.8,1.5396,-0.21504
0.8,1.6358,-0.26463
0.8,1.7321,-0.28167
0.9,0,-0.17446
0.9,0.096225,-0.16377
0.9,0.19245,-0.13289
0.9,0.28868,-0.086824
0.9,0.3849,-0.030483
0.9,0.48113,0.029855
0.9,0.57735,0.08602
0.9,0.67358,0.13205
0.9,0.7698,0.16255
0.9,0.86603,0.17379
0.9,0.96225,0.16262
0.9,1.0585,0.13218
0.9,1.1547,0.085928
0.9,1.2509,0.029932
0.9,1.3472,-0.030178
0.9,1.4434,-0.086662
0.9,1.5396,-0.13287
0.9,1.6358,-0.16444
0.9,1.7321,-0.17446
1,0,-1.9734e-10
1,0.096225,6.1875e-10
1,0.19245,6.2092e-10
1,0.28868,2.1548e-09
1,0.3849,3.3471e-09
1,0.48113,4.7047e-09
1,0.57735,7.1603e-09
1,0.67358,7.3313e-09
1,0.7698,9.3639e-09
1,0.86603,9.9114e-09
1,0.96225,9.3431e-09
1,1.0585,8.7069e-09
1,1.1547,8.3038e-09
1,1.2509,6.1356e-09
1,1.3472,4.8337e-09
1,1.4434,2.7565e-09
1,1.5396,1.6087e-09
1,1.6358,1.14e-09
1,1.7321,4.8679e-10
