0,0,-3e-09
0,0.096225,0.094066
0,0.19245,0.19468
0,0.28868,0.28917
0,0.3849,0.36569
0,0.48113,0.41497
0,0.57735,0.43226
0,0.67358,0.41509
0,0.7698,0.36586
0,0.86603,0.28994
0,0.96225,0.1961
0,1.0585,0.094456
0,1.1547,1.3e-08
0,1.2509,-0.076906
0,1.3472,-0.12729
0,1.4434,-0.14416
0,1.5396,-0.12621
0,1.6358,-0.07638
0,1.7321,-3.5e-08
0.1,0,0.027323
0.1,0.096225,0.10348
0.1,0.19245,0.1847
0.1,0.28868,0.26115
0.1,0.3849,0.32322
0.1,0.48113,0.364
0.1,0.57735,0.37744
0.1,0.67358,0.36364
0.1,0.7698,0.32329
0.1,0.86603,0.26193
0.1,0.96225,0.18594
0.1,1.0585,0.10414
0.1,1.1547,0.027481
0.1,1.2509,-0.034602
0.1,1.3472,-0.074906
0.1,1.4434,-0.088292
0.1,1.5396,-0.074231
0.1,1.6358,-0.034437
0.1,1.7321,0.027325
0.2,0,0.098995
0.2,0.096225,0.1282
0.2,0.19245,0.1594
0.2,0.28868,0.18905
0.2,0.3849,0.21287
0.2,0.48113,0.2284
0.2,0.57735,0.23333
0.2,0.67358,0.228
0.2,0.7698,0.21259
0.2,0.86603,0.18875
0.2,0.96225,0.15925
0.2,1.0585,0.12916
0.2,1.1547,0.099863
0.2,1.2509,0.076454
0.2,1.3472,0.061038
0.2,1.4434,0.055269
0.2,1.5396,0.060747
0.2,1.6358,0.075956
0.2,1.7321,0.098987
0.3,0,0.18856
0.3,0.096225,0.15927
0.3,0.19245,0.12918
0.3,0.28868,0.099843
0.3,0.3849,0.076483
0.3,0.48113,0.061006
0.3,0.57735,0.055265
0.3,0.67358,0.060768
0.3,0.7698,0.075987
0.3,0.86603,0.098976
0.3,0.96225,0.12819
0.3,1.0585,0.15939
0.3,1.1547,0.1889
0.3,1.2509,0.21282
0.3,1.3472,0.22843
0.3,1.4434,0.23334
0.3,1.5396,0.22811
0.3,1.6358,0.21258
0.3,1.7321,0.18857
0.4,0,0.26201
0.4,0.096225,0.186
0.4,0.19245,0.10406
0.4,0.28868,0.027468
0.4,0.3849,-0.034601
0.4,0.48113,-0.074872
0.4,0.57735,-0.088301
0.4,0.67358,-0.074237
