-3.033,0.091449,0.14327
-0.29879,-0.032503,-0.06683
0.019589,0.008957,0.008127
-0.014739,-0.001143,-0.00022
-0.023371,0.002709,0.002531
0.007471,-0.000705,-0.001643
-0.005376,-0.000918,-0.001567
0.000769,0.000268,0.000559
-0.000754,0.000321,0.000236
0.000163,-0.00026,0.000162
