0,0,-5e-09
0,0.096225,0.13701
0,0.19245,0.28346
0,0.28868,0.42151
0,0.3849,0.53228
0,0.48113,0.60538
0,0.57735,0.63017
0,0.67358,0.60548
0,0.7698,0.53335
0,0.86603,0.42264
0,0.96225,0.28729
0,1.0585,0.13849
0,1.1547,1.8e-08
0,1.2509,-0.11285
0,1.3472,-0.18549
0,1.4434,-0.20905
0,1.5396,-0.18442
0,1.6358,-0.11178
0,1.7321,-5.2e-08
0.1,0,0.03997
0.1,0.096225,0.15071
0.1,0.19245,0.26946
0.1,0.28868,0.37955
0.1,0.3849,0.47084
0.1,0.48113,0.52987
0.1,0.57735,0.55117
0.1,0.67358,0.53027
0.1,0.7698,0.47101
0.1,0.86603,0.38116
0.1,0.96225,0.27214
0.1,1.0585,0.1525
0.1,1.1547,0.040417
0.1,1.2509,-0.05043
0.1,1.3472,-0.10924
0.1,1.4434,-0.12901
0.1,1.5396,-0.10824
0.1,1.6358,-0.050126
0.1,1.7321,0.040163
0.2,0,0.14456
0.2,0.096225,0.18675
0.2,0.19245,0.23195
0.2,0.28868,0.2751
0.2,0.3849,0.30997
0.2,0.48113,0.33321
0.2,0.57735,0.34181
0.2,0.67358,0.33213
0.2,0.7698,0.30988
0.2,0.86603,0.27447
0.2,0.96225,0.23333
0.2,1.0585,0.18797
0.2,1.1547,0.14587
0.2,1.2509,0.11164
0.2,1.3472,0.089954
0.2,1.4434,0.081516
0.2,1.5396,0.089238
0.2,1.6358,0.11047
0.2,1.7321,0.14423
0.3,0,0.27518
0.3,0.096225,0.23332
0.3,0.19245,0.18774
0.3,0.28868,0.14596
0.3,0.3849,0.11174
0.3,0.48113,0.090047
0.3,0.57735,0.081454
0.3,0.67358,0.088974
0.3,0.7698,0.10983
0.3,0.86603,0.14445
0.3,0.96225,0.1869
0.3,1.0585,0.23199
0.3,1.1547,0.27551
0.3,1.2509,0.31011
0.3,1.3472,0.33354
0.3,1.4434,0.3409
0.3,1.5396,0.33296
0.3,1.6358,0.30973
0.3,1.7321,0.27448
0.4,0,0.38013
0.4,0.096225,0.27211
0.4,0.19245,0.15242
0.4,0.28868,0.040485
0.4,0.3849,-0.050674
0.4,0.48113,-0.10922
0.4,0.57735,-0.1287
0.4,0.67358,-0.10874
0.4,0.7698,-0.049983
0.4,0.86603,0.040046
0.4,0.96225,0.15014
0.4,1.0585,0.26953
0.4,1.1547,0.38063
0.4,1.2509,0.47143
