  0.4151     0.4362       0.3310    
  0.22349    0.2260      -0.01016   
  0.03692    0.03741      0.00049   
  0.03692    0.03741      0.00271  
 -0.00253   -0.00163      0.00407 
  0.00076    0.00045     -0.00266 
  0.00076    0.00045     -0.00049 
  0.00327    0.00292     -0.00180  
 -0.00085   -0.00056      0.00222 
 -0.00085   -0.00056      0.00015 
 -0.00031   -0.00004      0.00143    
 -0.00031   -0.00004      0.00034    
